onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.9957880973815918	1.0	0.8	blue	blue
4.25	4.5	con1	0.5285000801086426	1.0	0.8	red	red
8.75	8.25	inc6	0.6714651584625244	1.0	0.8	green	blue
17.0	8.25	con2	0.5700750350952148	1.0	0.8	green	green
25.25	8.25	inc4	2.310843944549561	1.0	0.8	blue	green
33.5	2.25	con1	0.685992956161499	1.0	0.8	red	red
35.75	2.25	inc3	0.8374300003051758	1.0	0.8	red	green
38.0	8.25	con1	0.7028868198394775	1.0	0.8	red	red
46.25	8.25	con2	0.743934154510498	1.0	0.8	green	green
54.5	2.25	inc5	0.6745390892028809	1.0	0.8	red	blue
56.75	4.5	con3	0.794187068939209	1.0	0.8	blue	blue
61.25	2.25	con3	0.6718940734863281	1.0	0.8	blue	blue
63.5	8.25	con1	0.6386759281158447	1.0	0.8	red	red
71.75	2.25	con2	0.6054220199584961	1.0	0.8	green	green
74.0	2.25	inc1	0.6887857913970947	1.0	0.8	green	red
76.25	2.25	con2	0.8230800628662109	1.0	0.8	green	green
78.5	4.5	con3	0.717228889465332	1.0	0.8	blue	blue
83.0	4.5	con2	0.7510380744934082	1.0	0.8	green	green
87.5	8.25	inc2	0.5620160102844238	1.0	0.8	blue	red
95.75	8.25	con3	0.8557779788970947	1.0	0.8	blue	blue
104.0	4.5	con1	0.6166448593139648	1.0	0.8	red	red
108.5	4.5	con1	0.6302978992462158	1.0	0.8	red	red
113.0	8.25	inc3	0.8039989471435547	1.0	0.8	red	green
121.25	8.25	con3	0.7038021087646484	1.0	0.8	blue	blue
129.5	2.25	inc4	0.8459579944610596	1.0	0.8	blue	green
131.75	8.25	con2	0.5776379108428955	1.0	0.8	green	green
140.0	2.25	con3	0.8588149547576904	1.0	0.8	blue	blue
142.25	2.25	con1	0.6873691082000732	1.0	0.8	red	red
144.5	8.25	inc1	0.5675899982452393	1.0	0.8	green	red
152.75	8.25	con2	0.793644905090332	1.0	0.8	green	green
161.0	2.25	con2	0.8031840324401855	1.0	0.8	green	green
163.25	8.25	con1	0.6397709846496582	1.0	0.8	red	red
171.5	4.5	inc4	0.6619160175323486	1.0	0.8	blue	green
176.0	8.25	con2	0.7046968936920166	1.0	0.8	green	green
184.25	8.25	inc5	0.8002309799194336	1.0	0.8	red	blue
192.5	2.25	con3	0.8546319007873535	1.0	0.8	blue	blue
194.75	2.25	inc2	0.6436829566955566	1.0	0.8	blue	red
197.0	8.25	con3	0.839231014251709	1.0	0.8	blue	blue
205.25	2.25	con3	0.7170839309692383	1.0	0.8	blue	blue
207.5	8.25	con2	1.340424060821533	1.0	0.8	green	green
215.75	2.25	inc6	0.7917671203613281	1.0	0.8	green	blue
218.0	2.25	con1	0.5390760898590088	1.0	0.8	red	red
220.25	8.25	con1	0.5434730052947998	1.0	0.8	red	red
228.5	2.25	con2	0.801023006439209	1.0	0.8	green	green
230.75	8.25	con1	0.6385118961334229	1.0	0.8	red	red
239.0	4.5	con3	0.8180809020996094	1.0	0.8	blue	blue
243.5	8.25	inc4	0.6554028987884521	1.0	0.8	blue	green
251.75	2.25	con3	0.7699100971221924	1.0	0.8	blue	blue
254.0	4.5	inc6	0.645658016204834	1.0	0.8	green	blue
258.5	2.25	con3	0.7573068141937256	1.0	0.8	blue	blue
260.75	2.25	con2	0.6680982112884521	1.0	0.8	green	green
263.0	2.25	con2	0.7057631015777588	1.0	0.8	green	green
265.25	4.5	inc5	0.6834800243377686	1.0	0.8	red	blue
269.75	4.5	con1	0.5700399875640869	1.0	0.8	red	red
274.25	8.25	inc3	1.775058031082153	1.0	0.8	red	green
282.5	4.5	inc2	0.6173570156097412	1.0	0.8	blue	red
287.0	2.25	con2	0.6858949661254883	1.0	0.8	green	green
289.25	2.25	con3	0.7223680019378662	1.0	0.8	blue	blue
291.5	2.25	inc5	0.6302049160003662	1.0	0.8	red	blue
293.75	4.5	con3	0.6896011829376221	1.0	0.8	blue	blue
298.25	8.25	con2	0.6589059829711914	1.0	0.8	green	green
306.5	4.5	inc1	0.7219130992889404	1.0	0.8	green	red
311.0	8.25	con3	1.355484008789062	1.0	0.8	blue	blue
319.25	8.25	con3	0.8623778820037842	1.0	0.8	blue	blue
327.5	4.5	con1	0.6027088165283203	1.0	0.8	red	red
332.0	4.5	con2	0.5653650760650635	1.0	0.8	green	green
336.5	4.5	con1	0.6512050628662109	1.0	0.8	red	red
341.0	4.5	inc2	0.5756499767303467	1.0	0.8	blue	red
345.5	4.5	con2	0.9071090221405028	1.0	0.8	green	green
350.0	4.5	inc3	0.7372419834136963	1.0	0.8	red	green
354.5	4.5	con2	0.610832929611206	1.0	0.8	green	green
359.0	8.25	inc1	0.5624949932098389	1.0	0.8	green	red
367.25	4.5	con1	0.6738162040710449	1.0	0.8	red	red
371.75	4.5	con1	0.5699999332427979	1.0	0.8	red	red
376.25	4.5	inc6	1.000182867050171	1.0	0.8	green	blue
380.75	4.5	con3	1.196338891983032	1.0	0.8	blue	blue
385.25	4.5	con1	0.606813907623291	1.0	0.8	red	red
389.75	8.25	con1	0.6220998764038086	1.0	0.8	red	red
