onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.969980001449585	1.0	0.8	blue	green
4.25	4.5	con2	0.5378420352935791	1.0	0.8	green	green
8.75	8.25	inc5	1.086284875869751	0.0	0.8	red	blue
17.0	8.25	con1	0.7663190364837646	1.0	0.8	red	red
25.25	8.25	inc1	0.966526985168457	1.0	0.8	green	red
33.5	2.25	con2	0.9494290351867676	1.0	0.8	green	green
35.75	2.25	inc1	0.8328959941864014	1.0	0.8	green	red
38.0	8.25	con1	0.4662439823150635	1.0	0.8	red	red
46.25	8.25	con2	0.7860019207000732	1.0	0.8	green	green
54.5	2.25	con3	0.6694481372833252	1.0	0.8	blue	blue
56.75	4.5	con1	0.6529419422149658	1.0	0.8	red	red
61.25	2.25	con1	0.6126158237457275	1.0	0.8	red	red
63.5	8.25	con3	0.6299078464508057	0.0	0.8	blue	blue
71.75	2.25	con2	0.6791119575500488	1.0	0.8	green	green
74.0	2.25	inc4	1.110487937927246	1.0	0.8	blue	green
76.25	2.25	con1	0.6940228939056396	1.0	0.8	red	red
78.5	4.5	con3	0.7285218238830566	1.0	0.8	blue	blue
83.0	4.5	con2	1.176337003707886	1.0	0.8	green	green
87.5	8.25	inc6	0.9739689826965332	1.0	0.8	green	blue
95.75	8.25	con1	0.6231679916381836	1.0	0.8	red	red
104.0	4.5	con3	0.8921370506286621	1.0	0.8	blue	blue
108.5	4.5	con2	0.7738230228424072	1.0	0.8	green	green
113.0	8.25	inc6	1.241385936737061	1.0	0.8	green	blue
121.25	8.25	con2	0.8231949806213379	1.0	0.8	green	green
129.5	2.25	inc1	0.5877771377563477	1.0	0.8	green	red
131.75	8.25	con2	0.7549829483032227	1.0	0.8	green	green
140.0	2.25	inc4	1.037768840789795	1.0	0.8	blue	green
142.25	2.25	con3	0.6207160949707031	1.0	0.8	blue	blue
144.5	8.25	inc2	1.188041210174561	1.0	0.8	blue	red
152.75	8.25	con1	0.5864889621734619	1.0	0.8	red	red
161.0	2.25	con3	0.7523961067199707	1.0	0.8	blue	blue
163.25	8.25	con3	0.5033421516418457	1.0	0.8	blue	blue
171.5	4.5	inc6	0.8544120788574219	1.0	0.8	green	blue
176.0	8.25	con3	0.5027778148651123	1.0	0.8	blue	blue
184.25	8.25	inc2	0.969818115234375	1.0	0.8	blue	red
192.5	2.25	con1	0.6335570812225342	1.0	0.8	red	red
194.75	2.25	con1	0.6298940181732178	1.0	0.8	red	red
197.0	8.25	con3	0.6690878868103027	1.0	0.8	blue	blue
205.25	2.25	con2	0.7864429950714111	1.0	0.8	green	green
207.5	8.25	con2	0.5801210403442383	1.0	0.8	green	green
215.75	2.25	inc3	0.8699510097503662	0.0	0.8	red	green
218.0	2.25	con2	0.711705207824707	1.0	0.8	green	green
220.25	8.25	con3	0.7009310722351074	1.0	0.8	blue	blue
228.5	2.25	con1	0.6950900554656982	1.0	0.8	red	red
230.75	8.25	con3	1.012630939483643	1.0	0.8	blue	blue
239.0	4.5	con3	0.7930588722229004	1.0	0.8	blue	blue
243.5	8.25	inc2	0.8110558986663818	1.0	0.8	blue	red
251.75	2.25	con2	0.742171049118042	1.0	0.8	green	green
254.0	4.5	inc5	1.040647029876709	1.0	0.8	red	blue
258.5	2.25	con1	0.6588819026947021	1.0	0.8	red	red
260.75	2.25	con3	0.7099151611328125	1.0	0.8	blue	blue
263.0	2.25	con3	0.6090900897979736	1.0	0.8	blue	blue
265.25	4.5	inc3	0.8919098377227783	1.0	0.8	red	green
269.75	4.5	con2	0.5918269157409668	1.0	0.8	green	green
274.25	8.25	inc1	1.024442911148071	1.0	0.8	green 	red
282.5	4.5	inc4	0.7374401092529297	1.0	0.8	blue	green
287.0	2.25	con1	0.7032480239868164	1.0	0.8	red	red
289.25	2.25	con2	1.106338977813721	1.0	0.8	green	green
291.5	2.25	inc3	0.7393550872802734	1.0	0.8	red	green
293.75	4.5	inc3	0.5054061412811279	1.0	0.8	red	green
298.25	8.25	con1	0.6683871746063232	1.0	0.8	red	red
306.5	4.5	inc5	0.9720690250396729	1.0	0.8	red	blue
311.0	8.25	con1	0.7045869827270508	1.0	0.8	red	red
319.25	8.25	con1	0.5039310455322266	1.0	0.8	red	red
327.5	4.5	con2	0.8529410362243652	1.0	0.8	green	green
332.0	4.5	inc5	1.57106614112854	1.0	0.8	red	blue
336.5	4.5	con1	0.7189018726348877	1.0	0.8	red	red
341.0	4.5	con1	0.6869449615478516	1.0	0.8	red	red
345.5	4.5	con3	1.2533860206604	1.0	0.8	blue	blue
350.0	4.5	inc6	0.9531528949737548	1.0	0.8	green	blue
354.5	4.5	con3	0.5702850818634033	1.0	0.8	blue	blue
359.0	8.25	inc2	0.7864799499511719	1.0	0.8	blue	red
367.25	4.5	con2	0.5670280456542969	1.0	0.8	green	green
371.75	4.5	con3	1.519491195678711	1.0	0.8	blue	blue
376.25	4.5	con1	0.6866769790649414	1.0	0.8	red	red
380.75	4.5	con2	0.703031063079834	1.0	0.8	green	green
385.25	4.5	con3	0.8146529197692871	1.0	0.8	blue	blue
389.75	8.25	con2	0.9313068389892578	1.0	0.8	green	green
