onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	n/a	0.0	0.8	blue	green
4.25	4.5	con2	n/a	0.0	0.8	green	green
8.75	8.25	inc5	0.9056408405303956	1.0	0.8	red	blue
17.0	8.25	con1	0.5859470367431641	1.0	0.8	red	red
25.25	8.25	inc1	0.6258280277252197	1.0	0.8	green	red
33.5	2.25	con2	0.7192761898040771	0.0	0.8	green	green
35.75	2.25	inc1	0.7537739276885986	0.0	0.8	green	red
38.0	8.25	con1	0.8363931179046631	1.0	0.8	red	red
46.25	8.25	con2	0.5619738101959229	1.0	0.8	green	green
54.5	2.25	con3	0.6888079643249512	1.0	0.8	blue	blue
56.75	4.5	con1	0.6873559951782227	1.0	0.8	red	red
61.25	2.25	con1	0.5544230937957764	1.0	0.8	red	red
63.5	8.25	con3	0.7535099983215332	1.0	0.8	blue	blue
71.75	2.25	con2	0.8710041046142578	1.0	0.8	green	green
74.0	2.25	inc4	0.8394300937652588	1.0	0.8	blue	green
76.25	2.25	con1	0.7047390937805176	1.0	0.8	red	red
78.5	4.5	con3	0.753040075302124	1.0	0.8	blue	blue
83.0	4.5	con2	0.5369529724121094	1.0	0.8	green	green
87.5	8.25	inc6	0.6281077861785889	0.0	0.8	green	blue
95.75	8.25	con1	0.5895130634307861	1.0	0.8	red	red
104.0	4.5	con3	0.8208329677581787	1.0	0.8	blue	blue
108.5	4.5	con2	0.6128189563751221	1.0	0.8	green	green
113.0	8.25	inc6	0.9361469745635986	1.0	0.8	green	blue
121.25	8.25	con2	0.7177340984344482	1.0	0.8	green	green
129.5	2.25	inc1	0.978809118270874	1.0	0.8	green	red
131.75	8.25	con2	0.7934908866882324	1.0	0.8	green	green
140.0	2.25	inc4	0.7884910106658936	1.0	0.8	blue	green
142.25	2.25	con3	0.6180300712585449	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7360620498657227	1.0	0.8	blue	red
152.75	8.25	con1	0.6761410236358643	1.0	0.8	red	red
161.0	2.25	con3	0.8205099105834961	1.0	0.8	blue	blue
163.25	8.25	con3	0.6170909404754639	1.0	0.8	blue	blue
171.5	4.5	inc6	1.179620981216431	0.0	0.8	green	blue
176.0	8.25	con3	0.6701898574829102	1.0	0.8	blue	blue
184.25	8.25	inc2	0.784135103225708	1.0	0.8	blue	red
192.5	2.25	con1	0.745560884475708	1.0	0.8	red	red
194.75	2.25	con1	0.6937150955200195	1.0	0.8	red	red
197.0	8.25	con3	0.9203829765319824	1.0	0.8	blue	blue
205.25	2.25	con2	0.6508219242095947	1.0	0.8	green	green
207.5	8.25	con2	0.4035720825195312	1.0	0.8	green	green
215.75	2.25	inc3	0.6273839473724365	1.0	0.8	red	green
218.0	2.25	con2	0.6365399360656738	1.0	0.8	green	green
220.25	8.25	con3	0.671846866607666	1.0	0.8	blue	blue
228.5	2.25	con1	0.6022939682006836	1.0	0.8	red	red
230.75	8.25	con3	0.7700300216674805	1.0	0.8	blue	blue
239.0	4.5	con3	0.7213120460510254	1.0	0.8	blue	blue
243.5	8.25	inc2	0.9373111724853516	1.0	0.8	blue	red
251.75	2.25	con2	0.5694999694824219	1.0	0.8	green	green
254.0	4.5	inc5	1.058780193328857	1.0	0.8	red	blue
258.5	2.25	con1	0.5668730735778809	1.0	0.8	red	red
260.75	2.25	con3	0.5541391372680664	0.0	0.8	blue	blue
263.0	2.25	con3	0.7055890560150146	1.0	0.8	blue	blue
265.25	4.5	inc3	0.8193650245666504	1.0	0.8	red	green
269.75	4.5	con2	0.6207590103149414	1.0	0.8	green	green
274.25	8.25	inc1	0.4812850952148438	1.0	0.8	green 	red
282.5	4.5	inc4	1.272473096847534	1.0	0.8	blue	green
287.0	2.25	con1	0.9827561378479004	1.0	0.8	red	red
289.25	2.25	con2	0.5849912166595459	1.0	0.8	green	green
291.5	2.25	inc3	1.054372787475586	1.0	0.8	red	green
293.75	4.5	inc3	0.5874099731445312	1.0	0.8	red	green
298.25	8.25	con1	0.6273207664489746	1.0	0.8	red	red
306.5	4.5	inc5	0.7697827816009521	1.0	0.8	red	blue
311.0	8.25	con1	0.587130069732666	0.0	0.8	red	red
319.25	8.25	con1	0.5876808166503906	1.0	0.8	red	red
327.5	4.5	con2	0.5526399612426758	1.0	0.8	green	green
332.0	4.5	inc5	0.9871978759765624	1.0	0.8	red	blue
336.5	4.5	con1	0.6291499137878418	1.0	0.8	red	red
341.0	4.5	con1	0.9211061000823976	1.0	0.8	red	red
345.5	4.5	con3	0.9553852081298828	1.0	0.8	blue	blue
350.0	4.5	inc6	0.8483331203460693	1.0	0.8	green	blue
354.5	4.5	con3	0.6869089603424072	0.0	0.8	blue	blue
359.0	8.25	inc2	0.5249040126800537	1.0	0.8	blue	red
367.25	4.5	con2	0.7390940189361572	1.0	0.8	green	green
371.75	4.5	con3	0.7521460056304932	1.0	0.8	blue	blue
376.25	4.5	con1	0.6370370388031006	1.0	0.8	red	red
380.75	4.5	con2	0.6603660583496094	1.0	0.8	green	green
385.25	4.5	con3	0.7178921699523926	1.0	0.8	blue	blue
389.75	8.25	con2	0.8538448810577393	0.0	0.8	green	green
