onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.367818832397461	1.0	0.8	blue	green
4.25	4.5	con2	0.5669701099395752	1.0	0.8	green	green
8.75	8.25	inc5	0.9698820114135742	1.0	0.8	red	blue
17.0	8.25	con1	0.568169116973877	1.0	0.8	red	red
25.25	8.25	inc1	0.8161599636077881	1.0	0.8	green	red
33.5	2.25	con2	0.8200891017913818	1.0	0.8	green	green
35.75	2.25	inc1	0.6717071533203125	1.0	0.8	green	red
38.0	8.25	con1	0.586651086807251	1.0	0.8	red	red
46.25	8.25	con2	0.9352731704711914	1.0	0.8	green	green
54.5	2.25	con3	0.8870429992675781	1.0	0.8	blue	blue
56.75	4.5	con1	0.6245219707489014	1.0	0.8	red	red
61.25	2.25	con1	0.6386260986328125	1.0	0.8	red	red
63.5	8.25	con3	0.5695791244506836	1.0	0.8	blue	blue
71.75	2.25	con2	0.7203259468078613	1.0	0.8	green	green
74.0	2.25	inc4	0.6111230850219727	1.0	0.8	blue	green
76.25	2.25	con1	0.5919909477233887	1.0	0.8	red	red
78.5	4.5	con3	0.6201028823852539	1.0	0.8	blue	blue
83.0	4.5	con2	0.6206240653991699	1.0	0.8	green	green
87.5	8.25	inc6	0.6668300628662109	1.0	0.8	green	blue
95.75	8.25	con1	0.5528159141540527	1.0	0.8	red	red
104.0	4.5	con3	0.9374890327453612	1.0	0.8	blue	blue
108.5	4.5	con2	0.5365340709686279	1.0	0.8	green	green
113.0	8.25	inc6	0.7529900074005127	1.0	0.8	green	blue
121.25	8.25	con2	0.7708539962768555	1.0	0.8	green	green
129.5	2.25	inc1	0.6833240985870361	1.0	0.8	green	red
131.75	8.25	con2	0.8033850193023682	1.0	0.8	green	green
140.0	2.25	inc4	0.9366419315338136	1.0	0.8	blue	green
142.25	2.25	con3	0.8868839740753174	1.0	0.8	blue	blue
144.5	8.25	inc2	0.771198034286499	1.0	0.8	blue	red
152.75	8.25	con1	0.664607048034668	1.0	0.8	red	red
161.0	2.25	con3	0.7910549640655518	1.0	0.8	blue	blue
163.25	8.25	con3	0.6033260822296143	1.0	0.8	blue	blue
171.5	4.5	inc6	0.849107027053833	1.0	0.8	green	blue
176.0	8.25	con3	0.8201789855957031	1.0	0.8	blue	blue
184.25	8.25	inc2	0.6202878952026367	1.0	0.8	blue	red
192.5	2.25	con1	0.6671090126037598	1.0	0.8	red	red
194.75	2.25	con1	0.5025620460510254	1.0	0.8	red	red
197.0	8.25	con3	0.7447829246520996	1.0	0.8	blue	blue
205.25	2.25	con2	0.6009910106658936	1.0	0.8	green	green
207.5	8.25	con2	0.5383360385894775	1.0	0.8	green	green
215.75	2.25	inc3	0.8136250972747803	1.0	0.8	red	green
218.0	2.25	con2	n/a	0.0	0.8	green	green
220.25	8.25	con3	0.6431550979614258	1.0	0.8	blue	blue
228.5	2.25	con1	0.6714460849761963	1.0	0.8	red	red
230.75	8.25	con3	0.7204668521881104	1.0	0.8	blue	blue
239.0	4.5	con3	0.7334311008453369	1.0	0.8	blue	blue
243.5	8.25	inc2	0.5580570697784424	1.0	0.8	blue	red
251.75	2.25	con2	0.785181999206543	1.0	0.8	green	green
254.0	4.5	inc5	0.8864431381225586	1.0	0.8	red	blue
258.5	2.25	con1	0.5365641117095947	1.0	0.8	red	red
260.75	2.25	con3	0.576667070388794	1.0	0.8	blue	blue
263.0	2.25	con3	0.5092239379882812	1.0	0.8	blue	blue
265.25	4.5	inc3	0.7012560367584229	0.0	0.8	red	green
269.75	4.5	con2	0.7703909873962402	1.0	0.8	green	green
274.25	8.25	inc1	0.7341549396514893	1.0	0.8	green 	red
282.5	4.5	inc4	1.10257887840271	1.0	0.8	blue	green
287.0	2.25	con1	0.5869340896606445	1.0	0.8	red	red
289.25	2.25	con2	0.9057600498199464	1.0	0.8	green	green
291.5	2.25	inc3	0.7870478630065918	1.0	0.8	red	green
293.75	4.5	inc3	0.7690849304199219	1.0	0.8	red	green
298.25	8.25	con1	0.6041679382324219	1.0	0.8	red	red
306.5	4.5	inc5	0.9071388244628906	1.0	0.8	red	blue
311.0	8.25	con1	0.6710231304168701	1.0	0.8	red	red
319.25	8.25	con1	0.7977049350738525	1.0	0.8	red	red
327.5	4.5	con2	1.42383599281311	0.0	0.8	green	green
332.0	4.5	inc5	n/a	0.0	0.8	red	blue
336.5	4.5	con1	0.5840151309967041	1.0	0.8	red	red
341.0	4.5	con1	0.8360428810119629	1.0	0.8	red	red
345.5	4.5	con3	0.9426369667053224	0.0	0.8	blue	blue
350.0	4.5	inc6	0.8713140487670898	0.0	0.8	green	blue
354.5	4.5	con3	0.6700971126556396	0.0	0.8	blue	blue
359.0	8.25	inc2	0.953218936920166	1.0	0.8	blue	red
367.25	4.5	con2	0.7191410064697266	0.0	0.8	green	green
371.75	4.5	con3	0.8204271793365479	1.0	0.8	blue	blue
376.25	4.5	con1	n/a	0.0	0.8	red	red
380.75	4.5	con2	0.7038910388946533	1.0	0.8	green	green
385.25	4.5	con3	0.6272280216217041	1.0	0.8	blue	blue
389.75	8.25	con2	0.9909389019012452	1.0	0.8	green	green
