onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	n/a	0.0	0.8	blue	green
4.25	4.5	con2	1.120693922042847	1.0	0.8	green	green
8.75	8.25	inc5	1.093081951141357	1.0	0.8	red	blue
17.0	8.25	con1	0.573889970779419	1.0	0.8	red	red
25.25	8.25	inc1	0.8037130832672119	1.0	0.8	green	red
33.5	2.25	con2	0.9200129508972168	0.0	0.8	green	green
35.75	2.25	inc1	0.7223241329193115	1.0	0.8	green	red
38.0	8.25	con1	0.5529520511627197	1.0	0.8	red	red
46.25	8.25	con2	0.5201079845428467	1.0	0.8	green	green
54.5	2.25	con3	0.6848850250244141	1.0	0.8	blue	blue
56.75	4.5	con1	0.6539111137390137	1.0	0.8	red	red
61.25	2.25	con1	0.6174921989440918	1.0	0.8	red	red
63.5	8.25	con3	0.917003870010376	1.0	0.8	blue	blue
71.75	2.25	con2	1.252372026443481	1.0	0.8	green	green
74.0	2.25	inc4	0.7669398784637451	1.0	0.8	blue	green
76.25	2.25	con1	0.5536630153656006	1.0	0.8	red	red
78.5	4.5	con3	1.070364952087402	1.0	0.8	blue	blue
83.0	4.5	con2	0.6167080402374268	1.0	0.8	green	green
87.5	8.25	inc6	1.153672933578491	1.0	0.8	green	blue
95.75	8.25	con1	0.670536994934082	1.0	0.8	red	red
104.0	4.5	con3	0.8999118804931641	1.0	0.8	blue	blue
108.5	4.5	con2	0.9693429470062256	1.0	0.8	green	green
113.0	8.25	inc6	1.009221076965332	1.0	0.8	green	blue
121.25	8.25	con2	1.120105028152466	1.0	0.8	green	green
129.5	2.25	inc1	0.6695599555969238	1.0	0.8	green	red
131.75	8.25	con2	1.093308925628662	1.0	0.8	green	green
140.0	2.25	inc4	0.9045619964599608	1.0	0.8	blue	green
142.25	2.25	con3	0.7854821681976318	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7167818546295166	1.0	0.8	blue	red
152.75	8.25	con1	0.75295090675354	1.0	0.8	red	red
161.0	2.25	con3	1.171339988708496	1.0	0.8	blue	blue
163.25	8.25	con3	0.7540569305419922	1.0	0.8	blue	blue
171.5	4.5	inc6	1.016808032989502	1.0	0.8	green	blue
176.0	8.25	con3	0.6891589164733887	1.0	0.8	blue	blue
184.25	8.25	inc2	0.7521719932556152	1.0	0.8	blue	red
192.5	2.25	con1	0.6837060451507568	1.0	0.8	red	red
194.75	2.25	con1	0.6103489398956299	1.0	0.8	red	red
197.0	8.25	con3	0.9751598834991456	1.0	0.8	blue	blue
205.25	2.25	con2	0.8356640338897705	1.0	0.8	green	green
207.5	8.25	con2	0.8668301105499268	1.0	0.8	green	green
215.75	2.25	inc3	1.536283016204834	1.0	0.8	red	green
218.0	2.25	con2	0.6251838207244873	1.0	0.8	green	green
220.25	8.25	con3	0.7532551288604736	1.0	0.8	blue	blue
228.5	2.25	con1	0.6501281261444092	1.0	0.8	red	red
230.75	8.25	con3	0.9368879795074464	1.0	0.8	blue	blue
239.0	4.5	con3	0.8739948272705078	1.0	0.8	blue	blue
243.5	8.25	inc2	0.9377679824829102	1.0	0.8	blue	red
251.75	2.25	con2	0.9646849632263184	1.0	0.8	green	green
254.0	4.5	inc5	1.238365888595581	1.0	0.8	red	blue
258.5	2.25	con1	0.7438850402832031	1.0	0.8	red	red
260.75	2.25	con3	0.9071211814880372	1.0	0.8	blue	blue
263.0	2.25	con3	0.7869880199432373	1.0	0.8	blue	blue
265.25	4.5	inc3	n/a	0.0	0.8	red	green
269.75	4.5	con2	0.7339558601379395	1.0	0.8	green	green
274.25	8.25	inc1	0.7703399658203125	1.0	0.8	green 	red
282.5	4.5	inc4	1.421268939971924	1.0	0.8	blue	green
287.0	2.25	con1	0.66988205909729	1.0	0.8	red	red
289.25	2.25	con2	1.217835903167725	1.0	0.8	green	green
291.5	2.25	inc3	1.386673212051392	1.0	0.8	red	green
293.75	4.5	inc3	1.135828018188477	1.0	0.8	red	green
298.25	8.25	con1	0.6429808139801025	1.0	0.8	red	red
306.5	4.5	inc5	1.054977893829346	1.0	0.8	red	blue
311.0	8.25	con1	0.8031120300292969	1.0	0.8	red	red
319.25	8.25	con1	0.6858150959014893	1.0	0.8	red	red
327.5	4.5	con2	0.8887629508972168	1.0	0.8	green	green
332.0	4.5	inc5	0.9371950626373292	1.0	0.8	red	blue
336.5	4.5	con1	0.6354520320892334	1.0	0.8	red	red
341.0	4.5	con1	0.7098250389099121	1.0	0.8	red	red
345.5	4.5	con3	1.470769882202148	1.0	0.8	blue	blue
350.0	4.5	inc6	0.766664981842041	1.0	0.8	green	blue
354.5	4.5	con3	0.6689150333404541	1.0	0.8	blue	blue
359.0	8.25	inc2	0.8273510932922363	1.0	0.8	blue	red
367.25	4.5	con2	0.7869400978088379	1.0	0.8	green	green
371.75	4.5	con3	0.819162130355835	1.0	0.8	blue	blue
376.25	4.5	con1	0.4530670642852783	1.0	0.8	red	red
380.75	4.5	con2	0.8442809581756592	1.0	0.8	green	green
385.25	4.5	con3	0.7904019355773926	1.0	0.8	blue	blue
389.75	8.25	con2	1.037588834762573	1.0	0.8	green	green
