onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.9729208946228028	0.0	0.8	blue	blue
4.25	4.5	con1	0.6535298824310303	1.0	0.8	red	red
8.75	8.25	inc6	1.953675985336304	0.0	0.8	green	blue
17.0	8.25	con2	1.622668027877808	1.0	0.8	green	green
25.25	8.25	inc4	2.103605031967163	0.0	0.8	blue	green
33.5	2.25	con1	0.636620044708252	1.0	0.8	red	red
35.75	2.25	inc3	n/a	0.0	0.8	red	green
38.0	8.25	con1	0.0202319622039794	0.0	0.8	red	red
46.25	8.25	con2	1.552761077880859	1.0	0.8	green	green
54.5	2.25	inc5	1.120182037353516	1.0	0.8	red	blue
56.75	4.5	con3	0.6200249195098877	1.0	0.8	blue	blue
61.25	2.25	con3	0.7203879356384277	1.0	0.8	blue	blue
63.5	8.25	con1	0.6170439720153809	1.0	0.8	red	red
71.75	2.25	con2	0.9197878837585448	1.0	0.8	green	green
74.0	2.25	inc1	0.6503410339355469	1.0	0.8	green	red
76.25	2.25	con2	0.517280101776123	1.0	0.8	green	green
78.5	4.5	con3	0.6508259773254395	1.0	0.8	blue	blue
83.0	4.5	con2	0.6477718353271484	1.0	0.8	green	green
87.5	8.25	inc2	0.6481180191040039	1.0	0.8	blue	red
95.75	8.25	con3	0.7973837852478027	1.0	0.8	blue	blue
104.0	4.5	con1	0.5701251029968262	1.0	0.8	red	red
108.5	4.5	con1	0.4126241207122803	1.0	0.8	red	red
113.0	8.25	inc3	1.412828922271729	1.0	0.8	red	green
121.25	8.25	con3	1.009445190429688	1.0	0.8	blue	blue
129.5	2.25	inc4	1.127274036407471	1.0	0.8	blue	green
131.75	8.25	con2	0.6440439224243164	1.0	0.8	green	green
140.0	2.25	con3	0.8429131507873535	1.0	0.8	blue	blue
142.25	2.25	con1	0.5367510318756104	1.0	0.8	red	red
144.5	8.25	inc1	0.7372579574584961	1.0	0.8	green	red
152.75	8.25	con2	0.6210660934448242	0.0	0.8	green	green
161.0	2.25	con2	0.5560810565948486	1.0	0.8	green	green
163.25	8.25	con1	0.6066989898681641	1.0	0.8	red	red
171.5	4.5	inc4	0.8559730052947998	1.0	0.8	blue	green
176.0	8.25	con2	0.4728288650512695	1.0	0.8	green	green
184.25	8.25	inc5	0.82157301902771	1.0	0.8	red	blue
192.5	2.25	con3	1.038406133651733	1.0	0.8	blue	blue
194.75	2.25	inc2	0.6043179035186768	1.0	0.8	blue	red
197.0	8.25	con3	0.786370038986206	1.0	0.8	blue	blue
205.25	2.25	con3	1.303181171417236	1.0	0.8	blue	blue
207.5	8.25	con2	0.8030760288238525	1.0	0.8	green	green
215.75	2.25	inc6	1.236231088638306	1.0	0.8	green	blue
218.0	2.25	con1	0.5861811637878418	1.0	0.8	red	red
220.25	8.25	con1	0.7172539234161377	1.0	0.8	red	red
228.5	2.25	con2	1.055784225463867	1.0	0.8	green	green
230.75	8.25	con1	0.6199479103088379	1.0	0.8	red	red
239.0	4.5	con3	1.336920976638794	1.0	0.8	blue	blue
243.5	8.25	inc4	1.199265956878662	1.0	0.8	blue	green
251.75	2.25	con3	0.9668700695037842	1.0	0.8	blue	blue
254.0	4.5	inc6	0.867811918258667	1.0	0.8	green	blue
258.5	2.25	con3	1.003162860870361	1.0	0.8	blue	blue
260.75	2.25	con2	0.6481740474700928	1.0	0.8	green	green
263.0	2.25	con2	0.7317941188812256	1.0	0.8	green	green
265.25	4.5	inc5	0.9487059116363524	1.0	0.8	red	blue
269.75	4.5	con1	0.7473070621490479	1.0	0.8	red	red
274.25	8.25	inc3	1.193570137023926	1.0	0.8	red	green
282.5	4.5	inc2	0.8382890224456787	1.0	0.8	blue	red
287.0	2.25	con2	1.028362989425659	1.0	0.8	green	green
289.25	2.25	con3	0.9455928802490234	1.0	0.8	blue	blue
291.5	2.25	inc5	0.74509596824646	1.0	0.8	red	blue
293.75	4.5	con3	0.6114921569824219	1.0	0.8	blue	blue
298.25	8.25	con2	1.128207921981812	1.0	0.8	green	green
306.5	4.5	inc1	0.7535688877105713	1.0	0.8	green	red
311.0	8.25	con3	1.070844888687134	1.0	0.8	blue	blue
319.25	8.25	con3	0.8697397708892822	1.0	0.8	blue	blue
327.5	4.5	con1	0.6205930709838867	1.0	0.8	red	red
332.0	4.5	con2	0.8896799087524414	1.0	0.8	green	green
336.5	4.5	con1	0.7723879814147949	1.0	0.8	red	red
341.0	4.5	inc2	0.7733461856842041	1.0	0.8	blue	red
345.5	4.5	con2	0.936060905456543	1.0	0.8	green	green
350.0	4.5	inc3	0.9559509754180908	1.0	0.8	red	green
354.5	4.5	con2	0.7218129634857178	1.0	0.8	green	green
359.0	8.25	inc1	0.7686870098114014	1.0	0.8	green	red
367.25	4.5	con1	0.619981050491333	1.0	0.8	red	red
371.75	4.5	con1	0.5032410621643066	1.0	0.8	red	red
376.25	4.5	inc6	0.9864320755004884	1.0	0.8	green	blue
380.75	4.5	con3	0.60282301902771	1.0	0.8	blue	blue
385.25	4.5	con1	0.6028668880462646	1.0	0.8	red	red
389.75	8.25	con1	0.6861848831176758	1.0	0.8	red	red
