onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	n/a	0.0	0.8	blue	green
4.25	4.5	con2	1.769698143005371	0.0	0.8	green	green
8.75	8.25	inc5	1.069783926010132	1.0	0.8	red	blue
17.0	8.25	con1	n/a	0.0	0.8	red	red
25.25	8.25	inc1	n/a	0.0	0.8	green	red
33.5	2.25	con2	n/a	0.0	0.8	green	green
35.75	2.25	inc1	n/a	0.0	0.8	green	red
38.0	8.25	con1	n/a	0.0	0.8	red	red
46.25	8.25	con2	n/a	0.0	0.8	green	green
54.5	2.25	con3	n/a	0.0	0.8	blue	blue
56.75	4.5	con1	n/a	0.0	0.8	red	red
61.25	2.25	con1	1.108732938766479	1.0	0.8	red	red
63.5	8.25	con3	0.7704968452453613	1.0	0.8	blue	blue
71.75	2.25	con2	0.7171869277954102	1.0	0.8	green	green
74.0	2.25	inc4	0.9874379634857178	1.0	0.8	blue	green
76.25	2.25	con1	0.8006479740142822	1.0	0.8	red	red
78.5	4.5	con3	n/a	0.0	0.8	blue	blue
83.0	4.5	con2	n/a	0.0	0.8	green	green
87.5	8.25	inc6	n/a	0.0	0.8	green	blue
95.75	8.25	con1	0.7570459842681885	1.0	0.8	red	red
104.0	4.5	con3	0.8225181102752686	1.0	0.8	blue	blue
108.5	4.5	con2	n/a	0.0	0.8	green	green
113.0	8.25	inc6	n/a	0.0	0.8	green	blue
121.25	8.25	con2	n/a	0.0	0.8	green	green
129.5	2.25	inc1	n/a	0.0	0.8	green	red
131.75	8.25	con2	n/a	0.0	0.8	green	green
140.0	2.25	inc4	1.020287990570068	1.0	0.8	blue	green
142.25	2.25	con3	0.6862328052520752	1.0	0.8	blue	blue
144.5	8.25	inc2	0.6536991596221924	1.0	0.8	blue	red
152.75	8.25	con1	n/a	0.0	0.8	red	red
161.0	2.25	con3	0.8196110725402832	1.0	0.8	blue	blue
163.25	8.25	con3	0.7045249938964844	1.0	0.8	blue	blue
171.5	4.5	inc6	0.8360140323638916	1.0	0.8	green	blue
176.0	8.25	con3	0.7864561080932617	1.0	0.8	blue	blue
184.25	8.25	inc2	n/a	0.0	0.8	blue	red
192.5	2.25	con1	n/a	0.0	0.8	red	red
194.75	2.25	con1	n/a	0.0	0.8	red	red
197.0	8.25	con3	0.7806060314178467	1.0	0.8	blue	blue
205.25	2.25	con2	0.7966310977935791	0.0	0.8	green	green
207.5	8.25	con2	0.979604959487915	1.0	0.8	green	green
215.75	2.25	inc3	n/a	0.0	0.8	red	green
218.0	2.25	con2	n/a	0.0	0.8	green	green
220.25	8.25	con3	n/a	0.0	0.8	blue	blue
228.5	2.25	con1	n/a	0.0	0.8	red	red
230.75	8.25	con3	n/a	0.0	0.8	blue	blue
239.0	4.5	con3	n/a	0.0	0.8	blue	blue
243.5	8.25	inc2	n/a	0.0	0.8	blue	red
251.75	2.25	con2	n/a	0.0	0.8	green	green
254.0	4.5	inc5	n/a	0.0	0.8	red	blue
258.5	2.25	con1	n/a	0.0	0.8	red	red
260.75	2.25	con3	n/a	0.0	0.8	blue	blue
263.0	2.25	con3	n/a	0.0	0.8	blue	blue
265.25	4.5	inc3	n/a	0.0	0.8	red	green
269.75	4.5	con2	n/a	0.0	0.8	green	green
274.25	8.25	inc1	n/a	0.0	0.8	green 	red
282.5	4.5	inc4	n/a	0.0	0.8	blue	green
287.0	2.25	con1	n/a	0.0	0.8	red	red
289.25	2.25	con2	n/a	0.0	0.8	green	green
291.5	2.25	inc3	n/a	0.0	0.8	red	green
293.75	4.5	inc3	n/a	0.0	0.8	red	green
298.25	8.25	con1	1.235445022583008	1.0	0.8	red	red
306.5	4.5	inc5	0.986093044281006	1.0	0.8	red	blue
311.0	8.25	con1	0.7193071842193604	1.0	0.8	red	red
319.25	8.25	con1	n/a	0.0	0.8	red	red
327.5	4.5	con2	n/a	0.0	0.8	green	green
332.0	4.5	inc5	0.772136926651001	1.0	0.8	red	blue
336.5	4.5	con1	n/a	0.0	0.8	red	red
341.0	4.5	con1	n/a	0.0	0.8	red	red
345.5	4.5	con3	n/a	0.0	0.8	blue	blue
350.0	4.5	inc6	n/a	0.0	0.8	green	blue
354.5	4.5	con3	n/a	0.0	0.8	blue	blue
359.0	8.25	inc2	1.693408012390137	1.0	0.8	blue	red
367.25	4.5	con2	0.9965219497680664	1.0	0.8	green	green
371.75	4.5	con3	0.9103820323944092	1.0	0.8	blue	blue
376.25	4.5	con1	n/a	0.0	0.8	red	red
380.75	4.5	con2	n/a	0.0	0.8	green	green
385.25	4.5	con3	n/a	0.0	0.8	blue	blue
389.75	8.25	con2	n/a	0.0	0.8	green	green
