onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.062503099441528	1.0	0.8	blue	green
4.25	4.5	con2	0.6361610889434814	1.0	0.8	green	green
8.75	8.25	inc5	1.345451831817627	1.0	0.8	red	blue
17.0	8.25	con1	0.5467290878295898	1.0	0.8	red	red
25.25	8.25	inc1	0.8264350891113281	1.0	0.8	green	red
33.5	2.25	con2	0.8622088432312012	1.0	0.8	green	green
35.75	2.25	inc1	0.6420090198516846	1.0	0.8	green	red
38.0	8.25	con1	0.6360478401184082	1.0	0.8	red	red
46.25	8.25	con2	0.8078300952911377	1.0	0.8	green	green
54.5	2.25	con3	0.7749409675598145	1.0	0.8	blue	blue
56.75	4.5	con1	0.6414909362792969	1.0	0.8	red	red
61.25	2.25	con1	0.6903538703918457	1.0	0.8	red	red
63.5	8.25	con3	0.6396689414978027	1.0	0.8	blue	blue
71.75	2.25	con2	0.6718318462371826	1.0	0.8	green	green
74.0	2.25	inc4	1.389132976531982	1.0	0.8	blue	green
76.25	2.25	con1	0.6541080474853516	1.0	0.8	red	red
78.5	4.5	con3	0.8060610294342041	1.0	0.8	blue	blue
83.0	4.5	con2	0.9043359756469728	1.0	0.8	green	green
87.5	8.25	inc6	1.353739976882935	1.0	0.8	green	blue
95.75	8.25	con1	0.6862289905548096	1.0	0.8	red	red
104.0	4.5	con3	1.1026930809021	1.0	0.8	blue	blue
108.5	4.5	con2	0.7862858772277832	1.0	0.8	green	green
113.0	8.25	inc6	1.502905130386353	1.0	0.8	green	blue
121.25	8.25	con2	0.8354098796844482	1.0	0.8	green	green
129.5	2.25	inc1	0.7854468822479248	1.0	0.8	green	red
131.75	8.25	con2	0.8016030788421631	1.0	0.8	green	green
140.0	2.25	inc4	1.635535955429077	1.0	0.8	blue	green
142.25	2.25	con3	0.6991062164306641	1.0	0.8	blue	blue
144.5	8.25	inc2	0.8032610416412354	1.0	0.8	blue	red
152.75	8.25	con1	0.7527129650115967	1.0	0.8	red	red
161.0	2.25	con3	1.030457019805908	1.0	0.8	blue	blue
163.25	8.25	con3	0.7472977638244629	1.0	0.8	blue	blue
171.5	4.5	inc6	1.110358953475952	1.0	0.8	green	blue
176.0	8.25	con3	0.6700828075408936	1.0	0.8	blue	blue
184.25	8.25	inc2	0.8274798393249512	1.0	0.8	blue	red
192.5	2.25	con1	0.6765968799591064	1.0	0.8	red	red
194.75	2.25	con1	0.5272970199584961	1.0	0.8	red	red
197.0	8.25	con3	1.044466018676758	1.0	0.8	blue	blue
205.25	2.25	con2	0.7754302024841309	1.0	0.8	green	green
207.5	8.25	con2	0.6263508796691895	1.0	0.8	green	green
215.75	2.25	inc3	1.140708923339844	1.0	0.8	red	green
218.0	2.25	con2	0.558121919631958	1.0	0.8	green	green
220.25	8.25	con3	0.70802903175354	1.0	0.8	blue	blue
228.5	2.25	con1	0.8240039348602295	1.0	0.8	red	red
230.75	8.25	con3	0.906846046447754	1.0	0.8	blue	blue
239.0	4.5	con3	0.7729508876800537	1.0	0.8	blue	blue
243.5	8.25	inc2	1.274163007736206	1.0	0.8	blue	red
251.75	2.25	con2	0.7373619079589844	1.0	0.8	green	green
254.0	4.5	inc5	1.337423801422119	1.0	0.8	red	blue
258.5	2.25	con1	0.6543290615081787	1.0	0.8	red	red
260.75	2.25	con3	0.9876830577850342	1.0	0.8	blue	blue
263.0	2.25	con3	0.6872639656066895	1.0	0.8	blue	blue
265.25	4.5	inc3	1.2845618724823	1.0	0.8	red	green
269.75	4.5	con2	0.6531720161437988	1.0	0.8	green	green
274.25	8.25	inc1	0.7696759700775146	1.0	0.8	green 	red
282.5	4.5	inc4	1.969606161117554	1.0	0.8	blue	green
287.0	2.25	con1	0.6195149421691895	1.0	0.8	red	red
289.25	2.25	con2	1.053323030471802	1.0	0.8	green	green
291.5	2.25	inc3	1.019951105117798	1.0	0.8	red	green
293.75	4.5	inc3	0.8338291645050049	1.0	0.8	red	green
298.25	8.25	con1	0.7330000400543213	1.0	0.8	red	red
306.5	4.5	inc5	1.100273847579956	1.0	0.8	red	blue
311.0	8.25	con1	0.7301969528198242	1.0	0.8	red	red
319.25	8.25	con1	0.6972229480743408	1.0	0.8	red	red
327.5	4.5	con2	0.8204400539398193	1.0	0.8	green	green
332.0	4.5	inc5	0.9528028964996338	1.0	0.8	red	blue
336.5	4.5	con1	0.6801760196685791	1.0	0.8	red	red
341.0	4.5	con1	0.663323163986206	1.0	0.8	red	red
345.5	4.5	con3	0.9129209518432616	1.0	0.8	blue	blue
350.0	4.5	inc6	0.978471040725708	1.0	0.8	green	blue
354.5	4.5	con3	0.6624269485473633	1.0	0.8	blue	blue
359.0	8.25	inc2	1.078738927841187	1.0	0.8	blue	red
367.25	4.5	con2	0.8279929161071777	1.0	0.8	green	green
371.75	4.5	con3	0.7027919292449951	1.0	0.8	blue	blue
376.25	4.5	con1	0.6366851329803467	1.0	0.8	red	red
380.75	4.5	con2	0.8028130531311035	1.0	0.8	green	green
385.25	4.5	con3	0.7412228584289551	1.0	0.8	blue	blue
389.75	8.25	con2	0.6911160945892334	1.0	0.8	green	green
