onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.20250391960144	1.0	0.8	blue	blue
4.25	4.5	con1	0.7530179023742676	1.0	0.8	red	red
8.75	8.25	inc6	1.104159832000732	0.0	0.8	green	blue
17.0	8.25	con2	1.150280952453613	1.0	0.8	green	green
25.25	8.25	inc4	0.9697301387786864	0.0	0.8	blue	green
33.5	2.25	con1	0.7817080020904541	1.0	0.8	red	red
35.75	2.25	inc3	0.7632300853729248	0.0	0.8	red	green
38.0	8.25	con1	0.8634328842163086	1.0	0.8	red	red
46.25	8.25	con2	0.9796760082244872	1.0	0.8	green	green
54.5	2.25	inc5	0.9447109699249268	1.0	0.8	red	blue
56.75	4.5	con3	0.6463198661804199	1.0	0.8	blue	blue
61.25	2.25	con3	0.7948329448699951	1.0	0.8	blue	blue
63.5	8.25	con1	0.7411270141601562	1.0	0.8	red	red
71.75	2.25	con2	0.8772718906402588	1.0	0.8	green	green
74.0	2.25	inc1	0.7107150554656982	1.0	0.8	green	red
76.25	2.25	con2	0.8402149677276611	1.0	0.8	green	green
78.5	4.5	con3	0.8106839656829834	1.0	0.8	blue	blue
83.0	4.5	con2	0.9091141223907472	1.0	0.8	green	green
87.5	8.25	inc2	0.9364848136901855	1.0	0.8	blue	red
95.75	8.25	con3	1.07478404045105	1.0	0.8	blue	blue
104.0	4.5	con1	0.7902979850769043	1.0	0.8	red	red
108.5	4.5	con1	0.6232070922851562	1.0	0.8	red	red
113.0	8.25	inc3	1.340878963470459	1.0	0.8	red	green
121.25	8.25	con3	n/a	0.0	0.8	blue	blue
129.5	2.25	inc4	1.355196952819824	1.0	0.8	blue	green
131.75	8.25	con2	0.9040851593017578	1.0	0.8	green	green
140.0	2.25	con3	1.136635065078735	1.0	0.8	blue	blue
142.25	2.25	con1	0.7020838260650635	1.0	0.8	red	red
144.5	8.25	inc1	0.8542358875274658	1.0	0.8	green	red
152.75	8.25	con2	1.068510055541992	1.0	0.8	green	green
161.0	2.25	con2	0.9681298732757568	1.0	0.8	green	green
163.25	8.25	con1	0.6505920886993408	1.0	0.8	red	red
171.5	4.5	inc4	1.286508083343506	1.0	0.8	blue	green
176.0	8.25	con2	0.6035048961639404	1.0	0.8	green	green
184.25	8.25	inc5	0.9371330738067628	1.0	0.8	red	blue
192.5	2.25	con3	0.7313318252563477	1.0	0.8	blue	blue
194.75	2.25	inc2	0.7473330497741699	1.0	0.8	blue	red
197.0	8.25	con3	0.9136559963226318	1.0	0.8	blue	blue
205.25	2.25	con3	0.9805419445037842	1.0	0.8	blue	blue
207.5	8.25	con2	0.9702649116516112	1.0	0.8	green	green
215.75	2.25	inc6	1.162526845932007	1.0	0.8	green	blue
218.0	2.25	con1	0.8134758472442627	1.0	0.8	red	red
220.25	8.25	con1	0.7129840850830078	1.0	0.8	red	red
228.5	2.25	con2	0.8114430904388428	1.0	0.8	green	green
230.75	8.25	con1	0.6271109580993652	1.0	0.8	red	red
239.0	4.5	con3	1.027931928634644	1.0	0.8	blue	blue
243.5	8.25	inc4	0.7928478717803955	0.0	0.8	blue	green
251.75	2.25	con3	0.9700820446014404	1.0	0.8	blue	blue
254.0	4.5	inc6	0.987562894821167	1.0	0.8	green	blue
258.5	2.25	con3	0.7694480419158936	1.0	0.8	blue	blue
260.75	2.25	con2	0.653242826461792	1.0	0.8	green	green
263.0	2.25	con2	0.7867391109466553	1.0	0.8	green	green
265.25	4.5	inc5	1.173929929733276	0.0	0.8	red	blue
269.75	4.5	con1	0.7705588340759277	1.0	0.8	red	red
274.25	8.25	inc3	1.305638074874878	1.0	0.8	red	green
282.5	4.5	inc2	1.072542905807495	1.0	0.8	blue	red
287.0	2.25	con2	0.887923002243042	1.0	0.8	green	green
289.25	2.25	con3	0.8052501678466797	1.0	0.8	blue	blue
291.5	2.25	inc5	1.005347013473511	1.0	0.8	red	blue
293.75	4.5	con3	0.686751127243042	1.0	0.8	blue	blue
298.25	8.25	con2	0.8542079925537109	1.0	0.8	green	green
306.5	4.5	inc1	1.236216068267822	1.0	0.8	green	red
311.0	8.25	con3	0.95296311378479	1.0	0.8	blue	blue
319.25	8.25	con3	1.235978841781616	1.0	0.8	blue	blue
327.5	4.5	con1	0.7870280742645264	1.0	0.8	red	red
332.0	4.5	con2	0.77046799659729	1.0	0.8	green	green
336.5	4.5	con1	0.8529808521270752	1.0	0.8	red	red
341.0	4.5	inc2	1.252958059310913	1.0	0.8	blue	red
345.5	4.5	con2	0.9196150302886964	1.0	0.8	green	green
350.0	4.5	inc3	1.38690185546875	1.0	0.8	red	green
354.5	4.5	con2	0.8032040596008301	1.0	0.8	green	green
359.0	8.25	inc1	0.8644421100616455	1.0	0.8	green	red
367.25	4.5	con1	0.6979219913482666	1.0	0.8	red	red
371.75	4.5	con1	0.7470719814300537	1.0	0.8	red	red
376.25	4.5	inc6	1.479578971862793	1.0	0.8	green	blue
380.75	4.5	con3	0.831265926361084	1.0	0.8	blue	blue
385.25	4.5	con1	0.9460000991821288	1.0	0.8	red	red
389.75	8.25	con1	0.8927309513092041	1.0	0.8	red	red
