onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.728126049041748	1.0	0.8	blue	green
4.25	4.5	con2	0.6265041828155518	1.0	0.8	green	green
8.75	8.25	inc5	1.269343137741089	1.0	0.8	red	blue
17.0	8.25	con1	0.6517660617828369	1.0	0.8	red	red
25.25	8.25	inc1	1.042909860610962	1.0	0.8	green	red
33.5	2.25	con2	0.4026730060577393	1.0	0.8	green	green
35.75	2.25	inc1	0.7836010456085205	1.0	0.8	green	red
38.0	8.25	con1	0.8174948692321777	1.0	0.8	red	red
46.25	8.25	con2	0.8086111545562744	1.0	0.8	green	green
54.5	2.25	con3	1.152419090270996	1.0	0.8	blue	blue
56.75	4.5	con1	0.6679489612579346	1.0	0.8	red	red
61.25	2.25	con1	0.6162080764770508	1.0	0.8	red	red
63.5	8.25	con3	0.6618640422821045	1.0	0.8	blue	blue
71.75	2.25	con2	0.5369820594787598	1.0	0.8	green	green
74.0	2.25	inc4	0.819282054901123	1.0	0.8	blue	green
76.25	2.25	con1	0.5998051166534424	1.0	0.8	red	red
78.5	4.5	con3	0.635023832321167	1.0	0.8	blue	blue
83.0	4.5	con2	0.6457109451293945	1.0	0.8	green	green
87.5	8.25	inc6	1.05908203125	1.0	0.8	green	blue
95.75	8.25	con1	0.6858749389648438	1.0	0.8	red	red
104.0	4.5	con3	1.101506948471069	1.0	0.8	blue	blue
108.5	4.5	con2	0.6424970626831055	1.0	0.8	green	green
113.0	8.25	inc6	0.9843220710754396	1.0	0.8	green	blue
121.25	8.25	con2	0.8192281723022461	1.0	0.8	green	green
129.5	2.25	inc1	0.9261078834533693	1.0	0.8	green	red
131.75	8.25	con2	0.6702959537506104	1.0	0.8	green	green
140.0	2.25	inc4	1.664512872695923	1.0	0.8	blue	green
142.25	2.25	con3	0.785106897354126	1.0	0.8	blue	blue
144.5	8.25	inc2	0.6937320232391357	1.0	0.8	blue	red
152.75	8.25	con1	0.5703608989715576	1.0	0.8	red	red
161.0	2.25	con3	0.9170281887054444	1.0	0.8	blue	blue
163.25	8.25	con3	0.6028099060058594	1.0	0.8	blue	blue
171.5	4.5	inc6	0.8087799549102783	1.0	0.8	green	blue
176.0	8.25	con3	0.520056962966919	1.0	0.8	blue	blue
184.25	8.25	inc2	0.8360929489135742	1.0	0.8	blue	red
192.5	2.25	con1	0.5914421081542969	1.0	0.8	red	red
194.75	2.25	con1	0.5537598133087158	1.0	0.8	red	red
197.0	8.25	con3	0.5548131465911865	1.0	0.8	blue	blue
205.25	2.25	con2	0.5363008975982666	1.0	0.8	green	green
207.5	8.25	con2	0.5959479808807373	1.0	0.8	green	green
215.75	2.25	inc3	1.071878910064697	1.0	0.8	red	green
218.0	2.25	con2	0.5212490558624268	1.0	0.8	green	green
220.25	8.25	con3	0.6035680770874023	1.0	0.8	blue	blue
228.5	2.25	con1	0.7118909358978271	1.0	0.8	red	red
230.75	8.25	con3	0.7115540504455566	1.0	0.8	blue	blue
239.0	4.5	con3	0.6545469760894775	1.0	0.8	blue	blue
243.5	8.25	inc2	1.151416063308716	1.0	0.8	blue	red
251.75	2.25	con2	0.6112430095672607	1.0	0.8	green	green
254.0	4.5	inc5	0.5090391635894775	1.0	0.8	red	blue
258.5	2.25	con1	0.7867178916931152	1.0	0.8	red	red
260.75	2.25	con3	0.8537008762359619	1.0	0.8	blue	blue
263.0	2.25	con3	0.5529310703277588	1.0	0.8	blue	blue
265.25	4.5	inc3	0.8856799602508545	0.0	0.8	red	green
269.75	4.5	con2	0.7531118392944336	1.0	0.8	green	green
274.25	8.25	inc1	0.6598310470581055	1.0	0.8	green 	red
282.5	4.5	inc4	0.7701399326324463	1.0	0.8	blue	green
287.0	2.25	con1	0.7200219631195068	1.0	0.8	red	red
289.25	2.25	con2	0.4688150882720947	1.0	0.8	green	green
291.5	2.25	inc3	1.078591108322144	1.0	0.8	red	green
293.75	4.5	inc3	1.026587009429932	1.0	0.8	red	green
298.25	8.25	con1	0.7236831188201904	1.0	0.8	red	red
306.5	4.5	inc5	0.6841349601745605	1.0	0.8	red	blue
311.0	8.25	con1	0.7798099517822266	1.0	0.8	red	red
319.25	8.25	con1	0.7034049034118652	1.0	0.8	red	red
327.5	4.5	con2	0.7028999328613281	1.0	0.8	green	green
332.0	4.5	inc5	0.5022740364074707	1.0	0.8	red	blue
336.5	4.5	con1	0.5762290954589844	1.0	0.8	red	red
341.0	4.5	con1	0.5869979858398438	1.0	0.8	red	red
345.5	4.5	con3	0.8193480968475342	1.0	0.8	blue	blue
350.0	4.5	inc6	0.5365610122680664	1.0	0.8	green	blue
354.5	4.5	con3	0.5948359966278076	1.0	0.8	blue	blue
359.0	8.25	inc2	0.9889538288116456	1.0	0.8	blue	red
367.25	4.5	con2	0.8356819152832031	1.0	0.8	green	green
371.75	4.5	con3	0.470067024230957	1.0	0.8	blue	blue
376.25	4.5	con1	0.710900068283081	1.0	0.8	red	red
380.75	4.5	con2	0.473423957824707	1.0	0.8	green	green
385.25	4.5	con3	0.5034699440002441	1.0	0.8	blue	blue
389.75	8.25	con2	0.5698881149291992	1.0	0.8	green	green
