onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.400763988494873	1.0	0.8	blue	blue
4.25	4.5	con1	0.5859708786010742	1.0	0.8	red	red
8.75	8.25	inc6	0.8265597820281982	0.0	0.8	green	blue
17.0	8.25	con2	0.8349730968475342	1.0	0.8	green	green
25.25	8.25	inc4	1.083055973052979	0.0	0.8	blue	green
33.5	2.25	con1	0.6238720417022705	1.0	0.8	red	red
35.75	2.25	inc3	1.539278984069824	1.0	0.8	red	green
38.0	8.25	con1	0.603546142578125	1.0	0.8	red	red
46.25	8.25	con2	0.9138021469116212	1.0	0.8	green	green
54.5	2.25	inc5	0.7227649688720703	0.0	0.8	red	blue
56.75	4.5	con3	0.8863880634307861	1.0	0.8	blue	blue
61.25	2.25	con3	0.685744047164917	1.0	0.8	blue	blue
63.5	8.25	con1	0.650702953338623	1.0	0.8	red	red
71.75	2.25	con2	0.8703529834747314	1.0	0.8	green	green
74.0	2.25	inc1	0.6581339836120605	1.0	0.8	green	red
76.25	2.25	con2	1.120933055877686	1.0	0.8	green	green
78.5	4.5	con3	0.6056640148162842	1.0	0.8	blue	blue
83.0	4.5	con2	1.267056226730347	1.0	0.8	green	green
87.5	8.25	inc2	0.6855111122131348	1.0	0.8	blue	red
95.75	8.25	con3	0.6744730472564697	1.0	0.8	blue	blue
104.0	4.5	con1	0.6155800819396973	1.0	0.8	red	red
108.5	4.5	con1	0.6534938812255859	1.0	0.8	red	red
113.0	8.25	inc3	0.9258999824523926	1.0	0.8	red	green
121.25	8.25	con3	0.6369888782501221	1.0	0.8	blue	blue
129.5	2.25	inc4	0.8473010063171387	1.0	0.8	blue	green
131.75	8.25	con2	0.8458869457244873	1.0	0.8	green	green
140.0	2.25	con3	0.7537491321563721	1.0	0.8	blue	blue
142.25	2.25	con1	0.6212499141693115	1.0	0.8	red	red
144.5	8.25	inc1	0.7849471569061279	1.0	0.8	green	red
152.75	8.25	con2	0.9515252113342284	1.0	0.8	green	green
161.0	2.25	con2	0.703110933303833	1.0	0.8	green	green
163.25	8.25	con1	0.586705207824707	1.0	0.8	red	red
171.5	4.5	inc4	0.6800329685211182	1.0	0.8	blue	green
176.0	8.25	con2	0.659600019454956	1.0	0.8	green	green
184.25	8.25	inc5	0.769995927810669	1.0	0.8	red	blue
192.5	2.25	con3	1.01369309425354	1.0	0.8	blue	blue
194.75	2.25	inc2	0.6271178722381592	1.0	0.8	blue	red
197.0	8.25	con3	1.191963911056519	1.0	0.8	blue	blue
205.25	2.25	con3	1.036561965942383	1.0	0.8	blue	blue
207.5	8.25	con2	0.8349699974060059	1.0	0.8	green	green
215.75	2.25	inc6	1.019068002700806	1.0	0.8	green	blue
218.0	2.25	con1	0.6597640514373779	1.0	0.8	red	red
220.25	8.25	con1	0.6408970355987549	1.0	0.8	red	red
228.5	2.25	con2	0.8518970012664795	1.0	0.8	green	green
230.75	8.25	con1	0.6026089191436768	1.0	0.8	red	red
239.0	4.5	con3	0.7356131076812744	1.0	0.8	blue	blue
243.5	8.25	inc4	1.019351005554199	1.0	0.8	blue	green
251.75	2.25	con3	0.9505181312561036	1.0	0.8	blue	blue
254.0	4.5	inc6	0.7199370861053467	1.0	0.8	green	blue
258.5	2.25	con3	0.7265791893005371	1.0	0.8	blue	blue
260.75	2.25	con2	0.7082920074462891	1.0	0.8	green	green
263.0	2.25	con2	0.6545569896697998	1.0	0.8	green	green
265.25	4.5	inc5	0.7064330577850342	1.0	0.8	red	blue
269.75	4.5	con1	0.6026041507720947	1.0	0.8	red	red
274.25	8.25	inc3	0.9687318801879884	1.0	0.8	red	green
282.5	4.5	inc2	0.9538819789886476	1.0	0.8	blue	red
287.0	2.25	con2	0.854301929473877	1.0	0.8	green	green
289.25	2.25	con3	0.7704079151153564	1.0	0.8	blue	blue
291.5	2.25	inc5	0.9669218063354492	1.0	0.8	red	blue
293.75	4.5	con3	0.6529450416564941	1.0	0.8	blue	blue
298.25	8.25	con2	0.6925480365753174	1.0	0.8	green	green
306.5	4.5	inc1	0.7211530208587646	1.0	0.8	green	red
311.0	8.25	con3	0.7854721546173096	1.0	0.8	blue	blue
319.25	8.25	con3	0.6689128875732422	1.0	0.8	blue	blue
327.5	4.5	con1	0.7037630081176758	1.0	0.8	red	red
332.0	4.5	con2	0.6851859092712402	1.0	0.8	green	green
336.5	4.5	con1	0.6502869129180908	1.0	0.8	red	red
341.0	4.5	inc2	0.7767801284790039	1.0	0.8	blue	red
345.5	4.5	con2	0.9734959602355956	1.0	0.8	green	green
350.0	4.5	inc3	1.187499046325684	1.0	0.8	red	green
354.5	4.5	con2	0.7973160743713379	1.0	0.8	green	green
359.0	8.25	inc1	0.6021552085876465	1.0	0.8	green	red
367.25	4.5	con1	0.6688520908355713	1.0	0.8	red	red
371.75	4.5	con1	0.7174229621887207	1.0	0.8	red	red
376.25	4.5	inc6	0.6525881290435791	1.0	0.8	green	blue
380.75	4.5	con3	0.9357609748840332	1.0	0.8	blue	blue
385.25	4.5	con1	0.625197172164917	1.0	0.8	red	red
389.75	8.25	con1	0.6357009410858154	1.0	0.8	red	red
