onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.7372090816497803	1.0	0.8	blue	blue
4.25	4.5	con1	0.6365602016448975	1.0	0.8	red	red
8.75	8.25	inc6	1.536645174026489	1.0	0.8	green	blue
17.0	8.25	con2	0.8652849197387695	1.0	0.8	green	green
25.25	8.25	inc4	1.464694976806641	1.0	0.8	blue	green
33.5	2.25	con1	0.7396728992462158	1.0	0.8	red	red
35.75	2.25	inc3	0.8525300025939941	0.0	0.8	red	green
38.0	8.25	con1	0.8538389205932617	1.0	0.8	red	red
46.25	8.25	con2	0.9797320365905762	1.0	0.8	green	green
54.5	2.25	inc5	1.279695987701416	1.0	0.8	red	blue
56.75	4.5	con3	0.7122578620910645	1.0	0.8	blue	blue
61.25	2.25	con3	0.8434369564056396	1.0	0.8	blue	blue
63.5	8.25	con1	0.8750700950622559	1.0	0.8	red	red
71.75	2.25	con2	0.8928029537200928	1.0	0.8	green	green
74.0	2.25	inc1	1.227208137512207	1.0	0.8	green	red
76.25	2.25	con2	1.160582065582275	1.0	0.8	green	green
78.5	4.5	con3	0.8766639232635498	1.0	0.8	blue	blue
83.0	4.5	con2	1.136051177978516	1.0	0.8	green	green
87.5	8.25	inc2	1.102246046066284	1.0	0.8	blue	red
95.75	8.25	con3	0.9881489276885986	1.0	0.8	blue	blue
104.0	4.5	con1	0.9200050830841064	1.0	0.8	red	red
108.5	4.5	con1	0.789841890335083	1.0	0.8	red	red
113.0	8.25	inc3	1.105449914932251	1.0	0.8	red	green
121.25	8.25	con3	1.238694190979004	1.0	0.8	blue	blue
129.5	2.25	inc4	1.137084007263184	1.0	0.8	blue	green
131.75	8.25	con2	0.754155158996582	1.0	0.8	green	green
140.0	2.25	con3	1.054002046585083	1.0	0.8	blue	blue
142.25	2.25	con1	0.7691850662231445	1.0	0.8	red	red
144.5	8.25	inc1	0.6859779357910156	1.0	0.8	green	red
152.75	8.25	con2	0.933485984802246	1.0	0.8	green	green
161.0	2.25	con2	0.8520159721374512	1.0	0.8	green	green
163.25	8.25	con1	0.6876258850097656	1.0	0.8	red	red
171.5	4.5	inc4	1.317351102828979	1.0	0.8	blue	green
176.0	8.25	con2	0.7528750896453857	1.0	0.8	green	green
184.25	8.25	inc5	0.363936185836792	1.0	0.8	red	blue
192.5	2.25	con3	0.8493599891662598	1.0	0.8	blue	blue
194.75	2.25	inc2	0.8984229564666748	0.0	0.8	blue	red
197.0	8.25	con3	0.8482449054718018	1.0	0.8	blue	blue
205.25	2.25	con3	0.96394681930542	1.0	0.8	blue	blue
207.5	8.25	con2	1.180989027023315	1.0	0.8	green	green
215.75	2.25	inc6	1.346541881561279	1.0	0.8	green	blue
218.0	2.25	con1	0.8631439208984375	1.0	0.8	red	red
220.25	8.25	con1	0.7130680084228516	1.0	0.8	red	red
228.5	2.25	con2	0.9596199989318848	1.0	0.8	green	green
230.75	8.25	con1	0.7446389198303223	1.0	0.8	red	red
239.0	4.5	con3	1.011934995651245	1.0	0.8	blue	blue
243.5	8.25	inc4	1.193461894989014	1.0	0.8	blue	green
251.75	2.25	con3	1.042682886123657	1.0	0.8	blue	blue
254.0	4.5	inc6	1.034635066986084	1.0	0.8	green	blue
258.5	2.25	con3	0.7534449100494385	1.0	0.8	blue	blue
260.75	2.25	con2	0.9033300876617432	1.0	0.8	green	green
263.0	2.25	con2	0.8197159767150879	1.0	0.8	green	green
265.25	4.5	inc5	0.9860351085662842	1.0	0.8	red	blue
269.75	4.5	con1	0.8210771083831787	1.0	0.8	red	red
274.25	8.25	inc3	1.007333993911743	1.0	0.8	red	green
282.5	4.5	inc2	1.172701120376587	1.0	0.8	blue	red
287.0	2.25	con2	0.8054440021514893	1.0	0.8	green	green
289.25	2.25	con3	0.8391718864440918	1.0	0.8	blue	blue
291.5	2.25	inc5	0.7557990550994873	1.0	0.8	red	blue
293.75	4.5	con3	0.6551380157470703	1.0	0.8	blue	blue
298.25	8.25	con2	0.8883700370788574	1.0	0.8	green	green
306.5	4.5	inc1	0.6701009273529053	0.0	0.8	green	red
311.0	8.25	con3	0.9215021133422852	1.0	0.8	blue	blue
319.25	8.25	con3	1.116590023040771	1.0	0.8	blue	blue
327.5	4.5	con1	0.9530520439147948	1.0	0.8	red	red
332.0	4.5	con2	0.8687760829925537	1.0	0.8	green	green
336.5	4.5	con1	0.8538510799407959	1.0	0.8	red	red
341.0	4.5	inc2	1.037324905395508	1.0	0.8	blue	red
345.5	4.5	con2	0.8703789710998535	1.0	0.8	green	green
350.0	4.5	inc3	0.9837470054626464	0.0	0.8	red	green
354.5	4.5	con2	0.8859491348266602	1.0	0.8	green	green
359.0	8.25	inc1	1.264746904373169	1.0	0.8	green	red
367.25	4.5	con1	0.897454023361206	1.0	0.8	red	red
371.75	4.5	con1	0.8446228504180908	1.0	0.8	red	red
376.25	4.5	inc6	1.379584074020386	1.0	0.8	green	blue
380.75	4.5	con3	0.5310208797454834	1.0	0.8	blue	blue
385.25	4.5	con1	0.8467111587524414	1.0	0.8	red	red
389.75	8.25	con1	0.7294740676879883	1.0	0.8	red	red
