onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.10185813904	0.0	0.8	blue	blue
4.25	4.5	con1	0.903408050537	1.0	0.8	red	red
8.75	8.25	inc6	1.08587312698	1.0	0.8	green	blue
17.0	8.25	con2	0.836993932724	1.0	0.8	green	green
25.25	8.25	inc4	1.51712989807	1.0	0.8	blue	green
33.5	2.25	con1	0.802935123444	1.0	0.8	red	red
35.75	2.25	inc3	1.21696090698	1.0	0.8	red	green
38.0	8.25	con1	0.883219957352	1.0	0.8	red	red
46.25	8.25	con2	1.09999084473	1.0	0.8	green	green
54.5	2.25	inc5	1.18200397491	1.0	0.8	red	blue
56.75	4.5	con3	0.70086812973	1.0	0.8	blue	blue
61.25	2.25	con3	0.747460126877	1.0	0.8	blue	blue
63.5	8.25	con1	1.03162193298	1.0	0.8	red	red
71.75	2.25	con2	1.16095089912	1.0	0.8	green	green
74.0	2.25	inc1	1.2133500576	1.0	0.8	green	red
76.25	2.25	con2	0.828930854797	1.0	0.8	green	green
78.5	4.5	con3	0.81251502037	1.0	0.8	blue	blue
83.0	4.5	con2	1.04521799088	1.0	0.8	green	green
87.5	8.25	inc2	1.24645900726	1.0	0.8	blue	red
95.75	8.25	con3	0.960593223572	1.0	0.8	blue	blue
104.0	4.5	con1	0.893759012222	1.0	0.8	red	red
108.5	4.5	con1	0.79271697998	1.0	0.8	red	red
113.0	8.25	inc3	1.58673501015	1.0	0.8	red	green
121.25	8.25	con3	0.853960037231	1.0	0.8	blue	blue
129.5	2.25	inc4	1.18589901924	1.0	0.8	blue	green
131.75	8.25	con2	0.773071050644	1.0	0.8	green	green
140.0	2.25	con3	0.922528982162	1.0	0.8	blue	blue
142.25	2.25	con1	0.823294878006	1.0	0.8	red	red
144.5	8.25	inc1	1.00590395927	1.0	0.8	green	red
152.75	8.25	con2	1.32144498825	1.0	0.8	green	green
161.0	2.25	con2	1.07065606117	1.0	0.8	green	green
163.25	8.25	con1	0.787063837051	1.0	0.8	red	red
171.5	4.5	inc4	1.25555515289	1.0	0.8	blue	green
176.0	8.25	con2	0.603933095932	1.0	0.8	green	green
184.25	8.25	inc5	1.38635087013	1.0	0.8	red	blue
192.5	2.25	con3	0.870624065399	1.0	0.8	blue	blue
194.75	2.25	inc2	1.05003499985	1.0	0.8	blue	red
197.0	8.25	con3	0.803550004959	1.0	0.8	blue	blue
205.25	2.25	con3	1.050137043	1.0	0.8	blue	blue
207.5	8.25	con2	1.15281200409	1.0	0.8	green	green
215.75	2.25	inc6	1.09912109375	1.0	0.8	green	blue
218.0	2.25	con1	1.1996679306	1.0	0.8	red	red
220.25	8.25	con1	0.714293003082	1.0	0.8	red	red
228.5	2.25	con2	1.16511082649	1.0	0.8	green	green
230.75	8.25	con1	0.664204835892	1.0	0.8	red	red
239.0	4.5	con3	0.7811191082	1.0	0.8	blue	blue
243.5	8.25	inc4	1.28023290634	1.0	0.8	blue	green
251.75	2.25	con3	0.979897975922	1.0	0.8	blue	blue
254.0	4.5	inc6	0.812867879868	1.0	0.8	green	blue
258.5	2.25	con3	0.663782119751	1.0	0.8	blue	blue
260.75	2.25	con2	0.727456092834	1.0	0.8	green	green
263.0	2.25	con2	0.611378192902	1.0	0.8	green	green
265.25	4.5	inc5	1.02814602852	1.0	0.8	red	blue
269.75	4.5	con1	0.876847982407	1.0	0.8	red	red
274.25	8.25	inc3	1.02617192268	1.0	0.8	red	green
282.5	4.5	inc2	0.953790903091	1.0	0.8	blue	red
287.0	2.25	con2	0.800939798355	1.0	0.8	green	green
289.25	2.25	con3	0.803165912628	1.0	0.8	blue	blue
291.5	2.25	inc5	1.15757608414	1.0	0.8	red	blue
293.75	4.5	con3	0.60106086731	1.0	0.8	blue	blue
298.25	8.25	con2	1.00786495209	1.0	0.8	green	green
306.5	4.5	inc1	0.888073921204	1.0	0.8	green	red
311.0	8.25	con3	0.806288003922	1.0	0.8	blue	blue
319.25	8.25	con3	n/a	0.0	0.8	blue	blue
327.5	4.5	con1	0.853543043137	1.0	0.8	red	red
332.0	4.5	con2	1.0871450901	1.0	0.8	green	green
336.5	4.5	con1	0.787136077881	1.0	0.8	red	red
341.0	4.5	inc2	0.753581047058	1.0	0.8	blue	red
345.5	4.5	con2	0.852410078049	1.0	0.8	green	green
350.0	4.5	inc3	0.951858043671	1.0	0.8	red	green
354.5	4.5	con2	0.602709054947	1.0	0.8	green	green
359.0	8.25	inc1	0.786318063736	1.0	0.8	green	red
367.25	4.5	con1	0.871389865875	1.0	0.8	red	red
371.75	4.5	con1	0.833383798599	1.0	0.8	red	red
376.25	4.5	inc6	0.882665872574	1.0	0.8	green	blue
380.75	4.5	con3	0.535775184631	1.0	0.8	blue	blue
385.25	4.5	con1	0.682686090469	1.0	0.8	red	red
389.75	8.25	con1	0.612591981888	1.0	0.8	red	red
