onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.0333068370819092	1.0	0.8	blue	green
4.25	4.5	con2	0.5001888275146484	1.0	0.8	green	green
8.75	8.25	inc5	0.5668759346008301	1.0	0.8	red	blue
17.0	8.25	con1	0.6001729965209961	1.0	0.8	red	red
25.25	8.25	inc1	0.600114107131958	1.0	0.8	green	red
33.5	2.25	con2	0.6668729782104492	1.0	0.8	green	green
35.75	2.25	inc1	0.9002161026000977	1.0	0.8	green	red
38.0	8.25	con1	0.5669300556182861	1.0	0.8	red	red
46.25	8.25	con2	0.7001700401306152	1.0	0.8	green	green
54.5	2.25	con3	0.6001410484313965	1.0	0.8	blue	blue
56.75	4.5	con1	0.800152063369751	1.0	0.8	red	red
61.25	2.25	con1	0.5339910984039307	1.0	0.8	red	red
63.5	8.25	con3	0.6002039909362793	1.0	0.8	blue	blue
71.75	2.25	con2	0.6002161502838135	1.0	0.8	green	green
74.0	2.25	inc4	1.066802978515625	1.0	0.8	blue	green
76.25	2.25	con1	0.5668380260467529	1.0	0.8	red	red
78.5	4.5	con3	0.6001930236816406	1.0	0.8	blue	blue
83.0	4.5	con2	0.7668159008026123	1.0	0.8	green	green
87.5	8.25	inc6	0.8334841728210449	1.0	0.8	green	blue
95.75	8.25	con1	0.6335170269012451	1.0	0.8	red	red
104.0	4.5	con3	0.5668261051177979	1.0	0.8	blue	blue
108.5	4.5	con2	0.7001261711120605	1.0	0.8	green	green
113.0	8.25	inc6	0.766899824142456	1.0	0.8	green	blue
121.25	8.25	con2	0.7335498332977295	1.0	0.8	green	green
129.5	2.25	inc1	0.6669509410858154	1.0	0.8	green	red
131.75	8.25	con2	0.6002562046051025	1.0	0.8	green	green
140.0	2.25	inc4	0.7336180210113525	1.0	0.8	blue	green
142.25	2.25	con3	0.8334019184112549	1.0	0.8	blue	blue
144.5	8.25	inc2	0.6669888496398926	1.0	0.8	blue	red
152.75	8.25	con1	0.6672589778900146	1.0	0.8	red	red
161.0	2.25	con3	0.8003339767456055	1.0	0.8	blue	blue
163.25	8.25	con3	0.6670749187469482	1.0	0.8	blue	blue
171.5	4.5	inc6	0.7001919746398926	1.0	0.8	green	blue
176.0	8.25	con3	0.5334630012512207	1.0	0.8	blue	blue
184.25	8.25	inc2	0.8002638816833496	1.0	0.8	blue	red
192.5	2.25	con1	0.5334889888763428	1.0	0.8	red	red
194.75	2.25	con1	0.5001819133758545	1.0	0.8	red	red
197.0	8.25	con3	0.6334958076477051	1.0	0.8	blue	blue
205.25	2.25	con2	0.7669098377227783	1.0	0.8	green	green
207.5	8.25	con2	0.5667910575866699	1.0	0.8	green	green
215.75	2.25	inc3	0.7334270477294922	1.0	0.8	red	green
218.0	2.25	con2	0.4667971134185791	1.0	0.8	green	green
220.25	8.25	con3	0.6335198879241943	1.0	0.8	blue	blue
228.5	2.25	con1	0.8002109527587891	1.0	0.8	red	red
230.75	8.25	con3	0.7669990062713623	1.0	0.8	blue	blue
239.0	4.5	con3	0.6667947769165039	1.0	0.8	blue	blue
243.5	8.25	inc2	0.7667880058288574	1.0	0.8	blue	red
251.75	2.25	con2	0.6335320472717285	1.0	0.8	green	green
254.0	4.5	inc5	0.9334619045257568	1.0	0.8	red	blue
258.5	2.25	con1	0.6668410301208496	1.0	0.8	red	red
260.75	2.25	con3	0.6667640209197998	1.0	0.8	blue	blue
263.0	2.25	con3	0.5335190296173096	1.0	0.8	blue	blue
265.25	4.5	inc3	0.700139045715332	1.0	0.8	red	green
269.75	4.5	con2	0.7001988887786865	1.0	0.8	green	green
274.25	8.25	inc1	0.7668788433074951	1.0	0.8	green 	red
282.5	4.5	inc4	0.6001899242401123	1.0	0.8	blue	green
287.0	2.25	con1	0.6335060596466064	1.0	0.8	red	red
289.25	2.25	con2	0.6669330596923828	1.0	0.8	green	green
291.5	2.25	inc3	0.7002918720245361	1.0	0.8	red	green
293.75	4.5	inc3	0.5670089721679688	1.0	0.8	red	green
298.25	8.25	con1	0.6003708839416504	1.0	0.8	red	red
306.5	4.5	inc5	0.9001340866088867	1.0	0.8	red	blue
311.0	8.25	con1	1.0003960132598877	1.0	0.8	red	red
319.25	8.25	con1	0.6998660564422607	1.0	0.8	red	red
327.5	4.5	con2	0.7001190185546875	1.0	0.8	green	green
332.0	4.5	inc5	0.6668088436126709	1.0	0.8	red	blue
336.5	4.5	con1	0.5335769653320312	1.0	0.8	red	red
341.0	4.5	con1	0.6670300960540771	1.0	0.8	red	red
345.5	4.5	con3	0.7003471851348877	1.0	0.8	blue	blue
350.0	4.5	inc6	0.6333510875701904	1.0	0.8	green	blue
354.5	4.5	con3	0.5669639110565186	1.0	0.8	blue	blue
359.0	8.25	inc2	0.7666449546813965	1.0	0.8	blue	red
367.25	4.5	con2	0.7334909439086914	1.0	0.8	green	green
371.75	4.5	con3	0.7336690425872803	1.0	0.8	blue	blue
376.25	4.5	con1	0.7667698860168457	1.0	0.8	red	red
380.75	4.5	con2	0.666862964630127	1.0	0.8	green	green
385.25	4.5	con3	0.7002890110015869	1.0	0.8	blue	blue
389.75	8.25	con2	0.933568000793457	1.0	0.8	green	green
