onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.343440055847168	1.0	0.8	blue	green
4.25	4.5	con2	0.542665958404541	1.0	0.8	green	green
8.75	8.25	inc5	1.837156057357788	0.0	0.8	red	blue
17.0	8.25	con1	0.5854020118713379	1.0	0.8	red	red
25.25	8.25	inc1	1.309975862503052	1.0	0.8	green	red
33.5	2.25	con2	0.9507508277893066	1.0	0.8	green	green
35.75	2.25	inc1	1.384699106216431	1.0	0.8	green	red
38.0	8.25	con1	0.7194130420684814	1.0	0.8	red	red
46.25	8.25	con2	0.9926128387451172	1.0	0.8	green	green
54.5	2.25	con3	1.502218008041382	1.0	0.8	blue	blue
56.75	4.5	con1	0.6681520938873291	1.0	0.8	red	red
61.25	2.25	con1	0.8518998622894287	1.0	0.8	red	red
63.5	8.25	con3	0.9123950004577636	1.0	0.8	blue	blue
71.75	2.25	con2	0.9882690906524658	1.0	0.8	green	green
74.0	2.25	inc4	n/a	0.0	0.8	blue	green
76.25	2.25	con1	0.802264928817749	1.0	0.8	red	red
78.5	4.5	con3	1.06989598274231	1.0	0.8	blue	blue
83.0	4.5	con2	0.8024990558624268	1.0	0.8	green	green
87.5	8.25	inc6	1.474605083465576	1.0	0.8	green	blue
95.75	8.25	con1	0.9358868598937988	1.0	0.8	red	red
104.0	4.5	con3	1.519736051559448	1.0	0.8	blue	blue
108.5	4.5	con2	0.7418639659881592	1.0	0.8	green	green
113.0	8.25	inc6	1.453427076339722	1.0	0.8	green	blue
121.25	8.25	con2	0.934920072555542	1.0	0.8	green	green
129.5	2.25	inc1	n/a	0.0	0.8	green	red
131.75	8.25	con2	0.774284839630127	1.0	0.8	green	green
140.0	2.25	inc4	1.798470973968506	0.0	0.8	blue	green
142.25	2.25	con3	0.6029801368713379	0.0	0.8	blue	blue
144.5	8.25	inc2	1.486016988754272	0.0	0.8	blue	red
152.75	8.25	con1	1.040835857391357	1.0	0.8	red	red
161.0	2.25	con3	1.483340978622437	1.0	0.8	blue	blue
163.25	8.25	con3	0.7182481288909912	1.0	0.8	blue	blue
171.5	4.5	inc6	1.592683792114258	1.0	0.8	green	blue
176.0	8.25	con3	0.81756591796875	1.0	0.8	blue	blue
184.25	8.25	inc2	1.868872165679932	1.0	0.8	blue	red
192.5	2.25	con1	0.8595890998840332	1.0	0.8	red	red
194.75	2.25	con1	0.6038870811462402	1.0	0.8	red	red
197.0	8.25	con3	1.055405855178833	1.0	0.8	blue	blue
205.25	2.25	con2	1.004454851150513	1.0	0.8	green	green
207.5	8.25	con2	0.8970439434051514	1.0	0.8	green	green
215.75	2.25	inc3	1.370557069778442	1.0	0.8	red	green
218.0	2.25	con2	0.5166501998901367	1.0	0.8	green	green
220.25	8.25	con3	0.920034885406494	1.0	0.8	blue	blue
228.5	2.25	con1	1.318573951721191	1.0	0.8	red	red
230.75	8.25	con3	0.6927070617675781	1.0	0.8	blue	blue
239.0	4.5	con3	0.9864928722381592	1.0	0.8	blue	blue
243.5	8.25	inc2	0.9172050952911376	1.0	0.8	blue	red
251.75	2.25	con2	1.427674055099487	1.0	0.8	green	green
254.0	4.5	inc5	1.342880964279175	1.0	0.8	red	blue
258.5	2.25	con1	0.9509329795837402	1.0	0.8	red	red
260.75	2.25	con3	1.154188871383667	1.0	0.8	blue	blue
263.0	2.25	con3	0.5523040294647217	1.0	0.8	blue	blue
265.25	4.5	inc3	1.413968086242676	1.0	0.8	red	green
269.75	4.5	con2	0.7693319320678711	1.0	0.8	green	green
274.25	8.25	inc1	1.260545969009399	1.0	0.8	green 	red
282.5	4.5	inc4	1.153856992721558	1.0	0.8	blue	green
287.0	2.25	con1	0.869840145111084	1.0	0.8	red	red
289.25	2.25	con2	0.7360939979553223	1.0	0.8	green	green
291.5	2.25	inc3	1.385239124298096	1.0	0.8	red	green
293.75	4.5	inc3	0.7937099933624268	1.0	0.8	red	green
298.25	8.25	con1	1.190608978271484	1.0	0.8	red	red
306.5	4.5	inc5	1.418098926544189	1.0	0.8	red	blue
311.0	8.25	con1	1.055799007415771	1.0	0.8	red	red
319.25	8.25	con1	1.090734004974365	1.0	0.8	red	red
327.5	4.5	con2	1.133446931838989	1.0	0.8	green	green
332.0	4.5	inc5	1.229038000106812	1.0	0.8	red	blue
336.5	4.5	con1	1.161525964736938	1.0	0.8	red	red
341.0	4.5	con1	0.7539379596710205	1.0	0.8	red	red
345.5	4.5	con3	1.303261041641235	1.0	0.8	blue	blue
350.0	4.5	inc6	1.254405975341797	1.0	0.8	green	blue
354.5	4.5	con3	1.227862119674683	1.0	0.8	blue	blue
359.0	8.25	inc2	1.291144847869873	1.0	0.8	blue	red
367.25	4.5	con2	1.035144805908203	1.0	0.8	green	green
371.75	4.5	con3	1.5697181224823	1.0	0.8	blue	blue
376.25	4.5	con1	1.011169910430908	1.0	0.8	red	red
380.75	4.5	con2	0.9079608917236328	1.0	0.8	green	green
385.25	4.5	con3	1.388377904891968	1.0	0.8	blue	blue
389.75	8.25	con2	0.7515048980712891	1.0	0.8	green	green
