onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.202615976333618	1.0	0.8	blue	blue
4.25	4.5	con1	0.5366239547729492	1.0	0.8	red	red
8.75	8.25	inc6	0.7879798412322998	0.0	0.8	green	blue
17.0	8.25	con2	0.912053108215332	1.0	0.8	green	green
25.25	8.25	inc4	0.8123579025268555	0.0	0.8	blue	green
33.5	2.25	con1	0.6946759223937988	1.0	0.8	red	red
35.75	2.25	inc3	0.7603168487548828	1.0	0.8	red	green
38.0	8.25	con1	0.6606349945068359	1.0	0.8	red	red
46.25	8.25	con2	0.8596630096435547	1.0	0.8	green	green
54.5	2.25	inc5	0.9239158630371094	1.0	0.8	red	blue
56.75	4.5	con3	0.8087050914764404	1.0	0.8	blue	blue
61.25	2.25	con3	0.6918220520019531	1.0	0.8	blue	blue
63.5	8.25	con1	0.5903768539428711	1.0	0.8	red	red
71.75	2.25	con2	0.6572170257568359	1.0	0.8	green	green
74.0	2.25	inc1	0.805819034576416	1.0	0.8	green	red
76.25	2.25	con2	0.6568820476531982	1.0	0.8	green	green
78.5	4.5	con3	0.6417028903961182	1.0	0.8	blue	blue
83.0	4.5	con2	0.6394710540771484	1.0	0.8	green	green
87.5	8.25	inc2	0.871819019317627	1.0	0.8	blue	red
95.75	8.25	con3	0.5881288051605225	1.0	0.8	blue	blue
104.0	4.5	con1	0.3868210315704346	1.0	0.8	red	red
108.5	4.5	con1	0.5513958930969238	1.0	0.8	red	red
113.0	8.25	inc3	0.985058069229126	0.0	0.8	red	green
121.25	8.25	con3	0.9870398044586182	1.0	0.8	blue	blue
129.5	2.25	inc4	0.8504431247711182	1.0	0.8	blue	green
131.75	8.25	con2	0.6193680763244629	1.0	0.8	green	green
140.0	2.25	con3	1.003082990646362	1.0	0.8	blue	blue
142.25	2.25	con1	0.5539829730987549	1.0	0.8	red	red
144.5	8.25	inc1	0.7363758087158203	1.0	0.8	green	red
152.75	8.25	con2	0.4000580310821533	1.0	0.8	green	green
161.0	2.25	con2	0.66451096534729	1.0	0.8	green	green
163.25	8.25	con1	0.586418867111206	1.0	0.8	red	red
171.5	4.5	inc4	1.144965171813965	1.0	0.8	blue	green
176.0	8.25	con2	0.6038000583648682	1.0	0.8	green	green
184.25	8.25	inc5	1.580474853515625	1.0	0.8	red	blue
192.5	2.25	con3	0.6785619258880615	1.0	0.8	blue	blue
194.75	2.25	inc2	0.8752279281616211	1.0	0.8	blue	red
197.0	8.25	con3	0.7295141220092773	1.0	0.8	blue	blue
205.25	2.25	con3	0.8606460094451904	1.0	0.8	blue	blue
207.5	8.25	con2	0.5951461791992188	1.0	0.8	green	green
215.75	2.25	inc6	0.8756880760192871	1.0	0.8	green	blue
218.0	2.25	con1	0.5522358417510986	1.0	0.8	red	red
220.25	8.25	con1	0.7089579105377197	1.0	0.8	red	red
228.5	2.25	con2	0.7756659984588623	1.0	0.8	green	green
230.75	8.25	con1	0.7760238647460938	1.0	0.8	red	red
239.0	4.5	con3	0.640160083770752	1.0	0.8	blue	blue
243.5	8.25	inc4	0.7396080493927002	1.0	0.8	blue	green
251.75	2.25	con3	0.8234550952911377	1.0	0.8	blue	blue
254.0	4.5	inc6	0.9034099578857422	1.0	0.8	green	blue
258.5	2.25	con3	0.5229990482330322	1.0	0.8	blue	blue
260.75	2.25	con2	0.5217769145965576	1.0	0.8	green	green
263.0	2.25	con2	0.6381449699401855	1.0	0.8	green	green
265.25	4.5	inc5	0.6879489421844482	1.0	0.8	red	blue
269.75	4.5	con1	0.5537779331207275	1.0	0.8	red	red
274.25	8.25	inc3	0.7533090114593506	1.0	0.8	red	green
282.5	4.5	inc2	0.7699689865112305	1.0	0.8	blue	red
287.0	2.25	con2	0.6355412006378174	1.0	0.8	green	green
289.25	2.25	con3	0.7198162078857422	1.0	0.8	blue	blue
291.5	2.25	inc5	0.8532459735870361	1.0	0.8	red	blue
293.75	4.5	con3	0.5689589977264404	1.0	0.8	blue	blue
298.25	8.25	con2	0.6200530529022217	1.0	0.8	green	green
306.5	4.5	inc1	0.6022968292236328	1.0	0.8	green	red
311.0	8.25	con3	0.7342410087585449	1.0	0.8	blue	blue
319.25	8.25	con3	0.6668930053710938	1.0	0.8	blue	blue
327.5	4.5	con1	0.5189797878265381	1.0	0.8	red	red
332.0	4.5	con2	0.6871659755706787	1.0	0.8	green	green
336.5	4.5	con1	0.5151100158691406	1.0	0.8	red	red
341.0	4.5	inc2	0.7526249885559082	1.0	0.8	blue	red
345.5	4.5	con2	0.613610029220581	1.0	0.8	green	green
350.0	4.5	inc3	0.8643629550933838	1.0	0.8	red	green
354.5	4.5	con2	0.6337499618530273	1.0	0.8	green	green
359.0	8.25	inc1	0.5448451042175293	1.0	0.8	green	red
367.25	4.5	con1	0.4953110218048096	1.0	0.8	red	red
371.75	4.5	con1	0.5276670455932617	1.0	0.8	red	red
376.25	4.5	inc6	0.6951069831848145	1.0	0.8	green	blue
380.75	4.5	con3	0.5598659515380859	1.0	0.8	blue	blue
385.25	4.5	con1	0.5036909580230713	1.0	0.8	red	red
389.75	8.25	con1	0.6209719181060791	1.0	0.8	red	red
