onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.9961988925933838	1.0	0.8	blue	green
4.25	4.5	con2	0.5493819713592529	1.0	0.8	green	green
8.75	8.25	inc5	0.6204419136047363	1.0	0.8	red	blue
17.0	8.25	con1	0.6942760944366455	1.0	0.8	red	red
25.25	8.25	inc1	0.6936080455780029	1.0	0.8	green	red
33.5	2.25	con2	0.8065659999847412	1.0	0.8	green	green
35.75	2.25	inc1	0.8753688335418701	1.0	0.8	green	red
38.0	8.25	con1	0.7530651092529297	1.0	0.8	red	red
46.25	8.25	con2	0.7073519229888916	1.0	0.8	green	green
54.5	2.25	con3	0.957813024520874	1.0	0.8	blue	blue
56.75	4.5	con1	0.7069180011749268	1.0	0.8	red	red
61.25	2.25	con1	0.8398668766021729	1.0	0.8	red	red
63.5	8.25	con3	0.8063750267028809	1.0	0.8	blue	blue
71.75	2.25	con2	0.6859030723571777	1.0	0.8	green	green
74.0	2.25	inc4	0.7554831504821777	1.0	0.8	blue	green
76.25	2.25	con1	0.6549251079559326	1.0	0.8	red	red
78.5	4.5	con3	0.8894050121307373	0.0	0.8	blue	blue
83.0	4.5	con2	0.6383559703826904	1.0	0.8	green	green
87.5	8.25	inc6	1.203782081604004	1.0	0.8	green	blue
95.75	8.25	con1	0.7704050540924072	1.0	0.8	red	red
104.0	4.5	con3	0.7201118469238281	1.0	0.8	blue	blue
108.5	4.5	con2	n/a	0.0	0.8	green	green
113.0	8.25	inc6	0.7029500007629395	1.0	0.8	green	blue
121.25	8.25	con2	0.8347489833831787	1.0	0.8	green	green
129.5	2.25	inc1	0.7672159671783447	1.0	0.8	green	red
131.75	8.25	con2	0.7831170558929443	1.0	0.8	green	green
140.0	2.25	inc4	1.48334789276123	0.0	0.8	blue	green
142.25	2.25	con3	0.7161469459533691	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7654638290405273	1.0	0.8	blue	red
152.75	8.25	con1	0.7363018989562988	1.0	0.8	red	red
161.0	2.25	con3	0.5466279983520508	1.0	0.8	blue	blue
163.25	8.25	con3	0.5470061302185059	1.0	0.8	blue	blue
171.5	4.5	inc6	0.5963129997253418	1.0	0.8	green	blue
176.0	8.25	con3	0.6201181411743164	1.0	0.8	blue	blue
184.25	8.25	inc2	0.6775479316711426	1.0	0.8	blue	red
192.5	2.25	con1	0.7610259056091309	1.0	0.8	red	red
194.75	2.25	con1	0.7613980770111084	1.0	0.8	red	red
197.0	8.25	con3	0.769597053527832	1.0	0.8	blue	blue
205.25	2.25	con2	1.225465059280396	0.0	0.8	green	green
207.5	8.25	con2	0.7422871589660645	1.0	0.8	green	green
215.75	2.25	inc3	0.6579129695892334	1.0	0.8	red	green
218.0	2.25	con2	0.5204629898071289	1.0	0.8	green	green
220.25	8.25	con3	0.7213139533996582	1.0	0.8	blue	blue
228.5	2.25	con1	0.6900720596313477	1.0	0.8	red	red
230.75	8.25	con3	n/a	0.0	0.8	blue	blue
239.0	4.5	con3	0.5401089191436768	1.0	0.8	blue	blue
243.5	8.25	inc2	0.6712470054626465	1.0	0.8	blue	red
251.75	2.25	con2	0.7044551372528076	1.0	0.8	green	green
254.0	4.5	inc5	0.8713939189910889	1.0	0.8	red	blue
258.5	2.25	con1	0.8204450607299805	1.0	0.8	red	red
260.75	2.25	con3	0.6536929607391357	1.0	0.8	blue	blue
263.0	2.25	con3	0.6195831298828125	1.0	0.8	blue	blue
265.25	4.5	inc3	0.5870189666748047	1.0	0.8	red	green
269.75	4.5	con2	0.6053061485290527	1.0	0.8	green	green
274.25	8.25	inc1	0.7366399765014648	1.0	0.8	green 	red
282.5	4.5	inc4	0.7364358901977539	1.0	0.8	blue	green
287.0	2.25	con1	0.6040868759155273	1.0	0.8	red	red
289.25	2.25	con2	0.6037609577178955	1.0	0.8	green	green
291.5	2.25	inc3	0.904242992401123	1.0	0.8	red	green
293.75	4.5	inc3	0.7695260047912598	1.0	0.8	red	green
298.25	8.25	con1	0.6510190963745117	1.0	0.8	red	red
306.5	4.5	inc5	1.000468015670776	1.0	0.8	red	blue
311.0	8.25	con1	0.849492073059082	1.0	0.8	red	red
319.25	8.25	con1	n/a	0.0	0.8	red	red
327.5	4.5	con2	0.897258996963501	1.0	0.8	green	green
332.0	4.5	inc5	1.003883123397827	1.0	0.8	red	blue
336.5	4.5	con1	0.6126930713653564	1.0	0.8	red	red
341.0	4.5	con1	0.5129280090332031	1.0	0.8	red	red
345.5	4.5	con3	0.8528029918670654	1.0	0.8	blue	blue
350.0	4.5	inc6	0.8123629093170166	1.0	0.8	green	blue
354.5	4.5	con3	1.211433887481689	1.0	0.8	blue	blue
359.0	8.25	inc2	0.6922171115875244	1.0	0.8	blue	red
367.25	4.5	con2	n/a	0.0	0.8	green	green
371.75	4.5	con3	0.6852960586547852	1.0	0.8	blue	blue
376.25	4.5	con1	0.8372941017150879	1.0	0.8	red	red
380.75	4.5	con2	0.7202551364898682	1.0	0.8	green	green
385.25	4.5	con3	n/a	0.0	0.8	blue	blue
389.75	8.25	con2	0.7580890655517578	1.0	0.8	green	green
