onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.554106950759888	1.0	0.8	blue	blue
4.25	4.5	con1	0.9889719486236572	1.0	0.8	red	red
8.75	8.25	inc6	2.698513031005859	1.0	0.8	green	blue
17.0	8.25	con2	0.6444180011749268	1.0	0.8	green	green
25.25	8.25	inc4	2.152446985244751	0.0	0.8	blue	green
33.5	2.25	con1	0.9195590019226074	1.0	0.8	red	red
35.75	2.25	inc3	1.022128105163574	0.0	0.8	red	green
38.0	8.25	con1	0.9953160285949708	1.0	0.8	red	red
46.25	8.25	con2	2.072067975997925	1.0	0.8	green	green
54.5	2.25	inc5	0.9377431869506836	1.0	0.8	red	blue
56.75	4.5	con3	1.053661108016968	1.0	0.8	blue	blue
61.25	2.25	con3	0.8600900173187256	1.0	0.8	blue	blue
63.5	8.25	con1	0.8044948577880859	1.0	0.8	red	red
71.75	2.25	con2	0.784092903137207	1.0	0.8	green	green
74.0	2.25	inc1	0.9032220840454102	1.0	0.8	green	red
76.25	2.25	con2	0.8045470714569092	1.0	0.8	green	green
78.5	4.5	con3	0.7868921756744385	1.0	0.8	blue	blue
83.0	4.5	con2	0.8872621059417725	1.0	0.8	green	green
87.5	8.25	inc2	0.5723929405212402	1.0	0.8	blue	red
95.75	8.25	con3	1.753989219665527	1.0	0.8	blue	blue
104.0	4.5	con1	0.4509310722351074	1.0	0.8	red	red
108.5	4.5	con1	0.622473955154419	1.0	0.8	red	red
113.0	8.25	inc3	2.033951044082642	1.0	0.8	red	green
121.25	8.25	con3	0.9613919258117676	1.0	0.8	blue	blue
129.5	2.25	inc4	1.121864080429077	1.0	0.8	blue	green
131.75	8.25	con2	0.7035369873046875	1.0	0.8	green	green
140.0	2.25	con3	1.071048021316528	1.0	0.8	blue	blue
142.25	2.25	con1	0.8624629974365234	1.0	0.8	red	red
144.5	8.25	inc1	0.6893191337585449	1.0	0.8	green	red
152.75	8.25	con2	3.386909961700439	1.0	0.8	green	green
161.0	2.25	con2	1.070255994796753	1.0	0.8	green	green
163.25	8.25	con1	0.6616380214691162	1.0	0.8	red	red
171.5	4.5	inc4	0.8692398071289062	1.0	0.8	blue	green
176.0	8.25	con2	0.6542580127716064	1.0	0.8	green	green
184.25	8.25	inc5	0.8120629787445068	1.0	0.8	red	blue
192.5	2.25	con3	0.7726800441741943	1.0	0.8	blue	blue
194.75	2.25	inc2	0.9366779327392578	1.0	0.8	blue	red
197.0	8.25	con3	0.8021948337554932	1.0	0.8	blue	blue
205.25	2.25	con3	0.7917718887329102	1.0	0.8	blue	blue
207.5	8.25	con2	0.6874139308929443	1.0	0.8	green	green
215.75	2.25	inc6	0.8536961078643799	1.0	0.8	green	blue
218.0	2.25	con1	0.6510560512542725	1.0	0.8	red	red
220.25	8.25	con1	0.6039061546325684	1.0	0.8	red	red
228.5	2.25	con2	0.5423460006713867	1.0	0.8	green	green
230.75	8.25	con1	0.6049940586090088	1.0	0.8	red	red
239.0	4.5	con3	0.8876118659973145	1.0	0.8	blue	blue
243.5	8.25	inc4	1.067099094390869	1.0	0.8	blue	green
251.75	2.25	con3	1.004780054092407	1.0	0.8	blue	blue
254.0	4.5	inc6	0.8892409801483154	1.0	0.8	green	blue
258.5	2.25	con3	0.8989510536193848	1.0	0.8	blue	blue
260.75	2.25	con2	0.6546421051025391	1.0	0.8	green	green
263.0	2.25	con2	0.4702439308166504	1.0	0.8	green	green
265.25	4.5	inc5	0.8203878402709961	1.0	0.8	red	blue
269.75	4.5	con1	0.6214871406555176	1.0	0.8	red	red
274.25	8.25	inc3	0.8692378997802734	1.0	0.8	red	green
282.5	4.5	inc2	0.6709578037261963	1.0	0.8	blue	red
287.0	2.25	con2	1.113152027130127	1.0	0.8	green	green
289.25	2.25	con3	1.091135025024414	1.0	0.8	blue	blue
291.5	2.25	inc5	0.687852144241333	1.0	0.8	red	blue
293.75	4.5	con3	0.4546010494232178	1.0	0.8	blue	blue
298.25	8.25	con2	0.5036568641662598	1.0	0.8	green	green
306.5	4.5	inc1	0.753831148147583	1.0	0.8	green	red
311.0	8.25	con3	1.593080043792725	1.0	0.8	blue	blue
319.25	8.25	con3	0.7169270515441895	1.0	0.8	blue	blue
327.5	4.5	con1	0.6294519901275635	1.0	0.8	red	red
332.0	4.5	con2	0.857213020324707	1.0	0.8	green	green
336.5	4.5	con1	0.5397741794586182	1.0	0.8	red	red
341.0	4.5	inc2	0.7693519592285156	1.0	0.8	blue	red
345.5	4.5	con2	0.5877830982208252	1.0	0.8	green	green
350.0	4.5	inc3	0.6952250003814697	1.0	0.8	red	green
354.5	4.5	con2	0.5672271251678467	1.0	0.8	green	green
359.0	8.25	inc1	0.4049420356750488	1.0	0.8	green	red
367.25	4.5	con1	0.6212189197540283	1.0	0.8	red	red
371.75	4.5	con1	0.5620830059051514	1.0	0.8	red	red
376.25	4.5	inc6	0.7400679588317871	1.0	0.8	green	blue
380.75	4.5	con3	0.6707048416137695	1.0	0.8	blue	blue
385.25	4.5	con1	0.7336030006408691	1.0	0.8	red	red
389.75	8.25	con1	0.5459949970245361	1.0	0.8	red	red
