onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.9799799919128418	1.0	0.8	blue	blue
4.25	4.5	con1	0.6443288326263428	1.0	0.8	red	red
8.75	8.25	inc6	0.8867840766906738	1.0	0.8	green	blue
17.0	8.25	con2	1.125892162322998	1.0	0.8	green	green
25.25	8.25	inc4	0.9604949951171876	1.0	0.8	blue	green
33.5	2.25	con1	0.5782709121704102	1.0	0.8	red	red
35.75	2.25	inc3	1.076541185379028	1.0	0.8	red	green
38.0	8.25	con1	0.726923942565918	1.0	0.8	red	red
46.25	8.25	con2	0.6391439437866211	1.0	0.8	green	green
54.5	2.25	inc5	0.8588588237762451	1.0	0.8	red	blue
56.75	4.5	con3	0.8239519596099854	1.0	0.8	blue	blue
61.25	2.25	con3	0.6386568546295166	1.0	0.8	blue	blue
63.5	8.25	con1	0.6740050315856934	1.0	0.8	red	red
71.75	2.25	con2	0.690528154373169	1.0	0.8	green	green
74.0	2.25	inc1	0.7891860008239746	1.0	0.8	green	red
76.25	2.25	con2	0.6720380783081055	1.0	0.8	green	green
78.5	4.5	con3	0.6570079326629639	1.0	0.8	blue	blue
83.0	4.5	con2	0.8026590347290039	1.0	0.8	green	green
87.5	8.25	inc2	0.8223731517791748	1.0	0.8	blue	red
95.75	8.25	con3	0.8373658657073975	1.0	0.8	blue	blue
104.0	4.5	con1	0.6500468254089355	1.0	0.8	red	red
108.5	4.5	con1	0.5536549091339111	1.0	0.8	red	red
113.0	8.25	inc3	0.7526428699493408	1.0	0.8	red	green
121.25	8.25	con3	0.5869100093841553	1.0	0.8	blue	blue
129.5	2.25	inc4	1.166068077087402	1.0	0.8	blue	green
131.75	8.25	con2	0.670098066329956	1.0	0.8	green	green
140.0	2.25	con3	0.7369539737701416	1.0	0.8	blue	blue
142.25	2.25	con1	0.586702823638916	1.0	0.8	red	red
144.5	8.25	inc1	0.786674976348877	1.0	0.8	green	red
152.75	8.25	con2	0.6996481418609619	1.0	0.8	green	green
161.0	2.25	con2	0.6151089668273926	1.0	0.8	green	green
163.25	8.25	con1	0.716555118560791	1.0	0.8	red	red
171.5	4.5	inc4	0.8641400337219238	1.0	0.8	blue	green
176.0	8.25	con2	0.6032760143280029	1.0	0.8	green	green
184.25	8.25	inc5	0.6792309284210205	1.0	0.8	red	blue
192.5	2.25	con3	0.6944088935852051	1.0	0.8	blue	blue
194.75	2.25	inc2	0.6789820194244385	1.0	0.8	blue	red
197.0	8.25	con3	0.6774561405181885	1.0	0.8	blue	blue
205.25	2.25	con3	0.64382004737854	1.0	0.8	blue	blue
207.5	8.25	con2	0.7039098739624023	1.0	0.8	green	green
215.75	2.25	inc6	1.069627046585083	1.0	0.8	green	blue
218.0	2.25	con1	0.637092113494873	1.0	0.8	red	red
220.25	8.25	con1	0.5530641078948975	1.0	0.8	red	red
228.5	2.25	con2	0.7577390670776367	1.0	0.8	green	green
230.75	8.25	con1	0.5736229419708252	1.0	0.8	red	red
239.0	4.5	con3	0.5871801376342773	1.0	0.8	blue	blue
243.5	8.25	inc4	0.8233768939971924	1.0	0.8	blue	green
251.75	2.25	con3	0.588238000869751	1.0	0.8	blue	blue
254.0	4.5	inc6	0.8889951705932617	1.0	0.8	green	blue
258.5	2.25	con3	0.570803165435791	1.0	0.8	blue	blue
260.75	2.25	con2	0.6026690006256104	1.0	0.8	green	green
263.0	2.25	con2	0.504176139831543	1.0	0.8	green	green
265.25	4.5	inc5	0.5200440883636475	1.0	0.8	red	blue
269.75	4.5	con1	0.5202639102935791	1.0	0.8	red	red
274.25	8.25	inc3	0.837209939956665	1.0	0.8	red	green
282.5	4.5	inc2	0.7195229530334473	1.0	0.8	blue	red
287.0	2.25	con2	0.6533980369567871	1.0	0.8	green	green
289.25	2.25	con3	0.5360548496246338	1.0	0.8	blue	blue
291.5	2.25	inc5	0.8533210754394531	1.0	0.8	red	blue
293.75	4.5	con3	0.5865459442138672	1.0	0.8	blue	blue
298.25	8.25	con2	0.6368851661682129	1.0	0.8	green	green
306.5	4.5	inc1	0.6710619926452637	1.0	0.8	green	red
311.0	8.25	con3	0.8196060657501221	1.0	0.8	blue	blue
319.25	8.25	con3	0.5990447998046875	1.0	0.8	blue	blue
327.5	4.5	con1	0.5790989398956299	1.0	0.8	red	red
332.0	4.5	con2	0.787064790725708	1.0	0.8	green	green
336.5	4.5	con1	0.5464811325073242	1.0	0.8	red	red
341.0	4.5	inc2	0.8477649688720703	1.0	0.8	blue	red
345.5	4.5	con2	0.5973660945892334	1.0	0.8	green	green
350.0	4.5	inc3	0.9464809894561768	1.0	0.8	red	green
354.5	4.5	con2	0.6034801006317139	1.0	0.8	green	green
359.0	8.25	inc1	0.5613968372344971	1.0	0.8	green	red
367.25	4.5	con1	0.6270930767059326	1.0	0.8	red	red
371.75	4.5	con1	0.5258350372314453	1.0	0.8	red	red
376.25	4.5	inc6	0.8088860511779785	1.0	0.8	green	blue
380.75	4.5	con3	0.6196708679199219	1.0	0.8	blue	blue
385.25	4.5	con1	0.6025419235229492	1.0	0.8	red	red
389.75	8.25	con1	0.6193599700927734	1.0	0.8	red	red
