onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.677311897277832	1.0	0.8	blue	blue
4.25	4.5	con1	0.5067830085754395	1.0	0.8	red	red
8.75	8.25	inc6	0.7234268188476562	1.0	0.8	green	blue
17.0	8.25	con2	0.6340880393981934	1.0	0.8	green	green
25.25	8.25	inc4	0.7872819900512695	1.0	0.8	blue	green
33.5	2.25	con1	0.5153160095214844	1.0	0.8	red	red
35.75	2.25	inc3	0.9546399116516112	1.0	0.8	red	green
38.0	8.25	con1	0.5704801082611084	1.0	0.8	red	red
46.25	8.25	con2	0.6209919452667236	1.0	0.8	green	green
54.5	2.25	inc5	0.7500519752502441	1.0	0.8	red	blue
56.75	4.5	con3	0.603769063949585	1.0	0.8	blue	blue
61.25	2.25	con3	0.5951900482177734	1.0	0.8	blue	blue
63.5	8.25	con1	0.6948971748352051	1.0	0.8	red	red
71.75	2.25	con2	0.5375092029571533	1.0	0.8	green	green
74.0	2.25	inc1	0.6858890056610107	1.0	0.8	green	red
76.25	2.25	con2	0.6014690399169922	1.0	0.8	green	green
78.5	4.5	con3	0.5371179580688477	1.0	0.8	blue	blue
83.0	4.5	con2	0.6118910312652588	1.0	0.8	green	green
87.5	8.25	inc2	0.7210049629211426	1.0	0.8	blue	red
95.75	8.25	con3	0.9682888984680176	1.0	0.8	blue	blue
104.0	4.5	con1	0.5123951435089111	1.0	0.8	red	red
108.5	4.5	con1	0.5541119575500488	1.0	0.8	red	red
113.0	8.25	inc3	0.8383409976959229	1.0	0.8	red	green
121.25	8.25	con3	0.636803150177002	1.0	0.8	blue	blue
129.5	2.25	inc4	0.5880320072174072	1.0	0.8	blue	green
131.75	8.25	con2	0.6211650371551514	1.0	0.8	green	green
140.0	2.25	con3	0.5706751346588135	1.0	0.8	blue	blue
142.25	2.25	con1	0.5533959865570068	1.0	0.8	red	red
144.5	8.25	inc1	0.8785178661346436	1.0	0.8	green	red
152.75	8.25	con2	0.8406658172607422	1.0	0.8	green	green
161.0	2.25	con2	0.7539129257202148	1.0	0.8	green	green
163.25	8.25	con1	0.5701091289520264	1.0	0.8	red	red
171.5	4.5	inc4	0.7208302021026611	1.0	0.8	blue	green
176.0	8.25	con2	0.5036778450012207	1.0	0.8	green	green
184.25	8.25	inc5	0.7543759346008301	1.0	0.8	red	blue
192.5	2.25	con3	0.6037368774414062	1.0	0.8	blue	blue
194.75	2.25	inc2	1.121747016906738	1.0	0.8	blue	red
197.0	8.25	con3	0.6380059719085693	1.0	0.8	blue	blue
205.25	2.25	con3	0.7702000141143799	1.0	0.8	blue	blue
207.5	8.25	con2	0.5852980613708496	1.0	0.8	green	green
215.75	2.25	inc6	0.655236005783081	1.0	0.8	green	blue
218.0	2.25	con1	0.5875201225280762	1.0	0.8	red	red
220.25	8.25	con1	0.5705499649047852	1.0	0.8	red	red
228.5	2.25	con2	0.6781129837036133	1.0	0.8	green	green
230.75	8.25	con1	0.5434248447418213	1.0	0.8	red	red
239.0	4.5	con3	0.9710030555725098	1.0	0.8	blue	blue
243.5	8.25	inc4	0.5701160430908203	1.0	0.8	blue	green
251.75	2.25	con3	0.6434340476989746	1.0	0.8	blue	blue
254.0	4.5	inc6	0.8044939041137695	1.0	0.8	green	blue
258.5	2.25	con3	0.6380479335784912	1.0	0.8	blue	blue
260.75	2.25	con2	0.5863549709320068	1.0	0.8	green	green
263.0	2.25	con2	0.6337149143218994	1.0	0.8	green	green
265.25	4.5	inc5	0.770902156829834	1.0	0.8	red	blue
269.75	4.5	con1	0.5783898830413818	1.0	0.8	red	red
274.25	8.25	inc3	0.7580838203430176	1.0	0.8	red	green
282.5	4.5	inc2	0.8024239540100098	1.0	0.8	blue	red
287.0	2.25	con2	0.6208000183105469	1.0	0.8	green	green
289.25	2.25	con3	0.6861798763275146	1.0	0.8	blue	blue
291.5	2.25	inc5	1.045089960098267	1.0	0.8	red	blue
293.75	4.5	con3	0.6268160343170166	1.0	0.8	blue	blue
298.25	8.25	con2	0.5868110656738281	1.0	0.8	green	green
306.5	4.5	inc1	0.5698821544647217	1.0	0.8	green	red
311.0	8.25	con3	0.6782238483428955	1.0	0.8	blue	blue
319.25	8.25	con3	0.9565160274505616	1.0	0.8	blue	blue
327.5	4.5	con1	0.6537740230560303	1.0	0.8	red	red
332.0	4.5	con2	0.6133830547332764	1.0	0.8	green	green
336.5	4.5	con1	0.6094088554382324	1.0	0.8	red	red
341.0	4.5	inc2	0.922943115234375	1.0	0.8	blue	red
345.5	4.5	con2	0.634976863861084	1.0	0.8	green	green
350.0	4.5	inc3	0.7872219085693359	1.0	0.8	red	green
354.5	4.5	con2	0.6621780395507812	1.0	0.8	green	green
359.0	8.25	inc1	0.5874860286712646	1.0	0.8	green	red
367.25	4.5	con1	0.6530680656433105	1.0	0.8	red	red
371.75	4.5	con1	0.6872689723968506	1.0	0.8	red	red
376.25	4.5	inc6	0.7569868564605713	1.0	0.8	green	blue
380.75	4.5	con3	0.7011568546295166	1.0	0.8	blue	blue
385.25	4.5	con1	0.5832772254943848	1.0	0.8	red	red
389.75	8.25	con1	0.5368928909301758	1.0	0.8	red	red
