onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.829277038574219	0.0	0.8	blue	blue
4.25	4.5	con1	0.6760568618774414	1.0	0.8	red	red
8.75	8.25	inc6	2.437012910842896	1.0	0.8	green	blue
17.0	8.25	con2	1.419242858886719	1.0	0.8	green	green
25.25	8.25	inc4	1.476972103118896	1.0	0.8	blue	green
33.5	2.25	con1	0.8212838172912598	1.0	0.8	red	red
35.75	2.25	inc3	1.633579969406128	1.0	0.8	red	green
38.0	8.25	con1	0.7000370025634766	1.0	0.8	red	red
46.25	8.25	con2	0.826775074005127	1.0	0.8	green	green
54.5	2.25	inc5	1.468235969543457	1.0	0.8	red	blue
56.75	4.5	con3	0.8820409774780273	1.0	0.8	blue	blue
61.25	2.25	con3	0.8856298923492432	1.0	0.8	blue	blue
63.5	8.25	con1	0.761887788772583	1.0	0.8	red	red
71.75	2.25	con2	0.8696420192718506	1.0	0.8	green	green
74.0	2.25	inc1	1.621773958206177	0.0	0.8	green	red
76.25	2.25	con2	0.8373899459838867	1.0	0.8	green	green
78.5	4.5	con3	1.301031112670898	1.0	0.8	blue	blue
83.0	4.5	con2	1.169553995132446	1.0	0.8	green	green
87.5	8.25	inc2	1.042651176452637	1.0	0.8	blue	red
95.75	8.25	con3	1.269891977310181	1.0	0.8	blue	blue
104.0	4.5	con1	2.185651063919067	1.0	0.8	red	red
108.5	4.5	con1	0.6105189323425293	1.0	0.8	red	red
113.0	8.25	inc3	1.687469005584717	1.0	0.8	red	green
121.25	8.25	con3	1.152135133743286	1.0	0.8	blue	blue
129.5	2.25	inc4	1.641154050827026	1.0	0.8	blue	green
131.75	8.25	con2	0.7082240581512451	1.0	0.8	green	green
140.0	2.25	con3	1.418540954589844	1.0	0.8	blue	blue
142.25	2.25	con1	0.7023019790649414	1.0	0.8	red	red
144.5	8.25	inc1	0.7678821086883545	1.0	0.8	green	red
152.75	8.25	con2	2.008028030395508	1.0	0.8	green	green
161.0	2.25	con2	1.035063982009888	1.0	0.8	green	green
163.25	8.25	con1	0.703559160232544	1.0	0.8	red	red
171.5	4.5	inc4	1.109966993331909	1.0	0.8	blue	green
176.0	8.25	con2	0.8696701526641846	1.0	0.8	green	green
184.25	8.25	inc5	2.268285036087036	1.0	0.8	red	blue
192.5	2.25	con3	1.193761110305786	1.0	0.8	blue	blue
194.75	2.25	inc2	1.608266115188599	1.0	0.8	blue	red
197.0	8.25	con3	0.6677429676055908	1.0	0.8	blue	blue
205.25	2.25	con3	1.386569976806641	1.0	0.8	blue	blue
207.5	8.25	con2	0.6828858852386475	1.0	0.8	green	green
215.75	2.25	inc6	n/a	0.0	0.8	green	blue
218.0	2.25	con1	0.0193650722503662	0.0	0.8	red	red
220.25	8.25	con1	0.4374501705169678	1.0	0.8	red	red
228.5	2.25	con2	1.087417125701904	1.0	0.8	green	green
230.75	8.25	con1	0.6952919960021973	1.0	0.8	red	red
239.0	4.5	con3	1.333879947662354	1.0	0.8	blue	blue
243.5	8.25	inc4	0.9531018733978271	1.0	0.8	blue	green
251.75	2.25	con3	1.294615030288696	1.0	0.8	blue	blue
254.0	4.5	inc6	2.243648052215576	0.0	0.8	green	blue
258.5	2.25	con3	0.7844409942626953	1.0	0.8	blue	blue
260.75	2.25	con2	0.6500599384307861	1.0	0.8	green	green
263.0	2.25	con2	0.6040778160095215	1.0	0.8	green	green
265.25	4.5	inc5	1.001975059509277	1.0	0.8	red	blue
269.75	4.5	con1	0.6852350234985352	1.0	0.8	red	red
274.25	8.25	inc3	1.326535940170288	0.0	0.8	red	green
282.5	4.5	inc2	0.8682839870452881	1.0	0.8	blue	red
287.0	2.25	con2	1.083274126052856	1.0	0.8	green	green
289.25	2.25	con3	1.251949787139893	1.0	0.8	blue	blue
291.5	2.25	inc5	n/a	0.0	0.8	red	blue
293.75	4.5	con3	0.8091690540313721	1.0	0.8	blue	blue
298.25	8.25	con2	0.774554967880249	1.0	0.8	green	green
306.5	4.5	inc1	1.9858717918396	1.0	0.8	green	red
311.0	8.25	con3	0.9362521171569824	1.0	0.8	blue	blue
319.25	8.25	con3	1.338248014450073	1.0	0.8	blue	blue
327.5	4.5	con1	n/a	0.0	0.8	red	red
332.0	4.5	con2	1.169050931930542	1.0	0.8	green	green
336.5	4.5	con1	0.7776529788970947	1.0	0.8	red	red
341.0	4.5	inc2	1.100292205810547	1.0	0.8	blue	red
345.5	4.5	con2	1.153799772262573	1.0	0.8	green	green
350.0	4.5	inc3	1.252828121185303	1.0	0.8	red	green
354.5	4.5	con2	n/a	0.0	0.8	green	green
359.0	8.25	inc1	0.9936699867248536	1.0	0.8	green	red
367.25	4.5	con1	0.6699748039245605	1.0	0.8	red	red
371.75	4.5	con1	0.5854361057281494	1.0	0.8	red	red
376.25	4.5	inc6	2.777705907821655	0.0	0.8	green	blue
380.75	4.5	con3	0.8257291316986084	1.0	0.8	blue	blue
385.25	4.5	con1	0.6356251239776611	1.0	0.8	red	red
389.75	8.25	con1	1.000967979431152	1.0	0.8	red	red
