onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.220532178878784	1.0	0.8	blue	green
4.25	4.5	con2	0.7020208835601807	1.0	0.8	green	green
8.75	8.25	inc5	0.8601658344268799	1.0	0.8	red	blue
17.0	8.25	con1	0.737231969833374	1.0	0.8	red	red
25.25	8.25	inc1	0.9701859951019288	1.0	0.8	green	red
33.5	2.25	con2	0.990468978881836	1.0	0.8	green	green
35.75	2.25	inc1	0.6397290229797363	0.0	0.8	green	red
38.0	8.25	con1	0.6873619556427002	1.0	0.8	red	red
46.25	8.25	con2	0.7520740032196045	1.0	0.8	green	green
54.5	2.25	con3	0.8067002296447754	1.0	0.8	blue	blue
56.75	4.5	con1	0.5877151489257812	1.0	0.8	red	red
61.25	2.25	con1	0.9526920318603516	1.0	0.8	red	red
63.5	8.25	con3	0.684128999710083	0.0	0.8	blue	blue
71.75	2.25	con2	0.7690849304199219	1.0	0.8	green	green
74.0	2.25	inc4	0.953632116317749	1.0	0.8	blue	green
76.25	2.25	con1	0.6698379516601562	1.0	0.8	red	red
78.5	4.5	con3	1.671455860137939	1.0	0.8	blue	blue
83.0	4.5	con2	0.451092004776001	1.0	0.8	green	green
87.5	8.25	inc6	1.053307056427002	1.0	0.8	green	blue
95.75	8.25	con1	0.6227171421051025	1.0	0.8	red	red
104.0	4.5	con3	0.9029169082641602	1.0	0.8	blue	blue
108.5	4.5	con2	1.053663015365601	1.0	0.8	green	green
113.0	8.25	inc6	1.110577821731567	1.0	0.8	green	blue
121.25	8.25	con2	1.020872831344604	1.0	0.8	green	green
129.5	2.25	inc1	0.6366071701049805	1.0	0.8	green	red
131.75	8.25	con2	0.7284619808197021	1.0	0.8	green	green
140.0	2.25	inc4	0.8885180950164795	1.0	0.8	blue	green
142.25	2.25	con3	0.8853349685668945	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7505710124969482	1.0	0.8	blue	red
152.75	8.25	con1	0.7277069091796875	1.0	0.8	red	red
161.0	2.25	con3	1.055036067962646	1.0	0.8	blue	blue
163.25	8.25	con3	0.4865219593048096	1.0	0.8	blue	blue
171.5	4.5	inc6	0.886897087097168	1.0	0.8	green	blue
176.0	8.25	con3	0.7204630374908447	1.0	0.8	blue	blue
184.25	8.25	inc2	1.236665010452271	1.0	0.8	blue	red
192.5	2.25	con1	0.5704290866851807	1.0	0.8	red	red
194.75	2.25	con1	0.6280109882354736	1.0	0.8	red	red
197.0	8.25	con3	1.000539064407349	1.0	0.8	blue	blue
205.25	2.25	con2	0.6699960231781006	1.0	0.8	green	green
207.5	8.25	con2	0.5678319931030273	1.0	0.8	green	green
215.75	2.25	inc3	1.161123991012573	1.0	0.8	red	green
218.0	2.25	con2	1.100697040557861	1.0	0.8	green	green
220.25	8.25	con3	0.6069951057434082	1.0	0.8	blue	blue
228.5	2.25	con1	0.6835088729858398	1.0	0.8	red	red
230.75	8.25	con3	1.568670034408569	1.0	0.8	blue	blue
239.0	4.5	con3	0.7036881446838379	1.0	0.8	blue	blue
243.5	8.25	inc2	0.8555629253387451	1.0	0.8	blue	red
251.75	2.25	con2	1.400509119033813	1.0	0.8	green	green
254.0	4.5	inc5	0.9167380332946776	1.0	0.8	red	blue
258.5	2.25	con1	1.121092081069946	1.0	0.8	red	red
260.75	2.25	con3	1.340592861175537	1.0	0.8	blue	blue
263.0	2.25	con3	0.6897079944610596	1.0	0.8	blue	blue
265.25	4.5	inc3	0.7719719409942627	1.0	0.8	red	green
269.75	4.5	con2	1.25094199180603	1.0	0.8	green	green
274.25	8.25	inc1	0.8040721416473389	1.0	0.8	green 	red
282.5	4.5	inc4	0.9378490447998048	1.0	0.8	blue	green
287.0	2.25	con1	1.320383787155151	1.0	0.8	red	red
289.25	2.25	con2	1.168290138244629	1.0	0.8	green	green
291.5	2.25	inc3	0.7503519058227539	1.0	0.8	red	green
293.75	4.5	inc3	0.4029791355133057	1.0	0.8	red	green
298.25	8.25	con1	0.8571739196777344	1.0	0.8	red	red
306.5	4.5	inc5	1.088138103485107	1.0	0.8	red	blue
311.0	8.25	con1	1.281363964080811	0.0	0.8	red	red
319.25	8.25	con1	1.061565160751343	1.0	0.8	red	red
327.5	4.5	con2	0.6703739166259766	0.0	0.8	green	green
332.0	4.5	inc5	1.715078115463257	1.0	0.8	red	blue
336.5	4.5	con1	0.8537759780883789	1.0	0.8	red	red
341.0	4.5	con1	0.8939089775085449	1.0	0.8	red	red
345.5	4.5	con3	1.055206060409546	1.0	0.8	blue	blue
350.0	4.5	inc6	1.399139165878296	1.0	0.8	green	blue
354.5	4.5	con3	0.986431121826172	1.0	0.8	blue	blue
359.0	8.25	inc2	1.320357084274292	0.0	0.8	blue	red
367.25	4.5	con2	0.9218969345092772	1.0	0.8	green	green
371.75	4.5	con3	1.019476890563965	0.0	0.8	blue	blue
376.25	4.5	con1	0.9525458812713624	1.0	0.8	red	red
380.75	4.5	con2	0.5856289863586426	1.0	0.8	green	green
385.25	4.5	con3	0.7714459896087646	1.0	0.8	blue	blue
389.75	8.25	con2	0.7723450660705566	1.0	0.8	green	green
