onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.162769794464111	1.0	0.8	blue	green
4.25	4.5	con2	0.5266988277435303	1.0	0.8	green	green
8.75	8.25	inc5	0.6957380771636963	1.0	0.8	red	blue
17.0	8.25	con1	0.4619081020355225	1.0	0.8	red	red
25.25	8.25	inc1	0.9746880531311036	1.0	0.8	green	red
33.5	2.25	con2	0.8457880020141602	1.0	0.8	green	green
35.75	2.25	inc1	0.5927889347076416	1.0	0.8	green	red
38.0	8.25	con1	0.6925668716430664	1.0	0.8	red	red
46.25	8.25	con2	0.9207758903503418	1.0	0.8	green	green
54.5	2.25	con3	0.7914998531341553	1.0	0.8	blue	blue
56.75	4.5	con1	0.5566890239715576	1.0	0.8	red	red
61.25	2.25	con1	0.6225039958953857	1.0	0.8	red	red
63.5	8.25	con3	0.6404039859771729	1.0	0.8	blue	blue
71.75	2.25	con2	0.6370739936828613	1.0	0.8	green	green
74.0	2.25	inc4	1.00689697265625	1.0	0.8	blue	green
76.25	2.25	con1	0.5388588905334473	1.0	0.8	red	red
78.5	4.5	con3	0.7216718196868896	1.0	0.8	blue	blue
83.0	4.5	con2	1.004508018493652	1.0	0.8	green	green
87.5	8.25	inc6	0.9875040054321288	1.0	0.8	green	blue
95.75	8.25	con1	0.6864428520202637	1.0	0.8	red	red
104.0	4.5	con3	0.7201850414276123	1.0	0.8	blue	blue
108.5	4.5	con2	1.002990007400513	1.0	0.8	green	green
113.0	8.25	inc6	0.8870010375976562	1.0	0.8	green	blue
121.25	8.25	con2	0.6198010444641113	1.0	0.8	green	green
129.5	2.25	inc1	0.983849048614502	1.0	0.8	green	red
131.75	8.25	con2	0.6706011295318604	1.0	0.8	green	green
140.0	2.25	inc4	0.8360249996185303	1.0	0.8	blue	green
142.25	2.25	con3	0.5992190837860107	1.0	0.8	blue	blue
144.5	8.25	inc2	0.4190909862518311	1.0	0.8	blue	red
152.75	8.25	con1	0.6369421482086182	1.0	0.8	red	red
161.0	2.25	con3	0.7974438667297363	1.0	0.8	blue	blue
163.25	8.25	con3	0.4798119068145752	1.0	0.8	blue	blue
171.5	4.5	inc6	0.7303600311279297	1.0	0.8	green	blue
176.0	8.25	con3	0.5765910148620605	1.0	0.8	blue	blue
184.25	8.25	inc2	0.4444608688354492	1.0	0.8	blue	red
192.5	2.25	con1	0.5264718532562256	1.0	0.8	red	red
194.75	2.25	con1	0.5107698440551758	1.0	0.8	red	red
197.0	8.25	con3	0.8096299171447754	1.0	0.8	blue	blue
205.25	2.25	con2	1.086543083190918	1.0	0.8	green	green
207.5	8.25	con2	0.4031331539154053	1.0	0.8	green	green
215.75	2.25	inc3	0.887221097946167	1.0	0.8	red	green
218.0	2.25	con2	0.5873229503631592	1.0	0.8	green	green
220.25	8.25	con3	0.4578299522399902	1.0	0.8	blue	blue
228.5	2.25	con1	0.6408278942108154	1.0	0.8	red	red
230.75	8.25	con3	0.6908290386199951	1.0	0.8	blue	blue
239.0	4.5	con3	0.6552560329437256	1.0	0.8	blue	blue
243.5	8.25	inc2	0.9232759475708008	1.0	0.8	blue	red
251.75	2.25	con2	0.8541560173034668	1.0	0.8	green	green
254.0	4.5	inc5	0.820936918258667	1.0	0.8	red	blue
258.5	2.25	con1	0.6371619701385498	1.0	0.8	red	red
260.75	2.25	con3	0.7204809188842773	1.0	0.8	blue	blue
263.0	2.25	con3	0.5371448993682861	1.0	0.8	blue	blue
265.25	4.5	inc3	0.8374240398406982	1.0	0.8	red	green
269.75	4.5	con2	0.7536211013793945	1.0	0.8	green	green
274.25	8.25	inc1	0.9869649410247804	1.0	0.8	green 	red
282.5	4.5	inc4	0.6872379779815674	1.0	0.8	blue	green
287.0	2.25	con1	0.7041270732879639	1.0	0.8	red	red
289.25	2.25	con2	0.703178882598877	1.0	0.8	green	green
291.5	2.25	inc3	0.8035261631011963	1.0	0.8	red	green
293.75	4.5	inc3	0.6212830543518066	1.0	0.8	red	green
298.25	8.25	con1	0.6848080158233643	1.0	0.8	red	red
306.5	4.5	inc5	0.6492581367492676	1.0	0.8	red	blue
311.0	8.25	con1	0.6668300628662109	1.0	0.8	red	red
319.25	8.25	con1	0.6028997898101807	1.0	0.8	red	red
327.5	4.5	con2	0.6862528324127197	1.0	0.8	green	green
332.0	4.5	inc5	0.7197279930114746	1.0	0.8	red	blue
336.5	4.5	con1	0.5801339149475098	1.0	0.8	red	red
341.0	4.5	con1	0.6974458694458008	1.0	0.8	red	red
345.5	4.5	con3	0.6800649166107178	1.0	0.8	blue	blue
350.0	4.5	inc6	0.6624119281768799	1.0	0.8	green	blue
354.5	4.5	con3	n/a	0.0	0.8	blue	blue
359.0	8.25	inc2	1.244254112243652	1.0	0.8	blue	red
367.25	4.5	con2	0.6265709400177002	1.0	0.8	green	green
371.75	4.5	con3	0.6199531555175781	1.0	0.8	blue	blue
376.25	4.5	con1	0.70365309715271	1.0	0.8	red	red
380.75	4.5	con2	0.6197619438171387	1.0	0.8	green	green
385.25	4.5	con3	1.236985921859741	1.0	0.8	blue	blue
389.75	8.25	con2	0.6861069202423096	1.0	0.8	green	green
