onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.8044250011444092	1.0	0.8	blue	green
4.25	4.5	con2	0.4543712139129639	1.0	0.8	green	green
8.75	8.25	inc5	0.63673996925354	1.0	0.8	red	blue
17.0	8.25	con1	0.4767251014709473	1.0	0.8	red	red
25.25	8.25	inc1	0.8529360294342041	1.0	0.8	green	red
33.5	2.25	con2	0.6025230884552002	1.0	0.8	green	green
35.75	2.25	inc1	0.7617998123168945	1.0	0.8	green	red
38.0	8.25	con1	0.4942848682403564	1.0	0.8	red	red
46.25	8.25	con2	0.7514119148254395	1.0	0.8	green	green
54.5	2.25	con3	0.6182971000671387	1.0	0.8	blue	blue
56.75	4.5	con1	0.4622390270233154	1.0	0.8	red	red
61.25	2.25	con1	0.4910261631011963	1.0	0.8	red	red
63.5	8.25	con3	0.536513090133667	1.0	0.8	blue	blue
71.75	2.25	con2	0.5028140544891357	1.0	0.8	green	green
74.0	2.25	inc4	1.134835958480835	1.0	0.8	blue	green
76.25	2.25	con1	0.5697958469390869	1.0	0.8	red	red
78.5	4.5	con3	0.5458598136901855	1.0	0.8	blue	blue
83.0	4.5	con2	0.5262191295623779	1.0	0.8	green	green
87.5	8.25	inc6	0.6902518272399902	1.0	0.8	green	blue
95.75	8.25	con1	0.5026209354400635	1.0	0.8	red	red
104.0	4.5	con3	0.4912130832672119	1.0	0.8	blue	blue
108.5	4.5	con2	0.570626974105835	1.0	0.8	green	green
113.0	8.25	inc6	0.6814649105072021	1.0	0.8	green	blue
121.25	8.25	con2	0.5113859176635742	1.0	0.8	green	green
129.5	2.25	inc1	0.7715778350830078	1.0	0.8	green	red
131.75	8.25	con2	0.519010066986084	1.0	0.8	green	green
140.0	2.25	inc4	0.8857719898223877	1.0	0.8	blue	green
142.25	2.25	con3	0.5767991542816162	1.0	0.8	blue	blue
144.5	8.25	inc2	0.6580789089202881	1.0	0.8	blue	red
152.75	8.25	con1	0.5851929187774658	1.0	0.8	red	red
161.0	2.25	con3	0.5787959098815918	1.0	0.8	blue	blue
163.25	8.25	con3	0.5444929599761963	1.0	0.8	blue	blue
171.5	4.5	inc6	0.8015658855438232	1.0	0.8	green	blue
176.0	8.25	con3	0.5185658931732178	1.0	0.8	blue	blue
184.25	8.25	inc2	0.7264518737792969	1.0	0.8	blue	red
192.5	2.25	con1	0.7530510425567627	1.0	0.8	red	red
194.75	2.25	con1	0.4691979885101318	1.0	0.8	red	red
197.0	8.25	con3	0.6364459991455078	1.0	0.8	blue	blue
205.25	2.25	con2	0.6102159023284912	1.0	0.8	green	green
207.5	8.25	con2	0.4915571212768555	1.0	0.8	green	green
215.75	2.25	inc3	0.8849918842315674	1.0	0.8	red	green
218.0	2.25	con2	0.4531679153442383	1.0	0.8	green	green
220.25	8.25	con3	0.553408145904541	1.0	0.8	blue	blue
228.5	2.25	con1	0.524284839630127	1.0	0.8	red	red
230.75	8.25	con3	0.6532418727874756	1.0	0.8	blue	blue
239.0	4.5	con3	0.4704780578613281	1.0	0.8	blue	blue
243.5	8.25	inc2	0.7779810428619385	1.0	0.8	blue	red
251.75	2.25	con2	0.5358309745788574	1.0	0.8	green	green
254.0	4.5	inc5	0.6552221775054932	0.0	0.8	red	blue
258.5	2.25	con1	0.46710205078125	1.0	0.8	red	red
260.75	2.25	con3	0.4183499813079834	1.0	0.8	blue	blue
263.0	2.25	con3	0.5857489109039307	1.0	0.8	blue	blue
265.25	4.5	inc3	0.8278090953826904	1.0	0.8	red	green
269.75	4.5	con2	0.441439151763916	1.0	0.8	green	green
274.25	8.25	inc1	0.6717820167541504	1.0	0.8	green 	red
282.5	4.5	inc4	0.6858780384063721	0.0	0.8	blue	green
287.0	2.25	con1	0.5446109771728516	1.0	0.8	red	red
289.25	2.25	con2	0.7231349945068359	1.0	0.8	green	green
291.5	2.25	inc3	0.7572391033172607	1.0	0.8	red	green
293.75	4.5	inc3	0.4864578247070312	1.0	0.8	red	green
298.25	8.25	con1	0.6695778369903564	1.0	0.8	red	red
306.5	4.5	inc5	0.6620979309082031	1.0	0.8	red	blue
311.0	8.25	con1	0.508126974105835	1.0	0.8	red	red
319.25	8.25	con1	0.4697160720825195	1.0	0.8	red	red
327.5	4.5	con2	0.5470070838928223	1.0	0.8	green	green
332.0	4.5	inc5	0.6750061511993408	1.0	0.8	red	blue
336.5	4.5	con1	0.5364499092102051	1.0	0.8	red	red
341.0	4.5	con1	0.450469970703125	1.0	0.8	red	red
345.5	4.5	con3	0.5860891342163086	1.0	0.8	blue	blue
350.0	4.5	inc6	0.8600029945373535	1.0	0.8	green	blue
354.5	4.5	con3	0.5026769638061523	1.0	0.8	blue	blue
359.0	8.25	inc2	0.7696900367736816	1.0	0.8	blue	red
367.25	4.5	con2	0.7432870864868164	1.0	0.8	green	green
371.75	4.5	con3	0.5591719150543213	1.0	0.8	blue	blue
376.25	4.5	con1	0.5023870468139648	1.0	0.8	red	red
380.75	4.5	con2	0.5027029514312744	1.0	0.8	green	green
385.25	4.5	con3	0.4352250099182129	1.0	0.8	blue	blue
389.75	8.25	con2	0.4948809146881104	1.0	0.8	green	green
