onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.8197958469390869	1.0	0.8	blue	green
4.25	4.5	con2	0.6463320255279541	1.0	0.8	green	green
8.75	8.25	inc5	0.9368000030517578	1.0	0.8	red	blue
17.0	8.25	con1	0.6524391174316406	1.0	0.8	red	red
25.25	8.25	inc1	0.7947380542755127	1.0	0.8	green	red
33.5	2.25	con2	0.6392989158630371	1.0	0.8	green	green
35.75	2.25	inc1	0.7376298904418945	1.0	0.8	green	red
38.0	8.25	con1	0.569504976272583	1.0	0.8	red	red
46.25	8.25	con2	0.7447810173034668	1.0	0.8	green	green
54.5	2.25	con3	0.6894240379333496	1.0	0.8	blue	blue
56.75	4.5	con1	0.6381669044494629	1.0	0.8	red	red
61.25	2.25	con1	0.6167218685150146	1.0	0.8	red	red
63.5	8.25	con3	1.500852108001709	1.0	0.8	blue	blue
71.75	2.25	con2	0.7043778896331787	1.0	0.8	green	green
74.0	2.25	inc4	0.8534669876098633	1.0	0.8	blue	green
76.25	2.25	con1	0.7050118446350098	1.0	0.8	red	red
78.5	4.5	con3	0.5528309345245361	1.0	0.8	blue	blue
83.0	4.5	con2	0.9208219051361084	1.0	0.8	green	green
87.5	8.25	inc6	0.8280589580535889	1.0	0.8	green	blue
95.75	8.25	con1	0.6378560066223145	1.0	0.8	red	red
104.0	4.5	con3	0.8368830680847168	1.0	0.8	blue	blue
108.5	4.5	con2	0.661578893661499	1.0	0.8	green	green
113.0	8.25	inc6	0.7880818843841553	1.0	0.8	green	blue
121.25	8.25	con2	0.849553108215332	1.0	0.8	green	green
129.5	2.25	inc1	0.7454440593719482	1.0	0.8	green	red
131.75	8.25	con2	0.7256510257720947	1.0	0.8	green	green
140.0	2.25	inc4	1.286510944366455	1.0	0.8	blue	green
142.25	2.25	con3	0.6856749057769775	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7031369209289551	1.0	0.8	blue	red
152.75	8.25	con1	0.6776249408721924	1.0	0.8	red	red
161.0	2.25	con3	0.853708028793335	1.0	0.8	blue	blue
163.25	8.25	con3	0.5683760643005371	1.0	0.8	blue	blue
171.5	4.5	inc6	1.594609975814819	1.0	0.8	green	blue
176.0	8.25	con3	0.668025016784668	1.0	0.8	blue	blue
184.25	8.25	inc2	0.8018820285797119	1.0	0.8	blue	red
192.5	2.25	con1	0.44582200050354	0.0	0.8	red	red
194.75	2.25	con1	0.7435469627380371	1.0	0.8	red	red
197.0	8.25	con3	0.7871739864349365	1.0	0.8	blue	blue
205.25	2.25	con2	0.8032240867614746	1.0	0.8	green	green
207.5	8.25	con2	0.6363790035247803	1.0	0.8	green	green
215.75	2.25	inc3	1.077315092086792	1.0	0.8	red	green
218.0	2.25	con2	0.7868599891662598	1.0	0.8	green	green
220.25	8.25	con3	0.6392569541931152	1.0	0.8	blue	blue
228.5	2.25	con1	0.6715080738067627	1.0	0.8	red	red
230.75	8.25	con3	1.152054071426392	1.0	0.8	blue	blue
239.0	4.5	con3	0.7177059650421143	1.0	0.8	blue	blue
243.5	8.25	inc2	0.7359819412231445	1.0	0.8	blue	red
251.75	2.25	con2	0.7196769714355469	1.0	0.8	green	green
254.0	4.5	inc5	0.8539869785308838	1.0	0.8	red	blue
258.5	2.25	con1	0.5905299186706543	1.0	0.8	red	red
260.75	2.25	con3	0.902907133102417	1.0	0.8	blue	blue
263.0	2.25	con3	0.6223800182342529	1.0	0.8	blue	blue
265.25	4.5	inc3	0.7367088794708252	1.0	0.8	red	green
269.75	4.5	con2	0.6531829833984375	0.0	0.8	green	green
274.25	8.25	inc1	1.069768905639648	1.0	0.8	green 	red
282.5	4.5	inc4	0.7731289863586426	1.0	0.8	blue	green
287.0	2.25	con1	0.6525590419769287	1.0	0.8	red	red
289.25	2.25	con2	0.9300720691680908	1.0	0.8	green	green
291.5	2.25	inc3	0.7814879417419434	1.0	0.8	red	green
293.75	4.5	inc3	0.6717178821563721	1.0	0.8	red	green
298.25	8.25	con1	0.6771490573883057	1.0	0.8	red	red
306.5	4.5	inc5	0.8713400363922119	1.0	0.8	red	blue
311.0	8.25	con1	0.6369650363922119	1.0	0.8	red	red
319.25	8.25	con1	0.6603989601135254	1.0	0.8	red	red
327.5	4.5	con2	1.170414924621582	1.0	0.8	green	green
332.0	4.5	inc5	0.8865690231323242	1.0	0.8	red	blue
336.5	4.5	con1	0.6451988220214844	1.0	0.8	red	red
341.0	4.5	con1	0.8205039501190186	1.0	0.8	red	red
345.5	4.5	con3	1.038997173309326	1.0	0.8	blue	blue
350.0	4.5	inc6	0.9484379291534424	1.0	0.8	green	blue
354.5	4.5	con3	0.6869361400604248	1.0	0.8	blue	blue
359.0	8.25	inc2	0.7119829654693604	1.0	0.8	blue	red
367.25	4.5	con2	0.7023301124572754	1.0	0.8	green	green
371.75	4.5	con3	0.752216100692749	1.0	0.8	blue	blue
376.25	4.5	con1	0.6363651752471924	1.0	0.8	red	red
380.75	4.5	con2	0.7765030860900879	1.0	0.8	green	green
385.25	4.5	con3	0.6036388874053955	1.0	0.8	blue	blue
389.75	8.25	con2	0.6707239151000977	1.0	0.8	green	green
