onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.569271087646484	1.0	0.8	blue	blue
4.25	4.5	con1	0.835902214050293	1.0	0.8	red	red
8.75	8.25	inc6	1.012824058532715	1.0	0.8	green	blue
17.0	8.25	con2	0.6942219734191895	1.0	0.8	green	green
25.25	8.25	inc4	1.044885873794556	1.0	0.8	blue	green
33.5	2.25	con1	0.6765561103820801	1.0	0.8	red	red
35.75	2.25	inc3	0.909355878829956	1.0	0.8	red	green
38.0	8.25	con1	0.5938069820404053	1.0	0.8	red	red
46.25	8.25	con2	0.7430860996246338	1.0	0.8	green	green
54.5	2.25	inc5	0.9243981838226318	1.0	0.8	red	blue
56.75	4.5	con3	0.5746920108795166	1.0	0.8	blue	blue
61.25	2.25	con3	0.7244298458099365	1.0	0.8	blue	blue
63.5	8.25	con1	0.6232249736785889	1.0	0.8	red	red
71.75	2.25	con2	0.4905660152435303	1.0	0.8	green	green
74.0	2.25	inc1	0.7372708320617676	1.0	0.8	green	red
76.25	2.25	con2	0.5556809902191162	1.0	0.8	green	green
78.5	4.5	con3	0.6063399314880371	1.0	0.8	blue	blue
83.0	4.5	con2	0.7217121124267578	1.0	0.8	green	green
87.5	8.25	inc2	1.088279008865356	1.0	0.8	blue	red
95.75	8.25	con3	0.6696739196777344	0.0	0.8	blue	blue
104.0	4.5	con1	0.6369409561157227	1.0	0.8	red	red
108.5	4.5	con1	0.7366280555725098	1.0	0.8	red	red
113.0	8.25	inc3	0.7362830638885498	1.0	0.8	red	green
121.25	8.25	con3	0.6037638187408447	1.0	0.8	blue	blue
129.5	2.25	inc4	0.802609920501709	1.0	0.8	blue	green
131.75	8.25	con2	0.553581953048706	1.0	0.8	green	green
140.0	2.25	con3	0.8196132183074951	1.0	0.8	blue	blue
142.25	2.25	con1	0.6032958030700684	1.0	0.8	red	red
144.5	8.25	inc1	0.9024341106414796	1.0	0.8	green	red
152.75	8.25	con2	0.5822038650512695	1.0	0.8	green	green
161.0	2.25	con2	0.77823805809021	1.0	0.8	green	green
163.25	8.25	con1	0.6645560264587402	1.0	0.8	red	red
171.5	4.5	inc4	1.070211172103882	1.0	0.8	blue	green
176.0	8.25	con2	0.7370789051055908	1.0	0.8	green	green
184.25	8.25	inc5	0.8959701061248779	1.0	0.8	red	blue
192.5	2.25	con3	0.6421182155609131	1.0	0.8	blue	blue
194.75	2.25	inc2	0.6438009738922119	1.0	0.8	blue	red
197.0	8.25	con3	1.044855117797852	1.0	0.8	blue	blue
205.25	2.25	con3	0.5768251419067383	1.0	0.8	blue	blue
207.5	8.25	con2	0.6206049919128418	1.0	0.8	green	green
215.75	2.25	inc6	0.8200159072875977	1.0	0.8	green	blue
218.0	2.25	con1	0.6040449142456055	1.0	0.8	red	red
220.25	8.25	con1	0.520482063293457	1.0	0.8	red	red
228.5	2.25	con2	0.5908529758453369	1.0	0.8	green	green
230.75	8.25	con1	0.5903909206390381	1.0	0.8	red	red
239.0	4.5	con3	0.8228628635406494	1.0	0.8	blue	blue
243.5	8.25	inc4	0.6388599872589111	1.0	0.8	blue	green
251.75	2.25	con3	0.7875380516052246	1.0	0.8	blue	blue
254.0	4.5	inc6	0.7380669116973877	1.0	0.8	green	blue
258.5	2.25	con3	0.5370430946350098	1.0	0.8	blue	blue
260.75	2.25	con2	0.619818925857544	1.0	0.8	green	green
263.0	2.25	con2	0.8043289184570312	1.0	0.8	green	green
265.25	4.5	inc5	0.6707777976989746	1.0	0.8	red	blue
269.75	4.5	con1	0.7712159156799316	1.0	0.8	red	red
274.25	8.25	inc3	0.7201461791992188	1.0	0.8	red	green
282.5	4.5	inc2	0.9867329597473145	1.0	0.8	blue	red
287.0	2.25	con2	0.6026871204376221	1.0	0.8	green	green
289.25	2.25	con3	0.6535239219665527	1.0	0.8	blue	blue
291.5	2.25	inc5	0.8359189033508301	1.0	0.8	red	blue
293.75	4.5	con3	0.920569896697998	1.0	0.8	blue	blue
298.25	8.25	con2	0.6537501811981201	1.0	0.8	green	green
306.5	4.5	inc1	0.6367189884185791	1.0	0.8	green	red
311.0	8.25	con3	0.8165121078491211	1.0	0.8	blue	blue
319.25	8.25	con3	0.9660451412200928	1.0	0.8	blue	blue
327.5	4.5	con1	0.5871541500091553	1.0	0.8	red	red
332.0	4.5	con2	0.7535090446472168	1.0	0.8	green	green
336.5	4.5	con1	0.7538249492645264	1.0	0.8	red	red
341.0	4.5	inc2	1.100671052932739	1.0	0.8	blue	red
345.5	4.5	con2	0.9196321964263916	1.0	0.8	green	green
350.0	4.5	inc3	0.926408052444458	1.0	0.8	red	green
354.5	4.5	con2	0.5537431240081787	1.0	0.8	green	green
359.0	8.25	inc1	0.6610910892486572	1.0	0.8	green	red
367.25	4.5	con1	0.5280780792236328	1.0	0.8	red	red
371.75	4.5	con1	0.5440759658813477	1.0	0.8	red	red
376.25	4.5	inc6	0.8198940753936768	1.0	0.8	green	blue
380.75	4.5	con3	0.6530640125274658	1.0	0.8	blue	blue
385.25	4.5	con1	0.8862299919128418	1.0	0.8	red	red
389.75	8.25	con1	0.5532310009002686	1.0	0.8	red	red
