onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.8709409236907959	0.0	0.8	blue	blue
4.25	4.5	con1	0.8353390693664551	1.0	0.8	red	red
8.75	8.25	inc6	1.41845703125	1.0	0.8	green	blue
17.0	8.25	con2	2.407526016235352	1.0	0.8	green	green
25.25	8.25	inc4	1.91783595085144	1.0	0.8	blue	green
33.5	2.25	con1	0.8775169849395752	1.0	0.8	red	red
35.75	2.25	inc3	1.725321054458618	1.0	0.8	red	green
38.0	8.25	con1	0.8065738677978516	1.0	0.8	red	red
46.25	8.25	con2	1.914798021316528	1.0	0.8	green	green
54.5	2.25	inc5	1.362316131591797	1.0	0.8	red	blue
56.75	4.5	con3	0.8254969120025635	1.0	0.8	blue	blue
61.25	2.25	con3	0.7706589698791504	1.0	0.8	blue	blue
63.5	8.25	con1	0.9373109340667723	1.0	0.8	red	red
71.75	2.25	con2	1.511764049530029	1.0	0.8	green	green
74.0	2.25	inc1	0.9789609909057616	1.0	0.8	green	red
76.25	2.25	con2	1.543142080307007	1.0	0.8	green	green
78.5	4.5	con3	0.8750531673431396	1.0	0.8	blue	blue
83.0	4.5	con2	1.055159091949463	1.0	0.8	green	green
87.5	8.25	inc2	1.38448691368103	1.0	0.8	blue	red
95.75	8.25	con3	1.360967874526978	1.0	0.8	blue	blue
104.0	4.5	con1	1.004969835281372	1.0	0.8	red	red
108.5	4.5	con1	0.6344151496887207	1.0	0.8	red	red
113.0	8.25	inc3	2.20229697227478	1.0	0.8	red	green
121.25	8.25	con3	1.16958212852478	1.0	0.8	blue	blue
129.5	2.25	inc4	1.467746019363403	1.0	0.8	blue	green
131.75	8.25	con2	0.8355669975280762	1.0	0.8	green	green
140.0	2.25	con3	1.426054000854492	1.0	0.8	blue	blue
142.25	2.25	con1	0.8071539402008057	1.0	0.8	red	red
144.5	8.25	inc1	1.33630895614624	1.0	0.8	green	red
152.75	8.25	con2	1.702172040939331	1.0	0.8	green	green
161.0	2.25	con2	1.609079122543335	1.0	0.8	green	green
163.25	8.25	con1	0.7034590244293213	1.0	0.8	red	red
171.5	4.5	inc4	1.688691139221191	1.0	0.8	blue	green
176.0	8.25	con2	0.636253833770752	1.0	0.8	green	green
184.25	8.25	inc5	1.286365985870361	1.0	0.8	red	blue
192.5	2.25	con3	1.468363046646118	1.0	0.8	blue	blue
194.75	2.25	inc2	1.052603006362915	1.0	0.8	blue	red
197.0	8.25	con3	2.059249877929688	1.0	0.8	blue	blue
205.25	2.25	con3	0.9204740524291992	1.0	0.8	blue	blue
207.5	8.25	con2	1.804692983627319	1.0	0.8	green	green
215.75	2.25	inc6	1.902201890945435	1.0	0.8	green	blue
218.0	2.25	con1	0.7367990016937256	1.0	0.8	red	red
220.25	8.25	con1	0.7444610595703125	1.0	0.8	red	red
228.5	2.25	con2	n/a	0.0	0.8	green	green
230.75	8.25	con1	0.7197079658508301	1.0	0.8	red	red
239.0	4.5	con3	1.145210981369019	1.0	0.8	blue	blue
243.5	8.25	inc4	2.375165939331055	1.0	0.8	blue	green
251.75	2.25	con3	1.386749982833862	1.0	0.8	blue	blue
254.0	4.5	inc6	1.184566974639893	1.0	0.8	green	blue
258.5	2.25	con3	0.5026960372924805	1.0	0.8	blue	blue
260.75	2.25	con2	0.6120238304138184	1.0	0.8	green	green
263.0	2.25	con2	0.8938570022583008	1.0	0.8	green	green
265.25	4.5	inc5	1.141623973846436	1.0	0.8	red	blue
269.75	4.5	con1	0.8214800357818604	1.0	0.8	red	red
274.25	8.25	inc3	2.0658860206604	1.0	0.8	red	green
282.5	4.5	inc2	1.761226892471313	1.0	0.8	blue	red
287.0	2.25	con2	1.591470956802368	1.0	0.8	green	green
289.25	2.25	con3	1.318026781082153	1.0	0.8	blue	blue
291.5	2.25	inc5	1.038661956787109	1.0	0.8	red	blue
293.75	4.5	con3	0.5525810718536377	1.0	0.8	blue	blue
298.25	8.25	con2	0.5868251323699951	1.0	0.8	green	green
306.5	4.5	inc1	1.907888889312744	1.0	0.8	green	red
311.0	8.25	con3	1.189373016357422	1.0	0.8	blue	blue
319.25	8.25	con3	1.418478012084961	1.0	0.8	blue	blue
327.5	4.5	con1	0.9252769947052002	1.0	0.8	red	red
332.0	4.5	con2	0.8218350410461426	1.0	0.8	green	green
336.5	4.5	con1	0.71875	1.0	0.8	red	red
341.0	4.5	inc2	1.917060136795044	1.0	0.8	blue	red
345.5	4.5	con2	1.844138145446777	1.0	0.8	green	green
350.0	4.5	inc3	1.738694906234741	1.0	0.8	red	green
354.5	4.5	con2	0.7037990093231201	1.0	0.8	green	green
359.0	8.25	inc1	1.452677011489868	1.0	0.8	green	red
367.25	4.5	con1	1.909510850906372	1.0	0.8	red	red
371.75	4.5	con1	0.6034379005432129	1.0	0.8	red	red
376.25	4.5	inc6	1.120008945465088	0.0	0.8	green	blue
380.75	4.5	con3	0.9033489227294922	0.0	0.8	blue	blue
385.25	4.5	con1	0.7449860572814941	1.0	0.8	red	red
389.75	8.25	con1	0.673943042755127	1.0	0.8	red	red
