onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.69441390038	1.0	0.8	blue	blue
4.25	4.5	con1	1.10050702095	1.0	0.8	red	red
8.75	8.25	inc6	1.30598497391	1.0	0.8	green	blue
17.0	8.25	con2	1.07016205788	1.0	0.8	green	green
25.25	8.25	inc4	1.25830507278	1.0	0.8	blue	green
33.5	2.25	con1	0.919111013412	1.0	0.8	red	red
35.75	2.25	inc3	n/a	0.0	0.8	red	green
38.0	8.25	con1	1.1206381321	1.0	0.8	red	red
46.25	8.25	con2	1.10377001762	1.0	0.8	green	green
54.5	2.25	inc5	1.11791110039	1.0	0.8	red	blue
56.75	4.5	con3	1.15345406532	1.0	0.8	blue	blue
61.25	2.25	con3	0.785581111908	1.0	0.8	blue	blue
63.5	8.25	con1	0.941758155823	1.0	0.8	red	red
71.75	2.25	con2	1.00610208511	1.0	0.8	green	green
74.0	2.25	inc1	1.1034450531	1.0	0.8	green	red
76.25	2.25	con2	1.26790595055	1.0	0.8	green	green
78.5	4.5	con3	0.884178876877	1.0	0.8	blue	blue
83.0	4.5	con2	1.27587509155	1.0	0.8	green	green
87.5	8.25	inc2	1.05007696152	1.0	0.8	blue	red
95.75	8.25	con3	1.38594007492	1.0	0.8	blue	blue
104.0	4.5	con1	1.35401105881	1.0	0.8	red	red
108.5	4.5	con1	0.971560955048	1.0	0.8	red	red
113.0	8.25	inc3	1.23872303963	1.0	0.8	red	green
121.25	8.25	con3	0.802937984467	1.0	0.8	blue	blue
129.5	2.25	inc4	1.55395007133	1.0	0.8	blue	green
131.75	8.25	con2	0.820488929749	1.0	0.8	green	green
140.0	2.25	con3	1.08735489845	1.0	0.8	blue	blue
142.25	2.25	con1	0.970996141434	1.0	0.8	red	red
144.5	8.25	inc1	1.03638505936	1.0	0.8	green	red
152.75	8.25	con2	0.887449026108	1.0	0.8	green	green
161.0	2.25	con2	1.16958618164	1.0	0.8	green	green
163.25	8.25	con1	0.734256029129	1.0	0.8	red	red
171.5	4.5	inc4	1.03450298309	1.0	0.8	blue	green
176.0	8.25	con2	0.97238111496	1.0	0.8	green	green
184.25	8.25	inc5	1.18723011017	1.0	0.8	red	blue
192.5	2.25	con3	1.52190899849	1.0	0.8	blue	blue
194.75	2.25	inc2	0.854454994202	1.0	0.8	blue	red
197.0	8.25	con3	0.904246807098	1.0	0.8	blue	blue
205.25	2.25	con3	1.35433888435	1.0	0.8	blue	blue
207.5	8.25	con2	0.93088388443	1.0	0.8	green	green
215.75	2.25	inc6	1.45646595955	1.0	0.8	green	blue
218.0	2.25	con1	0.904351949692	1.0	0.8	red	red
220.25	8.25	con1	0.969372034073	1.0	0.8	red	red
228.5	2.25	con2	1.13582611084	1.0	0.8	green	green
230.75	8.25	con1	0.860411882401	1.0	0.8	red	red
239.0	4.5	con3	0.970464944839	1.0	0.8	blue	blue
243.5	8.25	inc4	1.16993498802	1.0	0.8	blue	green
251.75	2.25	con3	0.978511095047	1.0	0.8	blue	blue
254.0	4.5	inc6	0.853864192963	1.0	0.8	green	blue
258.5	2.25	con3	0.77254986763	1.0	0.8	blue	blue
260.75	2.25	con2	0.886532068253	1.0	0.8	green	green
263.0	2.25	con2	0.652673006058	1.0	0.8	green	green
265.25	4.5	inc5	0.987982988358	1.0	0.8	red	blue
269.75	4.5	con1	1.6110727787	1.0	0.8	red	red
274.25	8.25	inc3	1.0257229805	1.0	0.8	red	green
282.5	4.5	inc2	1.30315995216	1.0	0.8	blue	red
287.0	2.25	con2	0.803866863251	1.0	0.8	green	green
289.25	2.25	con3	1.4540450573	1.0	0.8	blue	blue
291.5	2.25	inc5	1.11224198341	1.0	0.8	red	blue
293.75	4.5	con3	0.827478170395	1.0	0.8	blue	blue
298.25	8.25	con2	1.23954701424	1.0	0.8	green	green
306.5	4.5	inc1	1.05351209641	1.0	0.8	green	red
311.0	8.25	con3	1.05294394493	1.0	0.8	blue	blue
319.25	8.25	con3	0.990753889084	1.0	0.8	blue	blue
327.5	4.5	con1	1.06976294518	1.0	0.8	red	red
332.0	4.5	con2	1.1202878952	1.0	0.8	green	green
336.5	4.5	con1	1.11902618408	1.0	0.8	red	red
341.0	4.5	inc2	0.956435918808	1.0	0.8	blue	red
345.5	4.5	con2	0.485277891159	0.0	0.8	green	green
350.0	4.5	inc3	1.8534078598	1.0	0.8	red	green
354.5	4.5	con2	0.828438043594	1.0	0.8	green	green
359.0	8.25	inc1	0.903620958328	1.0	0.8	green	red
367.25	4.5	con1	0.884285211563	1.0	0.8	red	red
371.75	4.5	con1	1.10438895226	1.0	0.8	red	red
376.25	4.5	inc6	1.1615550518	1.0	0.8	green	blue
380.75	4.5	con3	1.18787193298	1.0	0.8	blue	blue
385.25	4.5	con1	1.07093095779	1.0	0.8	red	red
389.75	8.25	con1	0.869569063187	1.0	0.8	red	red
