onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	1.104364156723022	1.0	0.8	blue	green
4.25	4.5	con2	0.5002360343933105	1.0	0.8	green	green
8.75	8.25	inc5	1.085939168930054	1.0	0.8	red	blue
17.0	8.25	con1	0.4917669296264648	1.0	0.8	red	red
25.25	8.25	inc1	1.16848611831665	1.0	0.8	green	red
33.5	2.25	con2	0.5450420379638672	1.0	0.8	green	green
35.75	2.25	inc1	0.9605259895324708	1.0	0.8	green	red
38.0	8.25	con1	0.591325044631958	1.0	0.8	red	red
46.25	8.25	con2	0.5514428615570068	1.0	0.8	green	green
54.5	2.25	con3	0.6951019763946533	1.0	0.8	blue	blue
56.75	4.5	con1	0.8272838592529297	1.0	0.8	red	red
61.25	2.25	con1	0.7528369426727295	1.0	0.8	red	red
63.5	8.25	con3	0.8220329284667969	1.0	0.8	blue	blue
71.75	2.25	con2	0.6023099422454834	1.0	0.8	green	green
74.0	2.25	inc4	0.4624700546264648	1.0	0.8	blue	green
76.25	2.25	con1	0.5617349147796631	1.0	0.8	red	red
78.5	4.5	con3	0.575354814529419	1.0	0.8	blue	blue
83.0	4.5	con2	0.602571964263916	1.0	0.8	green	green
87.5	8.25	inc6	0.8356728553771973	1.0	0.8	green	blue
95.75	8.25	con1	0.6290159225463867	1.0	0.8	red	red
104.0	4.5	con3	0.7365479469299316	1.0	0.8	blue	blue
108.5	4.5	con2	0.835594892501831	1.0	0.8	green	green
113.0	8.25	inc6	1.152582168579102	1.0	0.8	green	blue
121.25	8.25	con2	0.8550910949707031	1.0	0.8	green	green
129.5	2.25	inc1	0.8516378402709961	1.0	0.8	green	red
131.75	8.25	con2	0.6357228755950928	1.0	0.8	green	green
140.0	2.25	inc4	0.709014892578125	1.0	0.8	blue	green
142.25	2.25	con3	0.5911250114440918	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7531979084014893	1.0	0.8	blue	red
152.75	8.25	con1	0.5529210567474365	1.0	0.8	red	red
161.0	2.25	con3	0.6092128753662109	1.0	0.8	blue	blue
163.25	8.25	con3	0.5400168895721436	1.0	0.8	blue	blue
171.5	4.5	inc6	0.5343527793884277	1.0	0.8	green	blue
176.0	8.25	con3	0.4516520500183105	1.0	0.8	blue	blue
184.25	8.25	inc2	0.7907490730285645	1.0	0.8	blue	red
192.5	2.25	con1	0.5853588581085205	1.0	0.8	red	red
194.75	2.25	con1	0.402155876159668	1.0	0.8	red	red
197.0	8.25	con3	0.835658073425293	1.0	0.8	blue	blue
205.25	2.25	con2	0.5568780899047852	1.0	0.8	green	green
207.5	8.25	con2	0.483828067779541	1.0	0.8	green	green
215.75	2.25	inc3	1.052974939346313	0.0	0.8	red	green
218.0	2.25	con2	0.5197429656982422	1.0	0.8	green	green
220.25	8.25	con3	0.8946750164031982	1.0	0.8	blue	blue
228.5	2.25	con1	0.7198560237884521	1.0	0.8	red	red
230.75	8.25	con3	0.8844799995422363	1.0	0.8	blue	blue
239.0	4.5	con3	0.6528820991516113	1.0	0.8	blue	blue
243.5	8.25	inc2	0.6933341026306152	1.0	0.8	blue	red
251.75	2.25	con2	0.6033890247344971	1.0	0.8	green	green
254.0	4.5	inc5	0.93357515335083	1.0	0.8	red	blue
258.5	2.25	con1	0.633232831954956	1.0	0.8	red	red
260.75	2.25	con3	0.7125601768493652	1.0	0.8	blue	blue
263.0	2.25	con3	0.6107511520385742	1.0	0.8	blue	blue
265.25	4.5	inc3	0.642570972442627	1.0	0.8	red	green
269.75	4.5	con2	0.4861788749694824	1.0	0.8	green	green
274.25	8.25	inc1	0.5359508991241455	1.0	0.8	green 	red
282.5	4.5	inc4	0.7919921875	1.0	0.8	blue	green
287.0	2.25	con1	0.6580321788787842	1.0	0.8	red	red
289.25	2.25	con2	0.6370010375976562	0.0	0.8	green	green
291.5	2.25	inc3	0.7398080825805664	1.0	0.8	red	green
293.75	4.5	inc3	0.3702578544616699	1.0	0.8	red	green
298.25	8.25	con1	0.6689538955688477	1.0	0.8	red	red
306.5	4.5	inc5	0.9414100646972656	1.0	0.8	red	blue
311.0	8.25	con1	0.6702301502227783	1.0	0.8	red	red
319.25	8.25	con1	0.7365231513977051	1.0	0.8	red	red
327.5	4.5	con2	0.7260069847106934	1.0	0.8	green	green
332.0	4.5	inc5	0.8191490173339844	1.0	0.8	red	blue
336.5	4.5	con1	0.6692948341369629	1.0	0.8	red	red
341.0	4.5	con1	0.6860530376434326	1.0	0.8	red	red
345.5	4.5	con3	0.5785841941833496	0.0	0.8	blue	blue
350.0	4.5	inc6	0.7556869983673096	1.0	0.8	green	blue
354.5	4.5	con3	0.5183420181274414	1.0	0.8	blue	blue
359.0	8.25	inc2	0.8668968677520752	1.0	0.8	blue	red
367.25	4.5	con2	0.6113319396972656	1.0	0.8	green	green
371.75	4.5	con3	0.9736030101776124	1.0	0.8	blue	blue
376.25	4.5	con1	0.687244176864624	1.0	0.8	red	red
380.75	4.5	con2	0.6025278568267822	1.0	0.8	green	green
385.25	4.5	con3	1.214025020599365	1.0	0.8	blue	blue
389.75	8.25	con2	n/a	0.0	0.8	green	green
