onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	0.8379909992218018	0.0	0.8	blue	blue
4.25	4.5	con1	0.7551379203796387	1.0	0.8	red	red
8.75	8.25	inc6	0.8845810890197754	0.0	0.8	green	blue
17.0	8.25	con2	0.8504838943481445	1.0	0.8	green	green
25.25	8.25	inc4	0.684779167175293	0.0	0.8	blue	green
33.5	2.25	con1	0.6530349254608154	1.0	0.8	red	red
35.75	2.25	inc3	0.969763994216919	1.0	0.8	red	green
38.0	8.25	con1	0.6518230438232422	1.0	0.8	red	red
46.25	8.25	con2	0.6200840473175049	1.0	0.8	green	green
54.5	2.25	inc5	0.7026519775390625	1.0	0.8	red	blue
56.75	4.5	con3	0.6675281524658203	1.0	0.8	blue	blue
61.25	2.25	con3	0.6473989486694336	1.0	0.8	blue	blue
63.5	8.25	con1	0.7034680843353271	1.0	0.8	red	red
71.75	2.25	con2	0.6200089454650879	1.0	0.8	green	green
74.0	2.25	inc1	1.015998840332031	1.0	0.8	green	red
76.25	2.25	con2	0.563960075378418	1.0	0.8	green	green
78.5	4.5	con3	0.5484039783477783	1.0	0.8	blue	blue
83.0	4.5	con2	0.5638678073883057	1.0	0.8	green	green
87.5	8.25	inc2	0.8837718963623047	1.0	0.8	blue	red
95.75	8.25	con3	0.9294099807739258	1.0	0.8	blue	blue
104.0	4.5	con1	0.628741979598999	1.0	0.8	red	red
108.5	4.5	con1	0.6112291812896729	1.0	0.8	red	red
113.0	8.25	inc3	0.9111330509185792	1.0	0.8	red	green
121.25	8.25	con3	0.5179810523986816	1.0	0.8	blue	blue
129.5	2.25	inc4	0.9091179370880128	1.0	0.8	blue	green
131.75	8.25	con2	0.6596550941467285	1.0	0.8	green	green
140.0	2.25	con3	0.6911940574645996	1.0	0.8	blue	blue
142.25	2.25	con1	0.724003791809082	1.0	0.8	red	red
144.5	8.25	inc1	0.8902781009674072	1.0	0.8	green	red
152.75	8.25	con2	0.6735589504241943	1.0	0.8	green	green
161.0	2.25	con2	0.6211569309234619	1.0	0.8	green	green
163.25	8.25	con1	0.6555089950561523	1.0	0.8	red	red
171.5	4.5	inc4	0.9054081439971924	1.0	0.8	blue	green
176.0	8.25	con2	0.638646125793457	1.0	0.8	green	green
184.25	8.25	inc5	0.954416036605835	1.0	0.8	red	blue
192.5	2.25	con3	0.6527669429779053	1.0	0.8	blue	blue
194.75	2.25	inc2	0.836414098739624	1.0	0.8	blue	red
197.0	8.25	con3	0.7526729106903076	1.0	0.8	blue	blue
205.25	2.25	con3	0.6539499759674072	1.0	0.8	blue	blue
207.5	8.25	con2	0.7029011249542236	1.0	0.8	green	green
215.75	2.25	inc6	0.7030811309814453	1.0	0.8	green	blue
218.0	2.25	con1	0.5870599746704102	1.0	0.8	red	red
220.25	8.25	con1	0.6509449481964111	1.0	0.8	red	red
228.5	2.25	con2	0.5695669651031494	1.0	0.8	green	green
230.75	8.25	con1	0.6374020576477051	1.0	0.8	red	red
239.0	4.5	con3	0.5525169372558594	1.0	0.8	blue	blue
243.5	8.25	inc4	0.947688102722168	1.0	0.8	blue	green
251.75	2.25	con3	0.6304469108581543	1.0	0.8	blue	blue
254.0	4.5	inc6	1.00287914276123	1.0	0.8	green	blue
258.5	2.25	con3	0.512977123260498	1.0	0.8	blue	blue
260.75	2.25	con2	0.569666862487793	1.0	0.8	green	green
263.0	2.25	con2	0.4292240142822266	1.0	0.8	green	green
265.25	4.5	inc5	0.663344144821167	0.0	0.8	red	blue
269.75	4.5	con1	0.5624430179595947	1.0	0.8	red	red
274.25	8.25	inc3	0.8272049427032471	1.0	0.8	red	green
282.5	4.5	inc2	0.8585059642791748	1.0	0.8	blue	red
287.0	2.25	con2	0.7270808219909668	1.0	0.8	green	green
289.25	2.25	con3	0.6103851795196533	1.0	0.8	blue	blue
291.5	2.25	inc5	1.09272313117981	1.0	0.8	red	blue
293.75	4.5	con3	0.5438840389251709	1.0	0.8	blue	blue
298.25	8.25	con2	0.7370259761810303	1.0	0.8	green	green
306.5	4.5	inc1	0.8082160949707031	1.0	0.8	green	red
311.0	8.25	con3	0.6911120414733887	1.0	0.8	blue	blue
319.25	8.25	con3	0.6567089557647705	1.0	0.8	blue	blue
327.5	4.5	con1	0.7064549922943115	1.0	0.8	red	red
332.0	4.5	con2	0.7054259777069092	1.0	0.8	green	green
336.5	4.5	con1	0.6356499195098877	1.0	0.8	red	red
341.0	4.5	inc2	0.972126007080078	1.0	0.8	blue	red
345.5	4.5	con2	0.6376760005950928	1.0	0.8	green	green
350.0	4.5	inc3	0.8540520668029785	1.0	0.8	red	green
354.5	4.5	con2	0.6194348335266113	1.0	0.8	green	green
359.0	8.25	inc1	0.7864758968353271	1.0	0.8	green	red
367.25	4.5	con1	0.6668009757995605	1.0	0.8	red	red
371.75	4.5	con1	0.5854020118713379	1.0	0.8	red	red
376.25	4.5	inc6	0.7197680473327637	1.0	0.8	green	blue
380.75	4.5	con3	0.6364240646362305	1.0	0.8	blue	blue
385.25	4.5	con1	0.6674120426177979	1.0	0.8	red	red
389.75	8.25	con1	0.5685880184173584	1.0	0.8	red	red
