onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.6921000480651855	0.0	0.8	blue	green
4.25	4.5	con2	0.519819974899292	1.0	0.8	green	green
8.75	8.25	inc5	1.003730058670044	1.0	0.8	red	blue
17.0	8.25	con1	0.512382984161377	1.0	0.8	red	red
25.25	8.25	inc1	0.535179853439331	1.0	0.8	green	red
33.5	2.25	con2	0.4184229373931885	1.0	0.8	green	green
35.75	2.25	inc1	0.5694668292999268	1.0	0.8	green	red
38.0	8.25	con1	0.5347199440002441	1.0	0.8	red	red
46.25	8.25	con2	0.5868899822235107	1.0	0.8	green	green
54.5	2.25	con3	0.651198148727417	1.0	0.8	blue	blue
56.75	4.5	con1	0.6026861667633057	1.0	0.8	red	red
61.25	2.25	con1	0.4268407821655273	1.0	0.8	red	red
63.5	8.25	con3	0.6396129131317139	1.0	0.8	blue	blue
71.75	2.25	con2	0.4692668914794922	1.0	0.8	green	green
74.0	2.25	inc4	0.7847628593444824	1.0	0.8	blue	green
76.25	2.25	con1	0.5526280403137207	1.0	0.8	red	red
78.5	4.5	con3	0.5359210968017578	1.0	0.8	blue	blue
83.0	4.5	con2	0.5936300754547119	1.0	0.8	green	green
87.5	8.25	inc6	0.503756046295166	1.0	0.8	green	blue
95.75	8.25	con1	0.9184210300445556	1.0	0.8	red	red
104.0	4.5	con3	0.6097419261932373	1.0	0.8	blue	blue
108.5	4.5	con2	0.6534669399261475	1.0	0.8	green	green
113.0	8.25	inc6	0.7870910167694092	1.0	0.8	green	blue
121.25	8.25	con2	0.5119690895080566	1.0	0.8	green	green
129.5	2.25	inc1	0.7009599208831787	1.0	0.8	green	red
131.75	8.25	con2	0.571523904800415	1.0	0.8	green	green
140.0	2.25	inc4	0.819890022277832	1.0	0.8	blue	green
142.25	2.25	con3	0.6458139419555664	1.0	0.8	blue	blue
144.5	8.25	inc2	0.4943192005157471	1.0	0.8	blue	red
152.75	8.25	con1	0.5544390678405762	1.0	0.8	red	red
161.0	2.25	con3	0.6522219181060791	1.0	0.8	blue	blue
163.25	8.25	con3	0.4449810981750488	1.0	0.8	blue	blue
171.5	4.5	inc6	1.187224149703979	1.0	0.8	green	blue
176.0	8.25	con3	0.5861001014709473	1.0	0.8	blue	blue
184.25	8.25	inc2	0.7450931072235107	1.0	0.8	blue	red
192.5	2.25	con1	0.6192920207977295	1.0	0.8	red	red
194.75	2.25	con1	0.4718151092529297	1.0	0.8	red	red
197.0	8.25	con3	0.5526669025421143	1.0	0.8	blue	blue
205.25	2.25	con2	0.3123509883880615	1.0	0.8	green	green
207.5	8.25	con2	0.376777172088623	1.0	0.8	green	green
215.75	2.25	inc3	0.5377969741821289	1.0	0.8	red	green
218.0	2.25	con2	0.4680380821228027	1.0	0.8	green	green
220.25	8.25	con3	0.6357030868530273	1.0	0.8	blue	blue
228.5	2.25	con1	0.5245070457458496	1.0	0.8	red	red
230.75	8.25	con3	0.5242531299591064	1.0	0.8	blue	blue
239.0	4.5	con3	0.6518568992614746	1.0	0.8	blue	blue
243.5	8.25	inc2	0.6194789409637451	1.0	0.8	blue	red
251.75	2.25	con2	0.5577340126037598	1.0	0.8	green	green
254.0	4.5	inc5	0.7690510749816895	1.0	0.8	red	blue
258.5	2.25	con1	0.4856750965118408	1.0	0.8	red	red
260.75	2.25	con3	0.5518941879272461	1.0	0.8	blue	blue
263.0	2.25	con3	0.5861070156097412	1.0	0.8	blue	blue
265.25	4.5	inc3	0.6354970932006836	1.0	0.8	red	green
269.75	4.5	con2	0.6602451801300049	1.0	0.8	green	green
274.25	8.25	inc1	0.5698339939117432	1.0	0.8	green 	red
282.5	4.5	inc4	0.717609167098999	1.0	0.8	blue	green
287.0	2.25	con1	0.477916955947876	1.0	0.8	red	red
289.25	2.25	con2	0.5947539806365967	1.0	0.8	green	green
291.5	2.25	inc3	0.6426470279693604	1.0	0.8	red	green
293.75	4.5	inc3	0.4739940166473389	1.0	0.8	red	green
298.25	8.25	con1	0.5541601181030273	1.0	0.8	red	red
306.5	4.5	inc5	0.5855212211608887	1.0	0.8	red	blue
311.0	8.25	con1	0.4766159057617188	1.0	0.8	red	red
319.25	8.25	con1	0.501305103302002	1.0	0.8	red	red
327.5	4.5	con2	0.5861129760742188	1.0	0.8	green	green
332.0	4.5	inc5	0.5774409770965576	1.0	0.8	red	blue
336.5	4.5	con1	0.5525870323181152	1.0	0.8	red	red
341.0	4.5	con1	0.6702558994293213	1.0	0.8	red	red
345.5	4.5	con3	0.602837085723877	1.0	0.8	blue	blue
350.0	4.5	inc6	0.9430480003356934	1.0	0.8	green	blue
354.5	4.5	con3	0.5421669483184814	1.0	0.8	blue	blue
359.0	8.25	inc2	0.6703338623046875	1.0	0.8	blue	red
367.25	4.5	con2	0.5858199596405029	1.0	0.8	green	green
371.75	4.5	con3	0.5453610420227051	1.0	0.8	blue	blue
376.25	4.5	con1	0.5240721702575684	1.0	0.8	red	red
380.75	4.5	con2	0.5713150501251221	1.0	0.8	green	green
385.25	4.5	con3	0.5165150165557861	1.0	0.8	blue	blue
389.75	8.25	con2	0.6028380393981934	1.0	0.8	green	green
