onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.8949220180511475	1.0	0.8	blue	green
4.25	4.5	con2	0.7741501331329346	1.0	0.8	green	green
8.75	8.25	inc5	1.117958068847656	1.0	0.8	red	blue
17.0	8.25	con1	0.70359206199646	1.0	0.8	red	red
25.25	8.25	inc1	1.042209148406982	1.0	0.8	green	red
33.5	2.25	con2	0.8336749076843262	1.0	0.8	green	green
35.75	2.25	inc1	0.7348291873931885	1.0	0.8	green	red
38.0	8.25	con1	0.6019179821014404	1.0	0.8	red	red
46.25	8.25	con2	0.7088489532470703	1.0	0.8	green	green
54.5	2.25	con3	0.9194998741149902	1.0	0.8	blue	blue
56.75	4.5	con1	0.6664628982543945	1.0	0.8	red	red
61.25	2.25	con1	0.6187629699707031	1.0	0.8	red	red
63.5	8.25	con3	0.7949559688568115	1.0	0.8	blue	blue
71.75	2.25	con2	0.686701774597168	1.0	0.8	green	green
74.0	2.25	inc4	1.119611024856567	1.0	0.8	blue	green
76.25	2.25	con1	0.5860400199890137	1.0	0.8	red	red
78.5	4.5	con3	0.9025089740753174	1.0	0.8	blue	blue
83.0	4.5	con2	0.6460871696472168	1.0	0.8	green	green
87.5	8.25	inc6	0.8927500247955322	1.0	0.8	green	blue
95.75	8.25	con1	0.9696030616760254	1.0	0.8	red	red
104.0	4.5	con3	0.8529160022735596	1.0	0.8	blue	blue
108.5	4.5	con2	0.6429448127746582	1.0	0.8	green	green
113.0	8.25	inc6	0.8029661178588867	1.0	0.8	green	blue
121.25	8.25	con2	0.7370419502258301	1.0	0.8	green	green
129.5	2.25	inc1	0.8934521675109863	1.0	0.8	green	red
131.75	8.25	con2	0.6737430095672607	1.0	0.8	green	green
140.0	2.25	inc4	1.06446099281311	1.0	0.8	blue	green
142.25	2.25	con3	0.8363478183746338	1.0	0.8	blue	blue
144.5	8.25	inc2	0.7186689376831055	1.0	0.8	blue	red
152.75	8.25	con1	0.6868360042572021	1.0	0.8	red	red
161.0	2.25	con3	0.9182569980621338	1.0	0.8	blue	blue
163.25	8.25	con3	0.6022648811340332	1.0	0.8	blue	blue
171.5	4.5	inc6	1.008553028106689	1.0	0.8	green	blue
176.0	8.25	con3	0.6338248252868652	1.0	0.8	blue	blue
184.25	8.25	inc2	0.769416093826294	1.0	0.8	blue	red
192.5	2.25	con1	0.6912641525268555	1.0	0.8	red	red
194.75	2.25	con1	0.5695440769195557	1.0	0.8	red	red
197.0	8.25	con3	0.7380928993225098	1.0	0.8	blue	blue
205.25	2.25	con2	0.7690160274505615	1.0	0.8	green	green
207.5	8.25	con2	0.4628589153289795	1.0	0.8	green	green
215.75	2.25	inc3	1.619745016098022	1.0	0.8	red	green
218.0	2.25	con2	0.718878984451294	1.0	0.8	green	green
220.25	8.25	con3	0.7032849788665771	1.0	0.8	blue	blue
228.5	2.25	con1	0.6284589767456055	1.0	0.8	red	red
230.75	8.25	con3	0.7772729396820068	1.0	0.8	blue	blue
239.0	4.5	con3	0.8223090171813965	1.0	0.8	blue	blue
243.5	8.25	inc2	0.7023870944976807	1.0	0.8	blue	red
251.75	2.25	con2	0.744143009185791	1.0	0.8	green	green
254.0	4.5	inc5	1.226294994354248	1.0	0.8	red	blue
258.5	2.25	con1	0.652756929397583	1.0	0.8	red	red
260.75	2.25	con3	0.720599889755249	1.0	0.8	blue	blue
263.0	2.25	con3	0.8531389236450195	1.0	0.8	blue	blue
265.25	4.5	inc3	0.9855120182037354	1.0	0.8	red	green
269.75	4.5	con2	0.6980080604553223	1.0	0.8	green	green
274.25	8.25	inc1	0.7928218841552734	1.0	0.8	green 	red
282.5	4.5	inc4	0.8866009712219238	1.0	0.8	blue	green
287.0	2.25	con1	0.6853799819946289	1.0	0.8	red	red
289.25	2.25	con2	0.6858890056610107	1.0	0.8	green	green
291.5	2.25	inc3	0.9788239002227784	1.0	0.8	red	green
293.75	4.5	inc3	0.7258200645446777	1.0	0.8	red	green
298.25	8.25	con1	0.7197868824005127	1.0	0.8	red	red
306.5	4.5	inc5	0.8360481262207031	1.0	0.8	red	blue
311.0	8.25	con1	0.6532199382781982	1.0	0.8	red	red
319.25	8.25	con1	0.670112133026123	1.0	0.8	red	red
327.5	4.5	con2	0.8028318881988525	1.0	0.8	green	green
332.0	4.5	inc5	0.8358428478240967	1.0	0.8	red	blue
336.5	4.5	con1	0.7083919048309326	1.0	0.8	red	red
341.0	4.5	con1	0.8024728298187256	1.0	0.8	red	red
345.5	4.5	con3	0.870074987411499	1.0	0.8	blue	blue
350.0	4.5	inc6	1.033133983612061	1.0	0.8	green	blue
354.5	4.5	con3	0.9778389930725098	1.0	0.8	blue	blue
359.0	8.25	inc2	0.9918770790100098	1.0	0.8	blue	red
367.25	4.5	con2	0.7354259490966797	1.0	0.8	green	green
371.75	4.5	con3	1.202700138092041	1.0	0.8	blue	blue
376.25	4.5	con1	0.6448628902435303	1.0	0.8	red	red
380.75	4.5	con2	0.6412031650543213	1.0	0.8	green	green
385.25	4.5	con3	0.6723730564117432	1.0	0.8	blue	blue
389.75	8.25	con2	0.6857559680938721	1.0	0.8	green	green
