onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	con3	1.553756952285767	1.0	0.8	blue	blue
4.25	4.5	con1	0.7182798385620117	1.0	0.8	red	red
8.75	8.25	inc6	0.6852059364318848	1.0	0.8	green	blue
17.0	8.25	con2	0.7070479393005371	1.0	0.8	green	green
25.25	8.25	inc4	2.483048915863037	1.0	0.8	blue	green
33.5	2.25	con1	0.7094600200653076	1.0	0.8	red	red
35.75	2.25	inc3	0.7905318737030029	1.0	0.8	red	green
38.0	8.25	con1	0.6024658679962158	1.0	0.8	red	red
46.25	8.25	con2	0.8531129360198975	1.0	0.8	green	green
54.5	2.25	inc5	1.610811948776245	1.0	0.8	red	blue
56.75	4.5	con3	0.8755710124969482	1.0	0.8	blue	blue
61.25	2.25	con3	0.7036778926849365	1.0	0.8	blue	blue
63.5	8.25	con1	0.6704699993133545	1.0	0.8	red	red
71.75	2.25	con2	0.7197628021240234	1.0	0.8	green	green
74.0	2.25	inc1	1.160545110702515	1.0	0.8	green	red
76.25	2.25	con2	0.7269730567932129	1.0	0.8	green	green
78.5	4.5	con3	0.7407338619232178	1.0	0.8	blue	blue
83.0	4.5	con2	0.6547620296478271	1.0	0.8	green	green
87.5	8.25	inc2	0.8350009918212891	1.0	0.8	blue	red
95.75	8.25	con3	0.8428220748901367	1.0	0.8	blue	blue
104.0	4.5	con1	0.8379631042480469	1.0	0.8	red	red
108.5	4.5	con1	0.7022008895874023	1.0	0.8	red	red
113.0	8.25	inc3	0.652475118637085	1.0	0.8	red	green
121.25	8.25	con3	1.386837005615234	1.0	0.8	blue	blue
129.5	2.25	inc4	1.566324949264526	1.0	0.8	blue	green
131.75	8.25	con2	0.8514008522033691	1.0	0.8	green	green
140.0	2.25	con3	0.8751890659332275	1.0	0.8	blue	blue
142.25	2.25	con1	0.5863699913024902	1.0	0.8	red	red
144.5	8.25	inc1	1.072233915328979	1.0	0.8	green	red
152.75	8.25	con2	0.7187788486480713	1.0	0.8	green	green
161.0	2.25	con2	0.8082308769226074	1.0	0.8	green	green
163.25	8.25	con1	0.6532049179077148	1.0	0.8	red	red
171.5	4.5	inc4	1.301066160202026	1.0	0.8	blue	green
176.0	8.25	con2	0.6950459480285645	1.0	0.8	green	green
184.25	8.25	inc5	0.9533839225769044	1.0	0.8	red	blue
192.5	2.25	con3	0.7361550331115723	1.0	0.8	blue	blue
194.75	2.25	inc2	0.9867029190063475	1.0	0.8	blue	red
197.0	8.25	con3	0.712148904800415	1.0	0.8	blue	blue
205.25	2.25	con3	0.9367518424987792	1.0	0.8	blue	blue
207.5	8.25	con2	0.6548609733581543	1.0	0.8	green	green
215.75	2.25	inc6	1.102792024612427	1.0	0.8	green	blue
218.0	2.25	con1	0.7121820449829102	1.0	0.8	red	red
220.25	8.25	con1	0.709723949432373	1.0	0.8	red	red
228.5	2.25	con2	0.6878659725189209	1.0	0.8	green	green
230.75	8.25	con1	0.6356918811798096	1.0	0.8	red	red
239.0	4.5	con3	0.6948528289794922	1.0	0.8	blue	blue
243.5	8.25	inc4	1.042819976806641	1.0	0.8	blue	green
251.75	2.25	con3	1.08761191368103	1.0	0.8	blue	blue
254.0	4.5	inc6	0.7833199501037598	1.0	0.8	green	blue
258.5	2.25	con3	0.7694399356842041	1.0	0.8	blue	blue
260.75	2.25	con2	0.5614550113677979	1.0	0.8	green	green
263.0	2.25	con2	0.9261431694030762	1.0	0.8	green	green
265.25	4.5	inc5	1.507613897323608	1.0	0.8	red	blue
269.75	4.5	con1	0.6534700393676758	1.0	0.8	red	red
274.25	8.25	inc3	0.8171210289001465	1.0	0.8	red	green
282.5	4.5	inc2	1.010524034500122	1.0	0.8	blue	red
287.0	2.25	con2	0.8401308059692383	1.0	0.8	green	green
289.25	2.25	con3	1.20116400718689	1.0	0.8	blue	blue
291.5	2.25	inc5	0.9016821384429932	1.0	0.8	red	blue
293.75	4.5	con3	0.8194789886474609	1.0	0.8	blue	blue
298.25	8.25	con2	0.7355289459228516	1.0	0.8	green	green
306.5	4.5	inc1	0.808978796005249	1.0	0.8	green	red
311.0	8.25	con3	0.8881192207336426	1.0	0.8	blue	blue
319.25	8.25	con3	1.118985891342163	1.0	0.8	blue	blue
327.5	4.5	con1	0.8407549858093262	1.0	0.8	red	red
332.0	4.5	con2	0.7051939964294434	1.0	0.8	green	green
336.5	4.5	con1	0.6513400077819824	1.0	0.8	red	red
341.0	4.5	inc2	1.103372097015381	1.0	0.8	blue	red
345.5	4.5	con2	0.6429910659790039	1.0	0.8	green	green
350.0	4.5	inc3	1.236901044845581	1.0	0.8	red	green
354.5	4.5	con2	0.6371779441833496	1.0	0.8	green	green
359.0	8.25	inc1	0.8693010807037354	1.0	0.8	green	red
367.25	4.5	con1	0.7098388671875	1.0	0.8	red	red
371.75	4.5	con1	0.8028810024261475	1.0	0.8	red	red
376.25	4.5	inc6	1.018348932266235	1.0	0.8	green	blue
380.75	4.5	con3	0.8161451816558838	1.0	0.8	blue	blue
385.25	4.5	con1	0.6457579135894775	1.0	0.8	red	red
389.75	8.25	con1	0.6088149547576904	1.0	0.8	red	red
