onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	stimulus_text	stimulus_color
2.0	2.25	inc4	0.7776610851287842	1.0	0.8	blue	green
4.25	4.5	con2	0.4929711818695068	1.0	0.8	green	green
8.75	8.25	inc5	0.4706630706787109	1.0	0.8	red	blue
17.0	8.25	con1	0.5207998752593994	1.0	0.8	red	red
25.25	8.25	inc1	0.9929380416870116	1.0	0.8	green	red
33.5	2.25	con2	0.6035189628601074	1.0	0.8	green	green
35.75	2.25	inc1	0.7532989978790283	1.0	0.8	green	red
38.0	8.25	con1	0.7709331512451172	1.0	0.8	red	red
46.25	8.25	con2	0.904444932937622	1.0	0.8	green	green
54.5	2.25	con3	0.5698189735412598	1.0	0.8	blue	blue
56.75	4.5	con1	0.5345649719238281	1.0	0.8	red	red
61.25	2.25	con1	0.5770459175109863	1.0	0.8	red	red
63.5	8.25	con3	0.6423790454864502	1.0	0.8	blue	blue
71.75	2.25	con2	0.5894207954406738	1.0	0.8	green	green
74.0	2.25	inc4	0.6705310344696045	1.0	0.8	blue	green
76.25	2.25	con1	0.5710549354553223	1.0	0.8	red	red
78.5	4.5	con3	0.6197359561920166	1.0	0.8	blue	blue
83.0	4.5	con2	0.6005208492279053	1.0	0.8	green	green
87.5	8.25	inc6	0.6779570579528809	1.0	0.8	green	blue
95.75	8.25	con1	0.7865500450134277	1.0	0.8	red	red
104.0	4.5	con3	0.6685020923614502	1.0	0.8	blue	blue
108.5	4.5	con2	0.6936380863189697	1.0	0.8	green	green
113.0	8.25	inc6	1.20292592048645	1.0	0.8	green	blue
121.25	8.25	con2	0.6088621616363525	1.0	0.8	green	green
129.5	2.25	inc1	0.7422690391540527	1.0	0.8	green	red
131.75	8.25	con2	0.6545429229736328	1.0	0.8	green	green
140.0	2.25	inc4	0.7696290016174316	1.0	0.8	blue	green
142.25	2.25	con3	0.6169600486755371	1.0	0.8	blue	blue
144.5	8.25	inc2	0.8671672344207764	1.0	0.8	blue	red
152.75	8.25	con1	0.6534349918365479	1.0	0.8	red	red
161.0	2.25	con3	0.7203578948974609	1.0	0.8	blue	blue
163.25	8.25	con3	0.569633960723877	1.0	0.8	blue	blue
171.5	4.5	inc6	1.058489084243774	1.0	0.8	green	blue
176.0	8.25	con3	0.622312068939209	1.0	0.8	blue	blue
184.25	8.25	inc2	0.703585147857666	1.0	0.8	blue	red
192.5	2.25	con1	0.6603639125823975	1.0	0.8	red	red
194.75	2.25	con1	0.637718915939331	1.0	0.8	red	red
197.0	8.25	con3	0.6554720401763916	1.0	0.8	blue	blue
205.25	2.25	con2	0.6344220638275146	1.0	0.8	green	green
207.5	8.25	con2	0.686708927154541	1.0	0.8	green	green
215.75	2.25	inc3	0.8336100578308105	1.0	0.8	red	green
218.0	2.25	con2	0.6391198635101318	1.0	0.8	green	green
220.25	8.25	con3	0.5713338851928711	1.0	0.8	blue	blue
228.5	2.25	con1	0.5872819423675537	1.0	0.8	red	red
230.75	8.25	con3	0.6608529090881348	1.0	0.8	blue	blue
239.0	4.5	con3	0.587803840637207	1.0	0.8	blue	blue
243.5	8.25	inc2	0.801522970199585	1.0	0.8	blue	red
251.75	2.25	con2	0.8438370227813721	1.0	0.8	green	green
254.0	4.5	inc5	0.8403778076171875	1.0	0.8	red	blue
258.5	2.25	con1	0.6401228904724121	1.0	0.8	red	red
260.75	2.25	con3	0.6541271209716797	1.0	0.8	blue	blue
263.0	2.25	con3	0.486771821975708	1.0	0.8	blue	blue
265.25	4.5	inc3	0.9701671600341796	1.0	0.8	red	green
269.75	4.5	con2	0.6530721187591553	1.0	0.8	green	green
274.25	8.25	inc1	0.6602160930633545	1.0	0.8	green 	red
282.5	4.5	inc4	0.7380771636962891	1.0	0.8	blue	green
287.0	2.25	con1	0.6369268894195557	1.0	0.8	red	red
289.25	2.25	con2	0.5878829956054688	1.0	0.8	green	green
291.5	2.25	inc3	0.970754861831665	1.0	0.8	red	green
293.75	4.5	inc3	0.5940670967102051	1.0	0.8	red	green
298.25	8.25	con1	0.5836970806121826	1.0	0.8	red	red
306.5	4.5	inc5	0.8198268413543701	1.0	0.8	red	blue
311.0	8.25	con1	0.7028319835662842	1.0	0.8	red	red
319.25	8.25	con1	0.520272970199585	1.0	0.8	red	red
327.5	4.5	con2	0.5048398971557617	1.0	0.8	green	green
332.0	4.5	inc5	0.7369940280914307	1.0	0.8	red	blue
336.5	4.5	con1	0.7093238830566406	1.0	0.8	red	red
341.0	4.5	con1	0.7034988403320312	1.0	0.8	red	red
345.5	4.5	con3	0.6364099979400635	1.0	0.8	blue	blue
350.0	4.5	inc6	0.6208770275115967	1.0	0.8	green	blue
354.5	4.5	con3	0.6252849102020264	1.0	0.8	blue	blue
359.0	8.25	inc2	0.8045840263366699	1.0	0.8	blue	red
367.25	4.5	con2	0.5685489177703857	1.0	0.8	green	green
371.75	4.5	con3	0.5543298721313477	1.0	0.8	blue	blue
376.25	4.5	con1	0.5290811061859131	1.0	0.8	red	red
380.75	4.5	con2	0.5717170238494873	1.0	0.8	green	green
385.25	4.5	con3	0.551455020904541	1.0	0.8	blue	blue
389.75	8.25	con2	0.6362919807434082	1.0	0.8	green	green
